host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
134,654,complex,4,10,4/10,9
134,654,none,2,10,2/10,9
159,515,complex,3,10,3/10,9
159,515,none,1,10,1/10,9
203,654,complex,3,10,3/10,10
203,654,none,1,10,1/10,10
427,515,complex,7,10,7/10,10
427,515,none,1,10,1/10,10
510,515,complex,7,10,7/10,10
510,993,complex,4,10,4/10,6
510,993,none,1,10,1/10,6
510,993,trans,1,10,1/10,6
515,159,trans,5,10,5/10,9
515,427,trans,2,10,2/10,10
515,510,trans,3,10,3/10,10
515,654,complex,5,10,5/10,10
515,654,none,5,10,5/10,10
515,783,none,4,10,4/10,6
515,783,trans,2,10,2/10,6
515,844,complex,1,10,1/10,6
515,844,none,2,10,2/10,6
515,844,trans,3,10,3/10,6
515,993,complex,2,10,2/10,7
515,993,trans,5,10,5/10,7
654,134,trans,3,10,3/10,9
654,203,trans,6,10,6/10,10
654,783,none,4,10,4/10,8
654,783,trans,4,10,4/10,8
654,844,complex,2,10,2/10,8
654,844,none,2,10,2/10,8
654,844,trans,4,10,4/10,8
654,91,complex,1,10,1/10,7
654,91,none,3,10,3/10,7
654,91,trans,3,10,3/10,7
783,844,none,6,10,6/10,6
783,91,none,5,10,5/10,6
783,91,trans,1,10,1/10,6
