None	594	0.000000
594	74	1.782197
74	496	1.788528
74	67	1.846966
74	910	2.252285
67	53	3.077883
53	822	3.166789
74	370	3.289072
594	131	3.484019
53	53	3.509506
370	55	3.654213
131	301	4.109818
74	5	4.240909
55	631	4.245288
74	74	4.319359
67	507	4.395115
910	297	4.813053
67	289	5.141540
297	297	5.213678
67	617	5.267347
67	404	5.275317
617	785	5.278806
55	35	5.381634
507	310	5.488536
507	651	5.521743
67	639	5.550530
55	117	5.779614
785	275	5.891251
631	631	5.945611
131	441	6.048046
822	184	6.174150
55	212	6.254667
507	319	6.295562
67	204	6.312896
117	159	6.346013
301	301	6.713904
441	421	6.797383
617	617	6.803208
785	88	6.984487
55	19	7.010037
204	348	7.173172
55	96	7.229903
289	211	7.249267
639	581	7.249665
88	322	7.266155
404	87	7.289440
184	862	7.391427
88	495	7.575701
862	183	7.666420
55	787	7.718483
117	269	7.778557
96	134	7.825448
211	522	7.831792
87	87	7.900632
184	184	7.914512
594	792	7.926076
88	95	7.961623
269	985	7.983881
404	404	8.104443
117	830	8.194675
95	385	8.291608
594	128	8.299663
910	910	8.480224
348	20	8.482623
88	75	8.624725
96	96	8.633747
370	11	8.688022
117	362	8.749495
131	131	8.822022
495	122	8.822212
594	594	9.107870
639	77	9.129041
95	95	9.295129
159	159	9.344225
5	744	9.386833
441	82	9.425203
441	34	9.480634
348	348	9.585402
211	450	9.757347
211	148	9.844687
862	862	9.855606
507	108	9.867016
