host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
118,257,TRUE,TRUE,0,0,1,1,none,2.433883
118,359,TRUE,TRUE,0,0,1,1,none,2.5842279999999995
257,359,TRUE,TRUE,0,0,1,1,none,0.889791
118,549,TRUE,TRUE,1,0,1,1,anc,1.02402
257,549,FALSE,FALSE,0,0,1,1,none,5.603470999999999
359,549,FALSE,FALSE,0,0,1,1,none,5.753816
118,760,FALSE,FALSE,0,0,1,1,none,3.7860679999999993
257,760,FALSE,FALSE,0,0,1,1,none,2.0916310000000005
359,760,TRUE,TRUE,1,0,1,1,anc,0.583711
549,760,FALSE,FALSE,0,0,1,1,none,6.955656
118,817,TRUE,TRUE,0,0,1,1,none,1.9154269999999998
257,817,TRUE,TRUE,0,0,1,1,none,2.2005879999999998
359,817,TRUE,TRUE,0,0,1,1,none,2.350933
549,817,FALSE,FALSE,0,0,1,1,none,5.085014999999999
760,817,FALSE,FALSE,0,0,1,1,none,3.5527729999999997
