host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
163,464,trans,10,10,10/10,10
163,959,trans,10,10,10/10,10
184,582,none,10,10,10/10,10
184,721,trans,10,10,10/10,10
242,798,trans,10,10,10/10,10
243,302,complex,2,10,2/10,8
243,302,none,3,10,3/10,8
243,302,trans,1,10,1/10,8
243,304,complex,2,10,2/10,6
243,95,none,6,10,6/10,8
250,142,trans,10,10,10/10,10
250,509,complex,8,10,8/10,10
250,756,none,5,10,5/10,9
250,756,trans,4,10,4/10,9
269,721,complex,1,10,1/10,10
302,243,trans,2,10,2/10,8
302,95,none,9,10,9/10,9
304,243,trans,4,10,4/10,6
304,302,trans,9,10,9/10,9
304,95,trans,10,10,10/10,10
305,721,complex,2,10,2/10,10
509,250,trans,2,10,2/10,10
509,304,trans,10,10,10/10,10
509,721,complex,2,10,2/10,10
509,756,trans,6,10,6/10,6
582,653,none,1,10,1/10,10
582,653,trans,9,10,9/10,10
582,873,trans,8,10,8/10,8
582,879,trans,10,10,10/10,10
582,902,complex,3,10,3/10,10
582,902,trans,7,10,7/10,10
582,952,complex,1,10,1/10,10
582,952,trans,9,10,9/10,10
721,269,trans,9,10,9/10,10
721,305,trans,8,10,8/10,10
721,509,trans,8,10,8/10,10
721,941,trans,10,10,10/10,10
873,952,none,6,10,6/10,8
879,163,trans,10,10,10/10,10
879,242,trans,10,10,10/10,10
95,146,trans,10,10,10/10,10
95,243,trans,2,10,2/10,8
952,873,trans,2,10,2/10,8
