None	128	0.000000
128	729	0.403632
729	78	0.846830
78	937	1.464448
937	393	1.771857
393	163	1.778367
163	10	1.834633
729	813	2.128510
163	960	2.152032
937	937	2.385488
78	108	3.130421
128	95	3.203425
10	148	3.409026
78	418	3.592742
95	258	3.662069
163	545	3.746994
418	988	4.208511
108	628	4.494410
393	393	4.531002
988	988	4.777307
163	163	4.850987
128	953	4.943110
258	12	5.020671
12	802	5.377147
108	108	5.398063
95	141	5.519076
78	46	6.014801
960	960	6.158103
545	545	6.230331
258	352	6.254271
729	729	6.471937
141	58	6.587327
128	136	6.630489
95	95	6.735176
12	345	6.987176
78	407	7.039842
813	813	7.091366
141	132	7.120086
953	942	7.226721
258	270	7.278111
128	281	7.283026
141	141	7.283654
78	147	7.430201
132	75	7.608948
407	543	7.694945
128	128	7.707735
78	83	7.724586
83	522	7.971419
58	87	7.997590
270	528	8.036931
352	682	8.068541
270	270	8.405527
87	367	8.666360
12	190	8.696451
942	866	8.751185
942	942	8.866997
407	407	8.889252
78	492	8.918197
866	712	8.949954
58	273	9.342434
87	339	9.436858
339	794	9.609140
132	132	9.614525
