host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,491,none,10,10,10/10,10
100,51,none,10,10,10/10,10
116,457,none,9,10,9/10,9
116,873,none,10,10,10/10,10
12,204,none,10,10,10/10,10
12,454,none,7,10,7/10,7
12,469,none,5,10,5/10,9
12,469,trans,4,10,4/10,9
12,490,none,9,10,9/10,10
12,490,trans,1,10,1/10,10
12,67,none,10,10,10/10,10
12,756,none,9,10,9/10,9
12,951,complex,1,10,1/10,10
12,951,none,6,10,6/10,10
12,951,trans,3,10,3/10,10
144,28,none,9,10,9/10,9
144,74,none,8,10,8/10,10
147,83,trans,10,10,10/10,10
179,69,none,7,10,7/10,7
203,241,none,8,10,8/10,8
204,250,trans,10,10,10/10,10
204,319,trans,10,10,10/10,10
204,454,none,7,10,7/10,10
204,454,trans,3,10,3/10,10
204,490,none,9,10,9/10,9
204,67,none,10,10,10/10,10
204,680,trans,10,10,10/10,10
204,756,none,9,10,9/10,9
204,951,none,6,10,6/10,6
213,69,none,1,10,1/10,10
250,100,trans,10,10,10/10,10
250,37,trans,10,10,10/10,10
250,403,none,1,10,1/10,10
250,403,trans,9,10,9/10,10
250,491,trans,10,10,10/10,10
250,51,trans,10,10,10/10,10
250,73,trans,10,10,10/10,10
28,147,trans,10,10,10/10,10
28,347,none,2,10,2/10,10
28,347,trans,8,10,8/10,10
28,58,none,2,10,2/10,10
28,58,trans,8,10,8/10,10
28,671,none,2,10,2/10,10
28,671,trans,8,10,8/10,10
28,74,none,8,10,8/10,10
29,441,none,7,10,7/10,7
29,60,trans,10,10,10/10,10
29,890,none,10,10,10/10,10
318,99,none,6,10,6/10,10
318,99,trans,4,10,4/10,10
319,680,none,9,10,9/10,9
347,58,none,10,10,10/10,10
347,671,none,9,10,9/10,9
363,441,complex,6,10,6/10,10
363,890,none,5,10,5/10,6
37,73,none,10,10,10/10,10
441,363,trans,4,10,4/10,10
441,67,complex,2,10,2/10,7
441,890,complex,1,10,1/10,9
441,890,none,7,10,7/10,9
454,490,none,6,10,6/10,6
454,67,none,7,10,7/10,7
454,724,none,4,10,4/10,10
454,724,trans,6,10,6/10,10
454,75,none,4,10,4/10,10
454,75,trans,6,10,6/10,10
454,756,none,6,10,6/10,6
457,873,none,9,10,9/10,9
469,548,trans,10,10,10/10,10
469,951,complex,1,10,1/10,10
469,951,none,8,10,8/10,10
490,67,none,9,10,9/10,9
490,756,none,8,10,8/10,8
491,51,none,10,10,10/10,10
58,671,none,9,10,9/10,9
67,144,trans,8,10,8/10,8
67,179,trans,10,10,10/10,10
67,28,trans,8,10,8/10,8
67,29,trans,10,10,10/10,10
67,441,trans,5,10,5/10,7
67,69,trans,10,10,10/10,10
67,74,trans,10,10,10/10,10
67,756,none,9,10,9/10,10
67,756,trans,1,10,1/10,10
67,842,trans,10,10,10/10,10
67,890,trans,10,10,10/10,10
67,951,none,6,10,6/10,6
69,116,trans,10,10,10/10,10
69,199,trans,10,10,10/10,10
69,203,trans,10,10,10/10,10
69,213,trans,9,10,9/10,10
69,241,trans,10,10,10/10,10
69,457,trans,10,10,10/10,10
69,873,trans,10,10,10/10,10
724,75,none,10,10,10/10,10
74,144,trans,2,10,2/10,10
74,28,trans,2,10,2/10,10
74,318,trans,10,10,10/10,10
74,99,trans,6,10,6/10,6
83,98,complex,1,10,1/10,10
83,98,none,1,10,1/10,10
83,98,trans,8,10,8/10,10
890,363,trans,1,10,1/10,6
890,441,trans,1,10,1/10,9
951,469,trans,1,10,1/10,10
951,970,complex,2,10,2/10,10
951,970,trans,8,10,8/10,10
