host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,131,none,10,10,10/10,10
107,613,none,10,10,10/10,10
107,706,none,10,10,10/10,10
11,290,none,9,10,9/10,9
125,212,none,10,10,10/10,10
125,236,none,10,10,10/10,10
125,954,none,10,10,10/10,10
126,365,none,10,10,10/10,10
126,644,none,10,10,10/10,10
131,613,none,10,10,10/10,10
131,706,none,10,10,10/10,10
134,107,trans,10,10,10/10,10
134,11,trans,10,10,10/10,10
134,125,trans,10,10,10/10,10
134,126,trans,10,10,10/10,10
134,131,trans,10,10,10/10,10
134,167,trans,10,10,10/10,10
134,212,trans,10,10,10/10,10
134,236,trans,10,10,10/10,10
134,290,trans,9,10,9/10,9
134,365,trans,10,10,10/10,10
134,52,none,1,10,1/10,10
134,613,trans,10,10,10/10,10
134,644,trans,10,10,10/10,10
134,706,trans,10,10,10/10,10
134,754,trans,10,10,10/10,10
134,954,trans,10,10,10/10,10
134,968,trans,10,10,10/10,10
167,968,none,10,10,10/10,10
204,638,complex,1,10,1/10,10
212,236,none,10,10,10/10,10
212,954,none,10,10,10/10,10
236,954,none,10,10,10/10,10
276,290,none,4,10,4/10,10
276,290,trans,1,10,1/10,10
290,276,trans,5,10,5/10,10
311,52,complex,5,10,5/10,8
311,52,none,2,10,2/10,8
311,835,complex,4,10,4/10,8
311,835,none,2,10,2/10,8
311,835,trans,2,10,2/10,8
332,835,complex,6,10,6/10,9
332,835,none,2,10,2/10,9
332,835,trans,1,10,1/10,9
332,926,complex,4,10,4/10,6
332,926,none,2,10,2/10,6
365,644,none,10,10,10/10,10
409,52,none,1,10,1/10,10
52,134,trans,9,10,9/10,10
52,311,trans,1,10,1/10,8
52,409,trans,9,10,9/10,10
52,638,complex,3,10,3/10,10
52,638,trans,7,10,7/10,10
52,662,trans,10,10,10/10,10
52,835,complex,1,10,1/10,6
52,835,none,1,10,1/10,6
52,835,trans,4,10,4/10,6
564,835,complex,3,10,3/10,8
564,835,none,2,10,2/10,8
564,835,trans,1,10,1/10,8
613,706,none,10,10,10/10,10
638,204,trans,9,10,9/10,10
638,492,trans,10,10,10/10,10
662,113,trans,10,10,10/10,10
835,539,trans,9,10,9/10,9
835,564,trans,2,10,2/10,8
835,926,complex,3,10,3/10,10
835,926,none,2,10,2/10,10
835,926,trans,5,10,5/10,10
926,739,trans,10,10,10/10,10
926,77,trans,10,10,10/10,10
926,956,trans,10,10,10/10,10
