host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
100,14,FALSE,FALSE,0,0,1,1,none,3.439501
100,151,FALSE,FALSE,0,0,1,1,none,3.46572
14,151,TRUE,TRUE,0,0,1,1,none,0.391907
100,27,TRUE,TRUE,0,0,1,1,none,1.5514800000000002
14,27,TRUE,TRUE,0,1,1,1,desc,0.826067
151,27,TRUE,TRUE,0,1,1,1,desc,0.852286
100,404,TRUE,TRUE,0,0,1,1,none,2.9367080000000003
14,404,FALSE,FALSE,0,0,1,1,none,4.137568999999999
151,404,FALSE,FALSE,0,0,1,1,none,4.163787999999999
27,404,TRUE,TRUE,0,0,1,1,none,2.249548
100,488,TRUE,TRUE,0,1,1,1,desc,7.492891999999999
14,488,FALSE,FALSE,0,1,1,1,desc,8.693753
151,488,FALSE,FALSE,0,1,1,1,desc,8.719972
27,488,TRUE,TRUE,0,1,1,1,desc,6.805732
404,488,TRUE,TRUE,0,1,1,1,desc,6.435995999999999
100,64,FALSE,FALSE,0,0,1,1,none,17.902890000000003
14,64,FALSE,FALSE,0,0,1,1,none,19.103751000000003
151,64,FALSE,FALSE,0,0,1,1,none,19.129970000000004
27,64,FALSE,FALSE,0,0,1,1,none,17.21573
404,64,FALSE,FALSE,0,0,1,1,none,16.845994
488,64,TRUE,TRUE,1,0,1,1,anc,0.631788
100,102,FALSE,FALSE,0,0,1,2,none,13.115855300000002
14,102,FALSE,FALSE,0,0,1,2,none,14.3167163
151,102,FALSE,FALSE,0,0,1,2,none,14.3429353
27,102,FALSE,FALSE,0,0,1,2,none,12.428695300000001
404,102,FALSE,FALSE,0,0,1,2,none,12.058959300000001
488,102,TRUE,TRUE,0,0,1,2,none,0.6812833
64,102,FALSE,FALSE,0,0,1,2,none,6.1496013000000005
