None	520	0.000000
520	96	4.867357
520	204	4.876037
520	165	5.049272
204	161	5.393033
161	334	5.719162
165	2	5.796627
204	208	5.978881
165	241	6.156628
204	841	6.200139
204	622	6.365873
165	164	6.470425
204	430	6.518772
164	164	6.729873
165	557	6.933073
161	95	7.035762
165	165	7.131035
96	79	7.249596
96	96	7.422223
334	516	7.507654
95	95	7.580300
334	468	7.741626
430	180	7.811941
208	86	8.002904
520	118	8.150228
468	468	8.284378
2	530	8.321069
2	2	8.419799
520	633	8.663309
204	64	8.975555
161	219	8.983732
64	50	9.044501
219	66	9.112314
161	372	9.262544
50	335	9.315567
50	383	9.521561
622	622	9.572455
208	670	9.630752
204	204	9.824105
