host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
248,3,TRUE,TRUE,0,0,1,1,none,1.458276
248,360,FALSE,FALSE,0,0,1,1,none,5.659954
3,360,TRUE,TRUE,1,0,1,1,anc,1.803351
248,377,FALSE,FALSE,0,0,1,1,none,5.745566
3,377,TRUE,TRUE,1,0,1,1,anc,0.994487
360,377,FALSE,FALSE,0,0,1,1,none,5.275368
248,504,FALSE,FALSE,0,0,1,1,none,9.643187
3,504,FALSE,FALSE,1,0,1,1,anc,Inf
360,504,TRUE,TRUE,1,0,1,1,anc,3.467477
377,504,FALSE,FALSE,0,0,1,1,none,9.258600999999999
248,715,FALSE,FALSE,0,0,1,1,none,6.562195
3,715,TRUE,TRUE,1,0,1,1,anc,4.252288
360,715,FALSE,FALSE,0,0,1,1,none,7.602335000000001
377,715,FALSE,FALSE,0,0,1,1,none,7.687947
504,715,FALSE,FALSE,0,0,1,1,none,11.585568
248,803,FALSE,FALSE,0,0,1,1,none,8.275058999999999
3,803,FALSE,FALSE,1,0,1,1,anc,Inf
360,803,TRUE,TRUE,1,0,1,1,anc,0.401896
377,803,FALSE,FALSE,0,0,1,1,none,7.890472999999999
504,803,FALSE,FALSE,0,0,1,1,none,5.566828
715,803,FALSE,FALSE,0,0,1,1,none,10.217440000000002
248,810,FALSE,FALSE,0,0,1,1,none,11.325706
3,810,FALSE,FALSE,1,0,1,1,anc,Inf
360,810,TRUE,TRUE,1,0,1,1,anc,4.85273
377,810,FALSE,FALSE,0,0,1,1,none,10.94112
504,810,FALSE,FALSE,0,0,1,1,none,9.648985
715,810,FALSE,FALSE,0,0,1,1,none,13.268087000000001
803,810,FALSE,FALSE,0,0,1,1,none,8.280857
248,841,FALSE,FALSE,0,0,1,1,none,7.918255
3,841,FALSE,FALSE,1,0,1,1,anc,5.6083479999999994
360,841,FALSE,FALSE,0,0,1,1,none,8.958395000000001
377,841,FALSE,FALSE,0,0,1,1,none,9.044007
504,841,FALSE,FALSE,0,0,1,1,none,12.941628000000001
715,841,TRUE,TRUE,1,0,1,1,anc,0.368633
803,841,FALSE,FALSE,0,0,1,1,none,11.573500000000003
810,841,FALSE,FALSE,0,0,1,1,none,14.624147
248,141,TRUE,FALSE,1,0,1,3,complex,1.381533
3,141,TRUE,FALSE,0,0,1,3,none,2.5292630000000003
360,141,FALSE,FALSE,0,0,1,3,none,6.7309410000000005
377,141,FALSE,FALSE,0,0,1,3,none,6.816553
504,141,FALSE,FALSE,0,0,1,3,none,10.714174
715,141,FALSE,FALSE,0,0,1,3,none,7.633182
803,141,FALSE,FALSE,0,0,1,3,none,9.346046
810,141,FALSE,FALSE,0,0,1,3,none,12.396693
841,141,FALSE,FALSE,0,0,1,3,none,8.989241999999999
248,194,TRUE,FALSE,2,0,1,4,complex,5.708876999999999
3,194,TRUE,FALSE,0,0,1,4,none,6.705905
360,194,FALSE,FALSE,0,0,1,4,none,10.907582999999999
377,194,FALSE,FALSE,0,0,1,4,none,10.993194999999998
504,194,FALSE,FALSE,0,0,1,4,none,14.890816
715,194,FALSE,FALSE,0,0,1,4,none,11.809823999999999
803,194,FALSE,FALSE,0,0,1,4,none,13.522688
810,194,FALSE,FALSE,0,0,1,4,none,16.573335
841,194,FALSE,FALSE,0,0,1,4,none,13.165883999999998
141,194,TRUE,FALSE,1,0,3,4,complex,5.862116
248,340,FALSE,FALSE,0,0,1,2,none,5.8425270000000005
3,340,FALSE,FALSE,0,0,1,2,none,6.990257
360,340,FALSE,FALSE,0,0,1,2,none,11.191935
377,340,FALSE,FALSE,0,0,1,2,none,11.277546999999998
504,340,FALSE,FALSE,0,0,1,2,none,15.175168000000001
715,340,FALSE,FALSE,0,0,1,2,none,12.094176
803,340,FALSE,FALSE,0,0,1,2,none,13.80704
810,340,FALSE,FALSE,0,0,1,2,none,16.857687000000002
841,340,FALSE,FALSE,0,0,1,2,none,13.450236
141,340,TRUE,FALSE,1,0,3,2,complex,5.73673
