host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,236,none,3,10,3/10,10
100,236,trans,7,10,7/10,10
100,268,none,9,10,9/10,9
100,316,none,6,10,6/10,6
100,383,none,10,10,10/10,10
100,462,trans,10,10,10/10,10
100,51,none,10,10,10/10,10
100,684,none,3,10,3/10,10
100,684,trans,7,10,7/10,10
100,840,none,9,10,9/10,9
100,965,trans,10,10,10/10,10
124,117,trans,10,10,10/10,10
124,143,trans,9,10,9/10,9
124,181,trans,6,10,6/10,6
124,453,none,9,10,9/10,9
124,90,none,8,10,8/10,8
134,100,trans,10,10,10/10,10
134,199,complex,1,10,1/10,9
134,199,none,4,10,4/10,9
134,199,trans,4,10,4/10,9
134,20,trans,10,10,10/10,10
134,268,trans,9,10,9/10,9
134,316,trans,6,10,6/10,6
134,383,trans,10,10,10/10,10
134,51,complex,6,10,6/10,10
134,51,trans,4,10,4/10,10
134,840,trans,9,10,9/10,9
134,861,none,10,10,10/10,10
134,870,none,10,10,10/10,10
134,89,none,3,10,3/10,10
134,89,trans,7,10,7/10,10
143,181,none,5,10,5/10,10
143,181,trans,4,10,4/10,10
181,143,trans,1,10,1/10,10
199,108,trans,10,10,10/10,10
199,226,complex,1,10,1/10,10
199,226,trans,8,10,8/10,10
199,285,trans,10,10,10/10,10
199,812,none,1,10,1/10,10
199,812,trans,9,10,9/10,10
199,910,trans,10,10,10/10,10
226,179,trans,10,10,10/10,10
226,199,trans,1,10,1/10,10
226,728,none,1,10,1/10,10
226,728,trans,9,10,9/10,10
236,684,none,10,10,10/10,10
236,92,trans,10,10,10/10,10
255,728,complex,1,10,1/10,10
255,728,none,1,10,1/10,10
268,144,trans,10,10,10/10,10
268,383,none,9,10,9/10,10
268,51,none,9,10,9/10,9
268,840,none,10,10,10/10,10
316,383,none,6,10,6/10,6
316,51,complex,6,10,6/10,10
316,823,complex,1,10,1/10,6
316,823,trans,5,10,5/10,6
383,268,trans,1,10,1/10,10
383,51,none,10,10,10/10,10
383,840,none,9,10,9/10,10
383,840,trans,1,10,1/10,10
453,365,trans,10,10,10/10,10
453,90,none,7,10,7/10,7
51,316,trans,4,10,4/10,10
51,823,complex,1,10,1/10,10
51,823,none,5,10,5/10,10
51,823,trans,4,10,4/10,10
51,840,none,9,10,9/10,9
728,255,trans,8,10,8/10,10
823,876,trans,10,10,10/10,10
861,124,trans,10,10,10/10,10
861,453,trans,10,10,10/10,10
861,870,none,10,10,10/10,10
861,90,trans,10,10,10/10,10
965,479,trans,10,10,10/10,10
