host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
156,600,complex,5,10,5/10,10
16,600,complex,3,10,3/10,8
16,600,none,3,10,3/10,8
16,600,trans,2,10,2/10,8
16,743,complex,3,10,3/10,9
16,743,trans,6,10,6/10,9
16,745,complex,4,10,4/10,10
16,745,none,1,10,1/10,10
16,745,trans,5,10,5/10,10
16,980,none,6,10,6/10,9
16,980,trans,3,10,3/10,9
199,600,complex,5,10,5/10,10
205,412,complex,4,10,4/10,10
236,524,complex,5,10,5/10,10
236,524,trans,1,10,1/10,10
373,458,trans,9,10,9/10,9
373,980,complex,4,10,4/10,10
373,980,none,1,10,1/10,10
412,205,trans,6,10,6/10,10
412,809,complex,7,10,7/10,10
412,809,none,2,10,2/10,10
412,809,trans,1,10,1/10,10
412,980,complex,7,10,7/10,9
412,980,none,2,10,2/10,9
524,236,trans,4,10,4/10,10
524,600,none,2,10,2/10,9
600,156,trans,5,10,5/10,10
600,199,trans,5,10,5/10,10
600,524,trans,7,10,7/10,9
860,980,complex,2,10,2/10,10
980,373,trans,5,10,5/10,10
980,860,trans,8,10,8/10,10
