None	410	0.000000
410	149	0.451559
410	376	0.638370
410	410	0.780267
149	878	40.550672
149	33	40.805593
149	157	41.544452
149	230	41.560576
149	609	41.594351
149	61	41.640662
149	692	42.041231
149	150	42.167198
149	420	42.323533
149	151	42.383342
149	847	42.622852
149	175	42.759923
149	509	43.055274
149	108	43.070877
149	124	43.132325
149	205	43.381607
149	614	43.456702
149	38	44.096569
149	112	44.211866
149	343	44.318077
149	242	44.464370
149	875	44.488744
149	120	44.489211
149	149	44.736005
376	402	48.881714
