host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
128,130,FALSE,FALSE,0,0,1,1,none,16.762334
128,133,FALSE,FALSE,0,0,1,1,none,6.438765
130,133,FALSE,FALSE,0,0,1,1,none,16.517891000000002
128,134,FALSE,FALSE,0,0,1,1,none,18.068220999999998
130,134,FALSE,FALSE,0,0,1,1,none,15.866511
133,134,FALSE,FALSE,0,0,1,1,none,17.823778
128,135,FALSE,FALSE,0,0,1,1,none,5.934013
130,135,FALSE,FALSE,0,0,1,1,none,16.013139000000002
133,135,FALSE,FALSE,0,0,1,1,none,1.2193279999999997
134,135,FALSE,FALSE,0,0,1,1,none,17.319026
128,168,FALSE,FALSE,0,0,1,1,none,15.145921
130,168,FALSE,FALSE,0,0,1,1,none,12.258566999999998
133,168,FALSE,FALSE,0,0,1,1,none,14.901478000000003
134,168,FALSE,FALSE,0,0,1,1,none,14.250098000000001
135,168,FALSE,FALSE,0,0,1,1,none,14.396726000000003
128,195,FALSE,FALSE,0,1,1,1,desc,2.559099
130,195,FALSE,FALSE,0,0,1,1,none,13.420729999999997
133,195,FALSE,FALSE,0,1,1,1,desc,2.3882969999999997
134,195,FALSE,FALSE,0,0,1,1,none,14.726617000000001
135,195,FALSE,FALSE,0,1,1,1,desc,1.8835450000000002
168,195,FALSE,FALSE,0,0,1,1,none,11.804317000000001
128,218,FALSE,FALSE,0,0,1,1,none,17.578872999999998
130,218,FALSE,FALSE,0,0,1,1,none,14.691518999999998
133,218,FALSE,FALSE,0,0,1,1,none,17.33443
134,218,FALSE,FALSE,0,0,1,1,none,16.683049999999998
135,218,FALSE,FALSE,0,0,1,1,none,16.829678
168,218,FALSE,FALSE,1,0,1,1,anc,2.36345
195,218,FALSE,FALSE,0,0,1,1,none,14.237269
128,22,FALSE,FALSE,0,0,1,1,none,15.403383999999999
130,22,FALSE,FALSE,0,0,1,1,none,12.516029999999997
133,22,FALSE,FALSE,0,0,1,1,none,15.158941000000002
134,22,FALSE,FALSE,0,0,1,1,none,14.507560999999999
135,22,FALSE,FALSE,0,0,1,1,none,14.654189000000002
168,22,TRUE,TRUE,1,0,1,1,anc,0.187961
195,22,FALSE,FALSE,0,0,1,1,none,12.06178
218,22,TRUE,TRUE,0,1,1,1,desc,1.224172
128,263,FALSE,FALSE,0,0,1,1,none,4.100953
130,263,FALSE,FALSE,0,0,1,1,none,14.792870999999996
133,263,FALSE,FALSE,0,0,1,1,none,4.469302
134,263,FALSE,FALSE,0,0,1,1,none,16.098758
135,263,FALSE,FALSE,0,0,1,1,none,3.9645500000000005
168,263,FALSE,FALSE,0,0,1,1,none,13.176458
195,263,TRUE,TRUE,1,0,1,1,anc,0.619664
218,263,FALSE,FALSE,0,0,1,1,none,15.609409999999999
22,263,FALSE,FALSE,0,0,1,1,none,13.433921
128,402,FALSE,FALSE,0,0,1,1,none,10.016181999999999
130,402,FALSE,FALSE,0,0,1,1,none,7.814471999999999
133,402,FALSE,FALSE,0,0,1,1,none,9.771739000000002
134,402,FALSE,FALSE,0,1,1,1,desc,8.021858
135,402,FALSE,FALSE,0,0,1,1,none,9.266987000000002
168,402,FALSE,FALSE,0,0,1,1,none,6.198059000000001
195,402,FALSE,FALSE,0,0,1,1,none,6.674578000000001
218,402,FALSE,FALSE,0,0,1,1,none,8.631010999999999
22,402,FALSE,FALSE,0,0,1,1,none,6.455522
263,402,FALSE,FALSE,0,0,1,1,none,8.046719
128,418,FALSE,FALSE,0,0,1,1,none,6.386836000000001
130,418,FALSE,FALSE,0,0,1,1,none,16.465962
133,418,FALSE,FALSE,0,0,1,1,none,0.8885989999999999
134,418,FALSE,FALSE,0,0,1,1,none,17.771849000000003
