None	452	0.000000
452	802	0.062416
452	473	0.211945
452	452	0.293239
802	198	3.484357
802	381	3.781418
802	437	4.293905
802	684	4.375980
802	802	4.407684
473	325	4.430204
473	172	5.042010
473	473	5.596478
325	325	6.720176
198	898	9.840750
437	126	10.112197
198	198	10.255162
437	315	10.704279
437	103	10.961013
437	437	11.038027
684	109	11.815025
684	684	12.133329
898	898	17.042280
126	505	20.210228
126	190	20.430861
126	126	20.587258
103	713	25.321744
103	140	25.488428
103	103	25.528601
315	847	25.718546
315	315	25.990630
140	117	27.068051
381	120	27.114138
381	381	27.416540
140	28	27.620324
140	140	27.667906
505	505	29.375310
190	190	30.987552
713	496	41.785140
713	788	42.132209
713	713	42.152220
847	847	45.535528
28	125	49.746744
788	691	49.869794
