host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
181,35,FALSE,FALSE,0,0,1,1,none,7.941743999999999
181,36,FALSE,FALSE,0,0,1,1,none,4.338947
35,36,FALSE,FALSE,0,0,1,1,none,10.251829
181,4,FALSE,FALSE,0,0,1,1,none,Inf
35,4,FALSE,FALSE,0,0,1,1,none,Inf
36,4,FALSE,FALSE,0,0,1,1,none,Inf
181,44,TRUE,TRUE,0,1,1,1,desc,1.014431
35,44,FALSE,FALSE,0,0,1,1,none,6.691428999999999
36,44,TRUE,TRUE,0,1,1,1,desc,0.513517
4,44,TRUE,TRUE,0,1,1,1,desc,0.19947
181,68,FALSE,FALSE,0,0,1,1,none,12.211523
35,68,FALSE,FALSE,0,0,1,1,none,7.361045
36,68,FALSE,FALSE,0,0,1,1,none,14.521608
4,68,FALSE,FALSE,0,0,1,1,none,Inf
44,68,FALSE,FALSE,0,0,1,1,none,10.961208
181,681,FALSE,FALSE,0,0,1,1,none,3.7157139999999997
35,681,FALSE,FALSE,0,0,1,1,none,9.156828
36,681,FALSE,FALSE,0,0,1,1,none,6.025798999999999
4,681,FALSE,FALSE,0,0,1,1,none,Inf
44,681,TRUE,TRUE,1,0,1,1,anc,0.66072
68,681,FALSE,FALSE,0,0,1,1,none,13.426607
181,800,FALSE,FALSE,0,0,1,1,none,6.365879
35,800,FALSE,FALSE,0,0,1,1,none,3.9193849999999997
36,800,FALSE,FALSE,0,0,1,1,none,8.675964
4,800,FALSE,FALSE,0,0,1,1,none,Inf
44,800,FALSE,FALSE,0,0,1,1,none,5.115564
68,800,FALSE,FALSE,0,0,1,1,none,8.189164
681,800,FALSE,FALSE,0,0,1,1,none,7.580963000000001
181,373,FALSE,FALSE,0,1,1,2,desc,3.374545
35,373,TRUE,TRUE,0,1,1,2,desc,1.145816
36,373,FALSE,FALSE,0,1,1,2,desc,5.684629999999999
4,373,FALSE,FALSE,0,1,1,2,desc,Inf
44,373,TRUE,TRUE,0,1,1,2,desc,2.12423
68,373,TRUE,TRUE,0,1,1,2,desc,2.711552
681,373,FALSE,FALSE,0,1,1,2,desc,4.589629
800,373,TRUE,TRUE,0,1,1,2,desc,1.17176
