host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
10,1000_to_1099,1049.5,20,20,2,10,7.4313063,4.6680325,7.697078,15.362040999999998,9.183504421052632,7.181286616666666,7.4313063,4.6680325,7.697078,15.362040999999998,9.183504421052632,7.181286616666666,0.8,0.2,0
107,1000_to_1099,1049.5,20,20,1,1,3.5064885499999994,3.5064885499999994,3.745064,6.817781,3.1699083315789474,3.1699083315789474,3.5064885499999994,3.5064885499999994,3.745064,6.817781,3.1699083315789474,3.1699083315789474,1,0,0
111,1000_to_1099,1049.5,20,20,1,3,10.1524629,10.1524629,9.763327,24.059621000000003,16.908374831578946,16.908374831578946,10.1524629,10.1524629,9.763327,24.059621000000003,16.908374831578946,16.908374831578946,1,0,0
127,1000_to_1099,1049.5,20,20,1,1,1.74277145,1.74277145,1.9289429999999999,3.247966000000001,1.3496238263157896,1.3496238263157896,1.74277145,1.74277145,1.9289429999999999,3.247966000000001,1.3496238263157896,1.3496238263157896,1,0,0
13,1000_to_1099,1049.5,20,20,2,4,5.26699925,3.224123818181819,4.580465,11.449373000000001,7.325720742105263,4.538347090909091,5.26699925,3.224123818181819,4.580465,11.449373000000001,7.325720742105263,4.538347090909091,0.55,0.45,0
143,1000_to_1099,1049.5,20,20,1,1,1.4214727000000003,1.4214727000000003,0.8569,2.7773589999999997,1.7192434210526317,1.7192434210526317,1.4214727000000003,1.4214727000000003,0.8569,2.7773589999999997,1.7192434210526317,1.7192434210526317,1,0,0
146,1000_to_1099,1049.5,20,20,1,3,6.53172515,6.53172515,5.241124,13.913996000000001,7.911706489473684,7.911706489473684,6.53172515,6.53172515,5.241124,13.913996000000001,7.911706489473684,7.911706489473684,1,0,0
154,1000_to_1099,1049.5,20,20,1,3,2.61696775,2.61696775,1.801056,5.7148069999999995,3.728012647368421,3.728012647368421,2.61696775,2.61696775,1.801056,5.7148069999999995,3.728012647368421,3.728012647368421,1,0,0
16,1000_to_1099,1049.5,20,20,1,5,4.291170849999999,4.291170849999999,4.082568,10.011489000000001,6.564274889473684,6.564274889473684,4.291170849999999,4.291170849999999,4.082568,10.011489000000001,6.564274889473684,6.564274889473684,1,0,0
162,1000_to_1099,1049.5,20,20,1,4,4.314422850000001,4.314422850000001,3.259882,9.217199,5.9071697,5.9071697,4.314422850000001,4.314422850000001,3.259882,9.217199,5.9071697,5.9071697,1,0,0
166,1000_to_1099,1049.5,20,20,1,1,0.9028606,0.9028606,0.788935,2.025527,1.2416304,1.2416304,0.9028606,0.9028606,0.788935,2.025527,1.2416304,1.2416304,1,0,0
184,1000_to_1099,1049.5,20,20,1,1,0.2401838,0.2401838,0.138875,0.49338,0.3188072,0.3188072,0.2401838,0.2401838,0.138875,0.49338,0.3188072,0.3188072,1,0,0
19,1000_to_1099,1049.5,20,20,1,1,0.46748705,0.46748705,0.615657,1.081273,0.5722937315789474,0.5722937315789474,0.46748705,0.46748705,0.615657,1.081273,0.5722937315789474,0.5722937315789474,1,0,0
197,1000_to_1099,1049.5,20,20,1,2,1.63435105,1.63435105,1.8559459999999999,2.6663189999999997,1.0163221,1.0163221,1.63435105,1.63435105,1.8559459999999999,2.6663189999999997,1.0163221,1.0163221,1,0,0
202,1000_to_1099,1049.5,20,20,1,1,10.9739039,10.9739039,7.72772,25.034543,17.68112702105263,17.68112702105263,10.9739039,10.9739039,7.72772,25.034543,17.68112702105263,17.68112702105263,1,0,0
205,1000_to_1099,1049.5,20,20,1,1,1.60265715,1.60265715,1.361444,3.557501,1.954146142105263,1.954146142105263,1.60265715,1.60265715,1.361444,3.557501,1.954146142105263,1.954146142105263,1,0,0
222,1000_to_1099,1049.5,20,20,1,2,2.198147,2.198147,2.805551,4.9198580000000005,2.270581589473684,2.270581589473684,2.198147,2.198147,2.805551,4.9198580000000005,2.270581589473684,2.270581589473684,1,0,0
227,1000_to_1099,1049.5,20,20,1,1,0.1808878,0.1808878,0.15889199999999998,0.428272,0.26486385263157897,0.26486385263157897,0.1808878,0.1808878,0.15889199999999998,0.428272,0.26486385263157897,0.26486385263157897,1,0,0
229,1000_to_1099,1049.5,20,20,1,1,0.11387245000000001,0.11387245000000001,0.136126,0.248853,0.11790654210526315,0.11790654210526315,0.11387245000000001,0.11387245000000001,0.136126,0.248853,0.11790654210526315,0.11790654210526315,1,0,0
237,1000_to_1099,1049.5,20,20,1,1,2.0250899500000004,2.0250899500000004,2.316815,4.442974,2.7283735947368424,2.7283735947368424,2.0250899500000004,2.0250899500000004,2.316815,4.442974,2.7283735947368424,2.7283735947368424,1,0,0
243,1000_to_1099,1049.5,20,20,1,4,6.445539200000001,6.445539200000001,4.761636,14.272322,8.535437831578948,8.535437831578948,6.445539200000001,6.445539200000001,4.761636,14.272322,8.535437831578948,8.535437831578948,1,0,0
262,1000_to_1099,1049.5,20,20,1,1,0.59448965,0.59448965,0.603271,1.331017,0.834446552631579,0.834446552631579,0.59448965,0.59448965,0.603271,1.331017,0.834446552631579,0.834446552631579,1,0,0
268,1000_to_1099,1049.5,20,20,1,1,2.635633,2.635633,3.5916620000000004,5.796677000000001,3.183121115789474,3.183121115789474,2.635633,2.635633,3.5916620000000004,5.796677000000001,3.183121115789474,3.183121115789474,1,0,0
278,1000_to_1099,1049.5,20,20,1,7,7.114509000000001,7.114509000000001,4.857643,16.629264,11.949218284210525,11.949218284210525,7.114509000000001,7.114509000000001,4.857643,16.629264,11.949218284210525,11.949218284210525,1,0,0
28,1000_to_1099,1049.5,20,20,1,1,0.6211199999999999,0.6211199999999999,0.763824,1.39776,0.8249324736842105,0.8249324736842105,0.6211199999999999,0.6211199999999999,0.763824,1.39776,0.8249324736842105,0.8249324736842105,1,0,0
294,1000_to_1099,1049.5,20,20,1,1,1.9145933,1.9145933,1.568035,4.761741,2.726254884210526,2.726254884210526,1.9145933,1.9145933,1.568035,4.761741,2.726254884210526,2.726254884210526,1,0,0
33,1000_to_1099,1049.5,20,20,1,2,1.8487014999999996,1.8487014999999996,1.741737,3.881481,2.380278368421053,2.380278368421053,1.8487014999999996,1.8487014999999996,1.741737,3.881481,2.380278368421053,2.380278368421053,1,0,0
34,1000_to_1099,1049.5,20,20,1,2,0.84736615,0.84736615,0.8848180000000001,1.942471,0.8818897315789473,0.8818897315789473,0.84736615,0.84736615,0.8848180000000001,1.942471,0.8818897315789473,0.8818897315789473,1,0,0
36,1000_to_1099,1049.5,20,20,1,1,0.14318770000000003,0.14318770000000003,0.151142,0.318212,0.1967637052631579,0.1967637052631579,0.14318770000000003,0.14318770000000003,0.151142,0.318212,0.1967637052631579,0.1967637052631579,1,0,0
374,1000_to_1099,1049.5,20,20,1,2,1.1989216,1.1989216,1.8517109999999999,2.6378239999999997,1.441100389473684,1.441100389473684,1.1989216,1.1989216,1.8517109999999999,2.6378239999999997,1.441100389473684,1.441100389473684,1,0,0
42,1000_to_1099,1049.5,20,20,1,8,7.820271549999999,7.820271549999999,3.960359,17.273072000000003,12.159403689473685,12.159403689473685,7.820271549999999,7.820271549999999,3.960359,17.273072000000003,12.159403689473685,12.159403689473685,1,0,0
420,1000_to_1099,1049.5,20,20,1,1,2.8845117999999994,2.8845117999999994,3.249307,6.641940000000001,3.8402292947368424,3.8402292947368424,2.8845117999999994,2.8845117999999994,3.249307,6.641940000000001,3.8402292947368424,3.8402292947368424,1,0,0
43,1000_to_1099,1049.5,20,20,1,3,4.7613433999999994,4.7613433999999994,4.307893,11.633971,7.044284705263157,7.044284705263157,4.7613433999999994,4.7613433999999994,4.307893,11.633971,7.044284705263157,7.044284705263157,1,0,0
430,1000_to_1099,1049.5,20,20,1,1,3.4455478999999998,3.4455478999999998,3.374721,7.093553,4.467450210526316,4.467450210526316,3.4455478999999998,3.4455478999999998,3.374721,7.093553,4.467450210526316,4.467450210526316,1,0,0
435,1000_to_1099,1049.5,20,20,1,3,0.7544348000000001,0.7544348000000001,0.561686,1.7386669999999997,0.9345264210526315,0.9345264210526315,0.7544348000000001,0.7544348000000001,0.561686,1.7386669999999997,0.9345264210526315,0.9345264210526315,1,0,0
502,1000_to_1099,1049.5,20,20,1,1,0.15084945,0.15084945,0.193521,0.32267,0.17532582631578947,0.17532582631578947,0.15084945,0.15084945,0.193521,0.32267,0.17532582631578947,0.17532582631578947,1,0,0
510,1000_to_1099,1049.5,20,20,1,1,1.0932135,1.0932135,1.3185310000000001,2.105404,0.9965993684210527,0.9965993684210527,1.0932135,1.0932135,1.3185310000000001,2.105404,0.9965993684210527,0.9965993684210527,1,0,0
