host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
105,579,none,10,10,10/10,10
111,191,none,2,10,2/10,10
111,191,trans,8,10,8/10,10
111,318,none,8,10,8/10,8
111,50,none,2,10,2/10,10
111,50,trans,8,10,8/10,10
111,517,trans,10,10,10/10,10
111,606,none,8,10,8/10,8
124,344,none,4,10,4/10,10
142,218,trans,10,10,10/10,10
142,235,trans,10,10,10/10,10
142,311,trans,7,10,7/10,7
142,676,trans,10,10,10/10,10
142,73,trans,10,10,10/10,10
142,890,trans,8,10,8/10,8
191,50,none,10,10,10/10,10
193,251,complex,1,10,1/10,10
205,646,none,8,10,8/10,8
218,890,none,8,10,8/10,10
218,890,trans,2,10,2/10,10
223,344,complex,1,10,1/10,10
223,344,none,5,10,5/10,10
223,591,trans,10,10,10/10,10
223,734,trans,10,10,10/10,10
235,311,none,7,10,7/10,10
235,311,trans,3,10,3/10,10
251,193,trans,9,10,9/10,10
251,344,none,8,10,8/10,10
251,584,trans,10,10,10/10,10
251,725,trans,10,10,10/10,10
251,898,complex,3,10,3/10,10
251,898,trans,7,10,7/10,10
318,606,none,10,10,10/10,10
332,383,none,2,10,2/10,10
344,124,trans,6,10,6/10,10
344,134,trans,10,10,10/10,10
344,223,trans,4,10,4/10,10
344,251,trans,2,10,2/10,10
344,620,trans,10,10,10/10,10
344,784,trans,9,10,9/10,9
344,9,trans,10,10,10/10,10
350,111,trans,10,10,10/10,10
350,318,trans,10,10,10/10,10
350,606,trans,10,10,10/10,10
372,15,trans,10,10,10/10,10
372,205,trans,10,10,10/10,10
372,646,trans,10,10,10/10,10
383,105,trans,10,10,10/10,10
383,332,trans,8,10,8/10,10
383,372,trans,10,10,10/10,10
383,579,trans,10,10,10/10,10
383,734,complex,4,10,4/10,9
383,734,none,2,10,2/10,9
545,350,trans,10,10,10/10,10
584,159,trans,10,10,10/10,10
584,545,trans,10,10,10/10,10
584,762,complex,3,10,3/10,10
584,762,trans,7,10,7/10,10
620,142,trans,10,10,10/10,10
73,189,trans,10,10,10/10,10
73,248,trans,10,10,10/10,10
734,383,trans,3,10,3/10,9
784,9,none,9,10,9/10,10
9,784,trans,1,10,1/10,10
