host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,141,trans,10,10,10/10,10
107,48,trans,6,10,6/10,6
107,990,complex,3,10,3/10,10
107,990,trans,7,10,7/10,10
122,128,none,3,10,3/10,8
122,234,trans,10,10,10/10,10
128,107,trans,10,10,10/10,10
128,122,trans,5,10,5/10,8
128,16,complex,6,10,6/10,8
128,16,none,1,10,1/10,8
128,16,trans,1,10,1/10,8
128,356,complex,6,10,6/10,8
128,356,none,2,10,2/10,8
128,966,complex,8,10,8/10,10
128,966,none,2,10,2/10,10
141,145,complex,1,10,1/10,10
141,145,trans,9,10,9/10,10
141,48,none,6,10,6/10,10
141,48,trans,4,10,4/10,10
141,494,trans,10,10,10/10,10
16,356,complex,5,10,5/10,9
16,356,none,1,10,1/10,9
16,356,trans,1,10,1/10,9
16,966,complex,4,10,4/10,7
16,966,trans,3,10,3/10,7
207,156,trans,10,10,10/10,10
207,448,trans,10,10,10/10,10
207,662,trans,10,10,10/10,10
234,105,trans,10,10,10/10,10
234,207,trans,10,10,10/10,10
234,208,trans,10,10,10/10,10
234,851,complex,2,10,2/10,10
234,851,trans,8,10,8/10,10
356,16,trans,2,10,2/10,9
356,966,complex,3,10,3/10,6
356,966,none,3,10,3/10,6
393,851,complex,1,10,1/10,10
393,851,none,1,10,1/10,10
494,144,trans,10,10,10/10,10
494,287,trans,10,10,10/10,10
851,393,trans,8,10,8/10,10
