host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,276,trans,10,10,10/10,10
101,952,trans,10,10,10/10,10
108,181,none,1,10,1/10,8
108,181,trans,7,10,7/10,8
108,182,none,1,10,1/10,8
108,182,trans,7,10,7/10,8
108,19,none,1,10,1/10,10
108,19,trans,9,10,9/10,10
108,241,complex,5,10,5/10,10
108,241,none,3,10,3/10,10
108,241,trans,2,10,2/10,10
108,340,trans,10,10,10/10,10
108,355,trans,10,10,10/10,10
108,838,trans,10,10,10/10,10
108,86,complex,1,10,1/10,10
108,86,none,1,10,1/10,10
108,86,trans,8,10,8/10,10
108,94,trans,10,10,10/10,10
109,294,trans,10,10,10/10,10
109,326,trans,10,10,10/10,10
109,336,complex,2,10,2/10,10
124,973,none,10,10,10/10,10
138,241,complex,3,10,3/10,10
138,241,none,2,10,2/10,10
138,336,trans,10,10,10/10,10
181,182,none,10,10,10/10,10
181,19,none,8,10,8/10,8
181,86,none,8,10,8/10,10
182,19,none,8,10,8/10,8
182,86,none,8,10,8/10,10
19,86,none,10,10,10/10,10
219,556,none,1,10,1/10,10
224,432,none,10,10,10/10,10
224,506,none,10,10,10/10,10
241,138,trans,5,10,5/10,10
249,86,complex,3,10,3/10,10
276,952,none,9,10,9/10,9
294,326,none,10,10,10/10,10
336,109,trans,8,10,8/10,10
336,88,complex,4,10,4/10,10
336,88,trans,6,10,6/10,10
340,838,none,10,10,10/10,10
432,506,none,10,10,10/10,10
473,191,trans,10,10,10/10,10
473,224,trans,10,10,10/10,10
473,432,trans,10,10,10/10,10
473,506,trans,10,10,10/10,10
473,83,trans,10,10,10/10,10
504,788,none,10,10,10/10,10
511,125,trans,10,10,10/10,10
511,473,trans,10,10,10/10,10
511,71,trans,10,10,10/10,10
556,107,trans,10,10,10/10,10
556,219,trans,9,10,9/10,10
556,238,trans,10,10,10/10,10
556,435,trans,10,10,10/10,10
788,124,trans,10,10,10/10,10
788,203,trans,10,10,10/10,10
788,973,trans,10,10,10/10,10
838,153,trans,10,10,10/10,10
86,101,trans,10,10,10/10,10
86,181,trans,2,10,2/10,10
86,182,trans,2,10,2/10,10
86,208,trans,10,10,10/10,10
86,249,trans,7,10,7/10,10
86,504,trans,10,10,10/10,10
86,511,trans,10,10,10/10,10
86,556,trans,10,10,10/10,10
86,788,trans,10,10,10/10,10
94,819,trans,10,10,10/10,10
94,879,trans,10,10,10/10,10
