host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
10,106,TRUE,TRUE,0,0,1,1,none,1.129117
10,14,TRUE,TRUE,1,0,1,1,anc,0.651638
106,14,FALSE,FALSE,0,0,1,1,none,2.019326
10,263,FALSE,FALSE,0,0,1,1,none,19.139934000000004
106,263,FALSE,FALSE,0,0,1,1,none,19.310445
14,263,FALSE,FALSE,0,0,1,1,none,20.030143000000002
10,285,FALSE,FALSE,0,0,1,1,none,16.228701
106,285,FALSE,FALSE,0,0,1,1,none,16.399212
14,285,FALSE,FALSE,0,0,1,1,none,17.11891
263,285,FALSE,FALSE,0,0,1,1,none,8.242903
10,292,TRUE,TRUE,0,1,1,1,desc,1.343365
106,292,TRUE,TRUE,0,1,1,1,desc,1.513876
14,292,FALSE,FALSE,0,1,1,1,desc,2.233574
263,292,FALSE,FALSE,0,0,1,1,none,11.646912
285,292,FALSE,FALSE,0,0,1,1,none,8.735679
10,309,FALSE,FALSE,0,0,1,1,none,5.560524999999999
106,309,FALSE,FALSE,0,0,1,1,none,5.731036
14,309,FALSE,FALSE,0,0,1,1,none,6.450734
263,309,FALSE,FALSE,0,0,1,1,none,17.665283
285,309,FALSE,FALSE,0,0,1,1,none,14.75405
292,309,TRUE,TRUE,1,0,1,1,anc,2.042937
10,475,FALSE,FALSE,0,0,1,1,none,18.783683000000003
106,475,FALSE,FALSE,0,0,1,1,none,18.954194
14,475,FALSE,FALSE,0,0,1,1,none,19.673892000000002
263,475,FALSE,FALSE,0,0,1,1,none,10.797885
285,475,TRUE,TRUE,0,0,1,1,none,4.472322
292,475,FALSE,FALSE,0,0,1,1,none,11.290661
309,475,FALSE,FALSE,0,0,1,1,none,17.309032
10,992,FALSE,FALSE,1,0,1,1,anc,1.58255
106,992,FALSE,FALSE,0,0,1,1,none,2.950238
14,992,TRUE,TRUE,1,0,1,1,anc,0.162689
263,992,FALSE,FALSE,0,0,1,1,none,20.961055000000002
285,992,FALSE,FALSE,0,0,1,1,none,18.049822
292,992,FALSE,FALSE,1,0,1,1,anc,3.164486
309,992,FALSE,FALSE,0,0,1,1,none,7.381646
475,992,FALSE,FALSE,0,0,1,1,none,20.604804
10,339,FALSE,FALSE,0,1,1,2,desc,9.6465
106,339,FALSE,FALSE,0,1,1,2,desc,9.817011
14,339,FALSE,FALSE,0,1,1,2,desc,10.536709
263,339,TRUE,TRUE,0,1,1,2,desc,5.428272
285,339,TRUE,TRUE,0,1,1,2,desc,2.665835
292,339,TRUE,TRUE,0,1,1,2,desc,2.153478
309,339,FALSE,FALSE,0,1,1,2,desc,8.171849
475,339,TRUE,TRUE,0,1,1,2,desc,5.220817
992,339,FALSE,FALSE,0,1,1,2,desc,11.467621
