None	469	0.000000
469	12	0.026890
12	67	0.085824
12	12	0.359833
469	951	0.536229
469	548	1.248436
67	756	1.452770
469	469	1.465772
756	756	2.187981
67	204	2.503964
204	454	2.978158
548	548	3.256520
454	75	3.511875
75	724	3.869567
951	970	4.845189
67	69	4.871866
69	179	4.964767
454	454	5.543402
204	319	5.600696
970	970	5.981550
179	179	6.356683
69	116	6.471498
67	890	6.682753
67	74	6.736654
116	457	7.171353
67	29	7.217351
69	213	7.301069
204	250	7.346229
204	204	7.473342
74	28	7.519672
69	199	7.621268
319	680	7.629552
74	144	7.638565
144	144	7.697252
250	403	7.812810
890	441	7.822887
250	100	8.040202
67	842	8.048920
100	51	8.226067
441	363	8.363414
28	58	8.399599
403	403	8.444502
116	873	8.553338
58	671	8.576880
28	147	8.686755
69	241	8.729090
69	203	8.923591
100	491	8.949703
213	213	9.094556
890	890	9.114065
58	347	9.154005
203	203	9.434709
29	60	9.502022
147	83	9.524996
74	99	9.525483
99	318	9.531030
491	491	9.553248
250	73	9.678463
73	37	9.687258
83	98	9.743160
67	490	9.890281
