None	471	0.000000
471	215	0.752467
471	58	1.748102
58	126	2.395460
126	107	2.639374
107	201	3.520857
58	676	4.160445
126	405	4.280621
201	257	4.309760
58	58	4.470087
215	224	4.585258
126	237	4.831702
405	134	5.024150
201	835	5.265850
237	579	5.287680
224	891	5.329127
237	837	5.500291
676	667	5.526207
107	339	5.740033
107	107	5.883636
339	196	6.125162
339	339	6.821326
237	80	6.909825
215	572	6.974177
126	72	7.295386
667	658	7.310295
579	579	7.363071
215	215	7.543455
134	193	7.740006
237	430	7.768613
193	118	7.901376
118	875	8.138677
201	695	8.238169
193	141	8.344155
676	316	8.495880
80	689	8.552844
201	201	8.625114
193	348	8.737291
118	617	8.759537
572	572	8.818606
126	126	8.920121
257	433	8.922821
80	273	9.049409
134	394	9.083201
196	196	9.236373
695	695	9.316260
80	474	9.399201
348	17	9.619744
