host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
102,1000_to_1099,1049.5,10,10,1,1,0.1890283,0.1890283,0.22911700000000002,0.465805,0.2803549111111111,0.2803549111111111,0.1890283,0.1890283,0.22911700000000002,0.465805,0.2803549111111111,0.2803549111111111,1,0,0,0
137,1000_to_1099,1049.5,10,10,1,1,0.20402789999999998,0.20402789999999998,0.19969,0.329262,0.15646086666666667,0.15646086666666667,0.20402789999999998,0.20402789999999998,0.19969,0.329262,0.15646086666666667,0.15646086666666667,1,0,0,0
154,1000_to_1099,1049.5,10,10,1,1,2.8233330000000003,2.8233330000000003,2.326614,5.8747750000000005,4.429303777777778,4.429303777777778,2.8233330000000003,2.8233330000000003,2.326614,5.8747750000000005,4.429303777777778,4.429303777777778,1,0,0,0
157,1000_to_1099,1049.5,10,10,1,1,1.8856508,1.8856508,1.680301,4.587166,3.2267888444444446,3.2267888444444446,1.8856508,1.8856508,1.680301,4.587166,3.2267888444444446,3.2267888444444446,1,0,0,0
169,1000_to_1099,1049.5,10,10,1,1,0.4112026999999999,0.4112026999999999,0.438906,1.0027409999999999,0.5952452222222222,0.5952452222222222,0.4112026999999999,0.4112026999999999,0.438906,1.0027409999999999,0.5952452222222222,0.5952452222222222,1,0,0,0
176,1000_to_1099,1049.5,10,10,1,1,0.0567059,0.0567059,0.05073,0.118408,0.07244637777777778,0.07244637777777778,0.0567059,0.0567059,0.05073,0.118408,0.07244637777777778,0.07244637777777778,1,0,0,0
182,1000_to_1099,1049.5,10,10,1,1,2.1327184,2.1327184,2.225842,5.18596,3.723110222222222,3.723110222222222,2.1327184,2.1327184,2.225842,5.18596,3.723110222222222,3.723110222222222,1,0,0,0
199,1000_to_1099,1049.5,10,10,1,1,1.7858998,1.7858998,1.863278,4.121738000000001,2.9962,2.9962,1.7858998,1.7858998,1.863278,4.121738000000001,2.9962,2.9962,1,0,0,0
207,1000_to_1099,1049.5,10,10,1,1,0.44273489999999993,0.44273489999999993,0.233204,0.7338909999999998,0.4857939333333333,0.4857939333333333,0.44273489999999993,0.44273489999999993,0.233204,0.7338909999999998,0.4857939333333333,0.4857939333333333,1,0,0,0
209,1000_to_1099,1049.5,10,10,1,1,0.1241206,0.1241206,0.073675,0.212213,0.12203373333333334,0.12203373333333334,0.1241206,0.1241206,0.073675,0.212213,0.12203373333333334,0.12203373333333334,1,0,0,0
219,1000_to_1099,1049.5,10,10,1,1,0.1054969,0.1054969,0.055501,0.16924599999999998,0.11982544444444444,0.11982544444444444,0.1054969,0.1054969,0.055501,0.16924599999999998,0.11982544444444444,0.11982544444444444,1,0,0,0
228,1000_to_1099,1049.5,10,10,1,1,0.5718628000000001,0.5718628000000001,0.633923,1.041671,0.546404,0.546404,0.5718628000000001,0.5718628000000001,0.633923,1.041671,0.546404,0.546404,1,0,0,0
23,1000_to_1099,1049.5,10,10,1,1,2.0237031,2.0237031,1.272704,3.6875910000000003,2.7865186,2.7865186,2.0237031,2.0237031,1.272704,3.6875910000000003,2.7865186,2.7865186,1,0,0,0
231,1000_to_1099,1049.5,10,10,1,1,0.3472361,0.3472361,0.270673,0.573554,0.3774316222222222,0.3774316222222222,0.3472361,0.3472361,0.270673,0.573554,0.3774316222222222,0.3774316222222222,1,0,0,0
233,1000_to_1099,1049.5,10,10,1,1,0.0900821,0.0900821,0.283694,0.363736,0.13347055555555556,0.13347055555555556,0.0900821,0.0900821,0.283694,0.363736,0.13347055555555556,0.13347055555555556,1,0,0,0
238,1000_to_1099,1049.5,10,10,1,1,0.062118799999999995,0.062118799999999995,0.044088,0.11216000000000001,0.07042937777777779,0.07042937777777779,0.062118799999999995,0.062118799999999995,0.044088,0.11216000000000001,0.07042937777777779,0.07042937777777779,1,0,0,0
239,1000_to_1099,1049.5,10,10,1,1,1.894604,1.894604,1.307315,4.661644,3.1149171555555557,3.1149171555555557,1.894604,1.894604,1.307315,4.661644,3.1149171555555557,3.1149171555555557,1,0,0,0
254,1000_to_1099,1049.5,10,10,1,7,3.8421253,3.8421253,3.564128,8.439262,6.377019711111111,6.377019711111111,3.8421253,3.8421253,3.564128,8.439262,6.377019711111111,6.377019711111111,1,0,0,0
266,1000_to_1099,1049.5,10,10,1,1,2.7537658,2.7537658,1.79248,6.04926,4.2847134222222225,4.2847134222222225,2.7537658,2.7537658,1.79248,6.04926,4.2847134222222225,4.2847134222222225,1,0,0,0
267,1000_to_1099,1049.5,10,10,1,1,1.913948,1.913948,1.875074,4.2677760000000005,3.3041142666666667,3.3041142666666667,1.913948,1.913948,1.875074,4.2677760000000005,3.3041142666666667,3.3041142666666667,1,0,0,0
28,1000_to_1099,1049.5,10,10,1,1,3.7531166,3.7531166,4.025302,8.997798,6.841896800000001,6.841896800000001,3.7531166,3.7531166,4.025302,8.997798,6.841896800000001,6.841896800000001,1,0,0,0
284,1000_to_1099,1049.5,10,10,1,1,2.5650965,2.5650965,2.950118,6.433275,4.306757133333333,4.306757133333333,2.5650965,2.5650965,2.950118,6.433275,4.306757133333333,4.306757133333333,1,0,0,0
295,1000_to_1099,1049.5,10,10,1,3,0.46109539999999993,0.46109539999999993,0.334665,1.054258,0.7713105333333333,0.7713105333333333,0.46109539999999993,0.46109539999999993,0.334665,1.054258,0.7713105333333333,0.7713105333333333,1,0,0,0
298,1000_to_1099,1049.5,10,10,1,1,2.8718429,2.8718429,1.825174,6.460342,4.430607844444444,4.430607844444444,2.8718429,2.8718429,1.825174,6.460342,4.430607844444444,4.430607844444444,1,0,0,0
30,1000_to_1099,1049.5,10,10,1,5,1.695154,1.695154,1.648279,3.800483,2.874611466666667,2.874611466666667,1.695154,1.695154,1.648279,3.800483,2.874611466666667,2.874611466666667,1,0,0,0
300,1000_to_1099,1049.5,10,10,1,7,0.9886066,0.9886066,0.671009,2.092426,1.5629836444444445,1.5629836444444445,0.9886066,0.9886066,0.671009,2.092426,1.5629836444444445,1.5629836444444445,1,0,0,0
32,1000_to_1099,1049.5,10,10,2,3,7.2181861,6.775885000000001,5.1291970000000005,16.148621,11.196255888888889,9.605558285714286,7.2181861,6.775885000000001,5.1291970000000005,16.148621,11.196255888888889,9.605558285714286,0.8,0.2,0,0
336,1000_to_1099,1049.5,10,10,1,1,2.4471767,2.4471767,1.806636,5.603034,3.8806742888888888,3.8806742888888888,2.4471767,2.4471767,1.806636,5.603034,3.8806742888888888,3.8806742888888888,1,0,0,0
351,1000_to_1099,1049.5,10,10,1,1,2.1395423,2.1395423,1.668403,4.753745,3.2580404666666665,3.2580404666666665,2.1395423,2.1395423,1.668403,4.753745,3.2580404666666665,3.2580404666666665,1,0,0,0
378,1000_to_1099,1049.5,10,10,1,3,4.664761499999999,4.664761499999999,3.446745,10.075579,7.742595577777777,7.742595577777777,4.664761499999999,4.664761499999999,3.446745,10.075579,7.742595577777777,7.742595577777777,1,0,0,0
379,1000_to_1099,1049.5,10,10,1,1,6.1410344,6.1410344,5.475109,12.390714,9.570387199999999,9.570387199999999,6.1410344,6.1410344,5.475109,12.390714,9.570387199999999,9.570387199999999,1,0,0,0
424,1000_to_1099,1049.5,10,10,1,1,7.7607399,7.7607399,7.2443089999999994,16.792667,12.669760733333334,12.669760733333334,7.7607399,7.7607399,7.2443089999999994,16.792667,12.669760733333334,12.669760733333334,1,0,0,0
503,1000_to_1099,1049.5,10,10,1,1,0.5128121,0.5128121,0.630525,1.091651,0.7015899777777778,0.7015899777777778,0.5128121,0.5128121,0.630525,1.091651,0.7015899777777778,0.7015899777777778,1,0,0,0
506,1000_to_1099,1049.5,10,10,1,1,0.231316,0.231316,0.389366,0.6328590000000001,0.3746552888888889,0.3746552888888889,0.231316,0.231316,0.389366,0.6328590000000001,0.3746552888888889,0.3746552888888889,1,0,0,0
524,1000_to_1099,1049.5,10,10,1,1,0.20072690000000004,0.20072690000000004,0.24832700000000002,0.422727,0.2733993111111111,0.2733993111111111,0.20072690000000004,0.20072690000000004,0.24832700000000002,0.422727,0.2733993111111111,0.2733993111111111,1,0,0,0
546,1000_to_1099,1049.5,10,10,1,1,5.6875681,5.6875681,5.699822,14.053004,9.587419933333333,9.587419933333333,5.6875681,5.6875681,5.699822,14.053004,9.587419933333333,9.587419933333333,1,0,0,0
564,1000_to_1099,1049.5,10,10,2,8,0.4787057,0.5468248333333333,0.7267990000000001,1.270794,0.8711678444444444,0.9613602,0.4787057,0.5468248333333333,0.7267990000000001,1.270794,0.8711678444444444,0.9613602,0.6,0.4,0,0
58,1000_to_1099,1049.5,10,10,1,1,1.6235046000000004,1.6235046000000004,1.175884,3.271679,2.1855364,2.1855364,1.6235046000000004,1.6235046000000004,1.175884,3.271679,2.1855364,2.1855364,1,0,0,0
584,1000_to_1099,1049.5,10,10,1,8,3.3389539,3.3389539,2.452112,7.8158140000000005,5.612946866666667,5.612946866666667,3.3389539,3.3389539,2.452112,7.8158140000000005,5.612946866666667,5.612946866666667,1,0,0,0
586,1000_to_1099,1049.5,10,10,1,1,1.6685577999999999,1.6685577999999999,1.736685,4.080895,2.8721088444444445,2.8721088444444445,1.6685577999999999,1.6685577999999999,1.736685,4.080895,2.8721088444444445,2.8721088444444445,1,0,0,0
595,1000_to_1099,1049.5,10,10,2,2,5.5881283,4.367323125,6.167436,11.523127,8.273562377777779,7.132259321428572,5.5881283,4.367323125,6.167436,11.523127,8.273562377777779,7.132259321428572,0.8,0.2,0,0
601,1000_to_1099,1049.5,10,10,2,2,1.7787069,1.4514501249999998,1.94618,4.1881129999999995,2.7626147333333333,2.391661392857143,1.7787069,1.4514501249999998,1.94618,4.1881129999999995,2.7626147333333333,2.391661392857143,0.8,0.2,0,0
630,1000_to_1099,1049.5,10,10,1,2,6.1418424,6.1418424,7.398839000000001,14.150615,9.319034400000001,9.319034400000001,6.1418424,6.1418424,7.398839000000001,14.150615,9.319034400000001,9.319034400000001,1,0,0,0
