host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
133,1000_to_1099,1049.5,5,5,1,2,2.6370608,2.6370608,2.227289,5.581067000000001,4.3116928,4.3116928,2.6370608,2.6370608,2.227289,5.581067000000001,4.3116928,4.3116928,1,0,0
153,1000_to_1099,1049.5,5,5,1,2,1.8561557999999998,1.8561557999999998,2.687764,3.940254,2.6574696,2.6574696,1.8561557999999998,1.8561557999999998,2.687764,3.940254,2.6574696,2.6574696,1,0,0
161,1000_to_1099,1049.5,5,5,1,1,1.4853843999999998,1.4853843999999998,1.75211,2.95532,2.3542668,2.3542668,1.4853843999999998,1.4853843999999998,1.75211,2.95532,2.3542668,2.3542668,1,0,0
167,1000_to_1099,1049.5,5,5,1,3,1.3998414000000001,1.3998414000000001,1.655213,3.1732000000000005,2.2883970000000002,2.2883970000000002,1.3998414000000001,1.3998414000000001,1.655213,3.1732000000000005,2.2883970000000002,2.2883970000000002,1,0,0
176,1000_to_1099,1049.5,5,5,1,1,0.22897060000000002,0.22897060000000002,0.279311,0.515712,0.42987319999999996,0.42987319999999996,0.22897060000000002,0.22897060000000002,0.279311,0.515712,0.42987319999999996,0.42987319999999996,1,0,0
178,1000_to_1099,1049.5,5,5,1,1,0.1300386,0.1300386,0.11800100000000001,0.2616,0.1815632,0.1815632,0.1300386,0.1300386,0.11800100000000001,0.2616,0.1815632,0.1815632,1,0,0
21,1000_to_1099,1049.5,5,5,1,1,0.3940282,0.3940282,0.396001,0.803321,0.6482972,0.6482972,0.3940282,0.3940282,0.396001,0.803321,0.6482972,0.6482972,1,0,0
22,1000_to_1099,1049.5,5,5,1,1,1.3654708,1.3654708,1.161395,2.8759289999999997,2.2879608,2.2879608,1.3654708,1.3654708,1.161395,2.8759289999999997,2.2879608,2.2879608,1,0,0
263,1000_to_1099,1049.5,5,5,1,1,0.5967662,0.5967662,0.634358,1.279848,0.8019918,0.8019918,0.5967662,0.5967662,0.634358,1.279848,0.8019918,0.8019918,1,0,0
3,1000_to_1099,1049.5,5,5,1,2,1.1562262,1.1562262,1.621607,2.174883,1.2907156,1.2907156,1.1562262,1.1562262,1.621607,2.174883,1.2907156,1.2907156,1,0,0
327,1000_to_1099,1049.5,5,5,1,1,1.0277992,1.0277992,1.173521,1.8004450000000003,1.249976,1.249976,1.0277992,1.0277992,1.173521,1.8004450000000003,1.249976,1.249976,1,0,0
330,1000_to_1099,1049.5,5,5,1,1,1.0563524000000002,1.0563524000000002,1.345692,2.167619,1.5230762,1.5230762,1.0563524000000002,1.0563524000000002,1.345692,2.167619,1.5230762,1.5230762,1,0,0
334,1000_to_1099,1049.5,5,5,1,1,0.390101,0.390101,0.364742,0.864879,0.5668512,0.5668512,0.390101,0.390101,0.364742,0.864879,0.5668512,0.5668512,1,0,0
347,1000_to_1099,1049.5,5,5,1,1,0.11779619999999999,0.11779619999999999,0.172018,0.215744,0.1174738,0.1174738,0.11779619999999999,0.11779619999999999,0.172018,0.215744,0.1174738,0.1174738,1,0,0
351,1000_to_1099,1049.5,5,5,2,4,0.9369244,0.21670833333333336,1.5089270000000001,2.049405,1.2724032,0.312872,0.9369244,0.21670833333333336,1.5089270000000001,2.049405,1.2724032,0.312872,0.6,0.4,0
395,1000_to_1099,1049.5,5,5,1,1,0.3815766,0.3815766,0.517343,0.807768,0.5411182,0.5411182,0.3815766,0.3815766,0.517343,0.807768,0.5411182,0.5411182,1,0,0
40,1000_to_1099,1049.5,5,5,1,3,0.6858766,0.6858766,0.9056500000000001,1.369005,0.8342058,0.8342058,0.6858766,0.6858766,0.9056500000000001,1.369005,0.8342058,0.8342058,1,0,0
417,1000_to_1099,1049.5,5,5,1,1,0.9256388,0.9256388,1.183592,1.9818280000000001,1.3986612,1.3986612,0.9256388,0.9256388,1.183592,1.9818280000000001,1.3986612,1.3986612,1,0,0
495,1000_to_1099,1049.5,5,5,1,1,0.2973446,0.2973446,0.397582,0.6108949999999999,0.41867959999999993,0.41867959999999993,0.2973446,0.2973446,0.397582,0.6108949999999999,0.41867959999999993,0.41867959999999993,1,0,0
52,1000_to_1099,1049.5,5,5,2,5,5.6082920000000005,4.547716333333334,5.323882,12.082826,10.092049,8.99973,5.6082920000000005,4.547716333333334,5.323882,12.082826,10.092049,8.99973,0.6,0.4,0
53,1000_to_1099,1049.5,5,5,1,1,0.20551579999999997,0.20551579999999997,0.27400199999999997,0.43224,0.28053259999999997,0.28053259999999997,0.20551579999999997,0.20551579999999997,0.27400199999999997,0.43224,0.28053259999999997,0.28053259999999997,1,0,0
531,1000_to_1099,1049.5,5,5,1,1,0.217065,0.217065,0.292473,0.483376,0.3103416,0.3103416,0.217065,0.217065,0.292473,0.483376,0.3103416,0.3103416,1,0,0
545,1000_to_1099,1049.5,5,5,1,3,0.4755044,0.4755044,0.508186,0.899559,0.7039754,0.7039754,0.4755044,0.4755044,0.508186,0.899559,0.7039754,0.7039754,1,0,0
557,1000_to_1099,1049.5,5,5,1,1,0.24876859999999995,0.24876859999999995,0.416181,0.53047,0.2887966,0.2887966,0.24876859999999995,0.24876859999999995,0.416181,0.53047,0.2887966,0.2887966,1,0,0
58,1000_to_1099,1049.5,5,5,1,2,1.2691292,1.2691292,1.516999,2.415588,1.6729254,1.6729254,1.2691292,1.2691292,1.516999,2.415588,1.6729254,1.6729254,1,0,0
587,1000_to_1099,1049.5,5,5,1,1,1.5016348000000002,1.5016348000000002,1.926046,3.074276,2.1753662,2.1753662,1.5016348000000002,1.5016348000000002,1.926046,3.074276,2.1753662,2.1753662,1,0,0
591,1000_to_1099,1049.5,5,5,1,1,0.8932034,0.8932034,1.249943,1.9135959999999999,1.2871112,1.2871112,0.8932034,0.8932034,1.249943,1.9135959999999999,1.2871112,1.2871112,1,0,0
599,1000_to_1099,1049.5,5,5,1,1,3.3230809999999997,3.3230809999999997,4.318553,7.190626,5.030333,5.030333,3.3230809999999997,3.3230809999999997,4.318553,7.190626,5.030333,5.030333,1,0,0
642,1000_to_1099,1049.5,5,5,1,1,1.8422340000000001,1.8422340000000001,2.914575,3.933119,2.6728254000000002,2.6728254000000002,1.8422340000000001,1.8422340000000001,2.914575,3.933119,2.6728254000000002,2.6728254000000002,1,0,0
652,1000_to_1099,1049.5,5,5,1,1,0.24510559999999995,0.24510559999999995,0.36453,0.550275,0.3625266,0.3625266,0.24510559999999995,0.24510559999999995,0.36453,0.550275,0.3625266,0.3625266,1,0,0
67,1000_to_1099,1049.5,5,5,1,2,2.6500681999999998,2.6500681999999998,3.9030340000000003,5.484582,3.4470044,3.4470044,2.6500681999999998,2.6500681999999998,3.9030340000000003,5.484582,3.4470044,3.4470044,1,0,0
670,1000_to_1099,1049.5,5,5,1,1,2.9840852,2.9840852,4.261176,6.757273,4.5400604,4.5400604,2.9840852,2.9840852,4.261176,6.757273,4.5400604,4.5400604,1,0,0
