host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
148,163,FALSE,FALSE,0,0,1,1,none,8.1461698
148,167,FALSE,FALSE,0,0,1,1,none,4.612693
163,167,FALSE,FALSE,0,0,1,1,none,4.994556800000001
148,256,FALSE,FALSE,0,0,1,1,none,7.6694238
163,256,TRUE,TRUE,0,1,1,1,desc,0.114861
167,256,FALSE,FALSE,0,0,1,1,none,4.5178108
148,281,FALSE,FALSE,0,0,1,1,none,1.2793510000000001
163,281,FALSE,FALSE,0,0,1,1,none,7.2282088
167,281,FALSE,FALSE,0,0,1,1,none,3.694732
256,281,FALSE,FALSE,0,0,1,1,none,6.7514628
148,293,FALSE,FALSE,0,0,1,1,none,1.516264
163,293,FALSE,FALSE,0,0,1,1,none,8.5883918
167,293,FALSE,FALSE,0,0,1,1,none,5.054915
256,293,FALSE,FALSE,0,0,1,1,none,8.1116458
281,293,FALSE,FALSE,0,0,1,1,none,1.721573
148,3,FALSE,FALSE,0,0,1,1,none,Inf
163,3,FALSE,FALSE,0,0,1,1,none,Inf
167,3,FALSE,FALSE,0,0,1,1,none,Inf
256,3,FALSE,FALSE,0,0,1,1,none,Inf
281,3,FALSE,FALSE,0,0,1,1,none,Inf
293,3,FALSE,FALSE,0,0,1,1,none,Inf
148,350,FALSE,FALSE,0,0,1,1,none,1.522312
163,350,FALSE,FALSE,0,0,1,1,none,8.5944398
167,350,FALSE,FALSE,0,0,1,1,none,5.060963
256,350,FALSE,FALSE,0,0,1,1,none,8.1176938
281,350,FALSE,FALSE,0,0,1,1,none,1.727621
293,350,TRUE,TRUE,0,0,1,1,none,0.252482
3,350,FALSE,FALSE,0,0,1,1,none,Inf
148,379,FALSE,FALSE,0,1,1,1,desc,2.21171
163,379,FALSE,FALSE,0,1,1,1,desc,2.790226
167,379,TRUE,TRUE,0,0,1,1,none,0.7305400000000001
256,379,TRUE,TRUE,0,1,1,1,desc,2.31348
281,379,FALSE,FALSE,0,1,1,1,desc,1.293749
293,379,FALSE,FALSE,0,1,1,1,desc,2.653932
3,379,TRUE,TRUE,0,1,1,1,desc,0.931583
350,379,FALSE,FALSE,0,1,1,1,desc,2.65998
148,426,FALSE,FALSE,0,0,1,1,none,1.2987799999999998
163,426,FALSE,FALSE,0,0,1,1,none,8.370907800000001
167,426,FALSE,FALSE,0,0,1,1,none,4.837431
256,426,FALSE,FALSE,0,0,1,1,none,7.894161800000001
281,426,FALSE,FALSE,0,0,1,1,none,1.504089
293,426,FALSE,FALSE,0,0,1,1,none,1.335292
3,426,FALSE,FALSE,0,0,1,1,none,Inf
350,426,FALSE,FALSE,0,0,1,1,none,1.34134
379,426,FALSE,FALSE,1,0,1,1,anc,2.436448
148,603,FALSE,FALSE,0,0,1,1,none,5.2798358
163,603,FALSE,FALSE,0,0,1,1,none,5.455738
167,603,FALSE,FALSE,0,0,1,1,none,2.1282228
256,603,FALSE,FALSE,0,0,1,1,none,4.978992
281,603,FALSE,FALSE,0,0,1,1,none,4.361874799999999
293,603,FALSE,FALSE,0,0,1,1,none,5.7220578
3,603,TRUE,TRUE,0,0,1,1,none,1.770461
350,603,FALSE,FALSE,0,0,1,1,none,5.7281058
379,603,TRUE,TRUE,1,0,1,1,anc,1.294702
426,603,FALSE,FALSE,0,0,1,1,none,5.5045738
148,68,FALSE,FALSE,0,1,1,1,desc,1.096522
163,68,FALSE,FALSE,0,0,1,1,none,6.8445048
167,68,FALSE,FALSE,0,0,1,1,none,3.3110280000000003
256,68,FALSE,FALSE,0,0,1,1,none,6.3677588
281,68,TRUE,TRUE,0,1,1,1,desc,0.180695
293,68,FALSE,FALSE,0,1,1,1,desc,1.538744
3,68,FALSE,FALSE,0,0,1,1,none,Inf
350,68,FALSE,FALSE,0,1,1,1,desc,1.544792
379,68,TRUE,TRUE,1,0,1,1,anc,0.910045
426,68,FALSE,FALSE,0,1,1,1,desc,1.3212599999999999
603,68,FALSE,FALSE,0,0,1,1,none,3.978170799999999
148,80,TRUE,TRUE,0,1,1,1,desc,0.178345
163,80,FALSE,FALSE,0,0,1,1,none,7.6091488
167,80,FALSE,FALSE,0,0,1,1,none,4.075672
256,80,FALSE,FALSE,0,0,1,1,none,7.1324027999999995
281,80,FALSE,FALSE,0,0,1,1,none,0.7423299999999999
293,80,TRUE,TRUE,0,1,1,1,desc,0.39567299999999994
3,80,FALSE,FALSE,0,0,1,1,none,Inf
350,80,TRUE,TRUE,0,1,1,1,desc,0.401721
379,80,FALSE,FALSE,1,0,1,1,anc,1.6746889999999999
426,80,TRUE,TRUE,0,1,1,1,desc,0.246333
603,80,FALSE,FALSE,0,0,1,1,none,4.742814799999999
68,80,TRUE,TRUE,1,0,1,1,anc,0.559501
148,844,FALSE,FALSE,0,0,1,1,none,0.9864492
163,844,FALSE,FALSE,0,0,1,1,none,7.3560669999999995
167,844,FALSE,FALSE,0,0,1,1,none,3.8225902
256,844,FALSE,FALSE,0,0,1,1,none,6.879320999999999
281,844,FALSE,FALSE,0,0,1,1,none,0.48924819999999997
293,844,FALSE,FALSE,0,0,1,1,none,1.4286712000000001
3,844,FALSE,FALSE,0,0,1,1,none,Inf
350,844,FALSE,FALSE,0,0,1,1,none,1.4347192000000002
379,844,FALSE,FALSE,1,0,1,1,anc,1.4216072
426,844,FALSE,FALSE,0,0,1,1,none,1.2111872
603,844,FALSE,FALSE,0,0,1,1,none,4.489732999999999
68,844,TRUE,TRUE,1,0,1,1,anc,0.3064192
80,844,TRUE,TRUE,0,0,1,1,none,0.4494282
