host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
106,121,FALSE,FALSE,0,0,1,1,none,12.506498250000002
106,124,FALSE,FALSE,0,0,1,1,none,5.13047535
121,124,FALSE,FALSE,0,0,1,1,none,16.2130589
106,139,FALSE,FALSE,0,0,1,1,none,10.202686250000001
121,139,TRUE,TRUE,0,1,1,1,desc,1.473425
124,139,FALSE,FALSE,0,0,1,1,none,13.9092469
106,167,TRUE,TRUE,1,0,1,1,anc,0.6193524
121,167,FALSE,FALSE,0,0,1,1,none,17.297184650000002
124,167,FALSE,FALSE,0,0,1,1,none,9.921161750000001
139,167,FALSE,FALSE,0,0,1,1,none,14.993372650000001
106,17,TRUE,TRUE,1,0,1,1,anc,3.82712
121,17,FALSE,FALSE,0,0,1,1,none,17.510873250000003
124,17,FALSE,FALSE,0,0,1,1,none,10.13485035
139,17,FALSE,FALSE,0,0,1,1,none,15.207061250000002
167,17,FALSE,FALSE,0,0,1,1,none,7.4405514
106,197,TRUE,TRUE,1,0,1,1,anc,3.3076820000000002
121,197,FALSE,FALSE,0,0,1,1,none,17.39768125
124,197,FALSE,FALSE,0,0,1,1,none,10.021658350000001
139,197,FALSE,FALSE,0,0,1,1,none,15.093869250000001
167,197,FALSE,FALSE,0,0,1,1,none,6.514867400000001
17,197,FALSE,FALSE,0,0,1,1,none,7.541048
106,199,FALSE,FALSE,0,0,1,1,none,12.565498250000003
121,199,TRUE,TRUE,0,0,1,1,none,2.7883
124,199,FALSE,FALSE,0,0,1,1,none,16.2720589
139,199,TRUE,TRUE,1,0,1,1,anc,1.5324250000000001
167,199,FALSE,FALSE,0,0,1,1,none,17.356184650000003
17,199,FALSE,FALSE,0,0,1,1,none,17.569873250000008
197,199,FALSE,FALSE,0,0,1,1,none,17.456681250000003
106,244,FALSE,FALSE,0,0,1,1,none,11.067515170000002
121,244,FALSE,FALSE,0,0,1,1,none,22.848650820000003
124,244,FALSE,FALSE,0,0,1,1,none,15.47262792
139,244,FALSE,FALSE,0,0,1,1,none,20.544838820000002
167,244,FALSE,FALSE,0,0,1,1,none,15.858201570000002
17,244,FALSE,FALSE,0,0,1,1,none,16.071890170000003
197,244,FALSE,FALSE,0,0,1,1,none,15.958698170000002
199,244,FALSE,FALSE,0,0,1,1,none,22.90765082
106,253,FALSE,FALSE,0,0,1,1,none,12.61279725
121,253,FALSE,FALSE,0,0,1,1,none,4.713923
124,253,FALSE,FALSE,0,0,1,1,none,16.3193579
139,253,TRUE,TRUE,1,0,1,1,anc,1.22932
167,253,FALSE,FALSE,0,0,1,1,none,17.403483650000002
17,253,FALSE,FALSE,0,0,1,1,none,17.617172250000003
197,253,FALSE,FALSE,0,0,1,1,none,17.503980249999998
199,253,FALSE,FALSE,0,0,1,1,none,4.7729230000000005
244,253,FALSE,FALSE,0,0,1,1,none,22.954949820000007
106,258,FALSE,FALSE,0,0,1,1,none,7.67040417
121,258,FALSE,FALSE,0,0,1,1,none,19.451539819999997
124,258,FALSE,FALSE,0,0,1,1,none,12.075516919999998
139,258,FALSE,FALSE,0,0,1,1,none,17.147727819999997
167,258,FALSE,FALSE,0,0,1,1,none,12.461090570000001
17,258,FALSE,FALSE,0,0,1,1,none,12.67477917
197,258,FALSE,FALSE,0,0,1,1,none,12.561587170000001
199,258,FALSE,FALSE,0,0,1,1,none,19.510539819999995
244,258,TRUE,TRUE,0,1,1,1,desc,2.63185
253,258,FALSE,FALSE,0,0,1,1,none,19.55783882
106,316,FALSE,FALSE,0,0,1,1,none,6.191192050000001
121,316,FALSE,FALSE,0,0,1,1,none,8.454549600000002
124,316,FALSE,FALSE,0,0,1,1,none,9.897752700000002
139,316,FALSE,FALSE,0,0,1,1,none,6.150737600000001
167,316,FALSE,FALSE,0,0,1,1,none,10.981878450000002
17,316,FALSE,FALSE,0,0,1,1,none,11.195567050000001
197,316,FALSE,FALSE,0,0,1,1,none,11.082375050000001
199,316,FALSE,FALSE,0,0,1,1,none,8.513549600000001
244,316,FALSE,FALSE,0,0,1,1,none,16.533344620000005
253,316,FALSE,FALSE,0,0,1,1,none,8.5608486
258,316,FALSE,FALSE,0,0,1,1,none,13.136233619999999
106,328,FALSE,FALSE,0,0,1,1,none,6.027518249999999
121,328,FALSE,FALSE,0,0,1,1,none,7.790776
124,328,FALSE,FALSE,0,0,1,1,none,9.7340789
139,328,FALSE,FALSE,0,0,1,1,none,5.4869639999999995
167,328,FALSE,FALSE,0,0,1,1,none,10.81820465
17,328,FALSE,FALSE,0,0,1,1,none,11.03189325
197,328,FALSE,FALSE,0,0,1,1,none,10.91870125
199,328,FALSE,FALSE,0,0,1,1,none,7.849776
244,328,FALSE,FALSE,0,0,1,1,none,16.36967082
253,328,FALSE,FALSE,0,0,1,1,none,7.897074999999999
258,328,FALSE,FALSE,0,0,1,1,none,12.972559819999999
316,328,FALSE,FALSE,0,0,1,1,none,1.9755696
106,344,FALSE,FALSE,0,0,1,1,none,6.797095339999999
121,344,FALSE,FALSE,0,0,1,1,none,9.06045289
124,344,FALSE,FALSE,0,0,1,1,none,10.50365599
139,344,FALSE,FALSE,0,0,1,1,none,6.75664089
167,344,FALSE,FALSE,0,0,1,1,none,11.58778174
17,344,FALSE,FALSE,0,0,1,1,none,11.80147034
197,344,FALSE,FALSE,0,0,1,1,none,11.68827834
199,344,FALSE,FALSE,0,0,1,1,none,9.11945289
244,344,FALSE,FALSE,0,0,1,1,none,17.13924791
253,344,FALSE,FALSE,0,0,1,1,none,9.166751889999999
258,344,FALSE,FALSE,0,0,1,1,none,13.74213691
316,344,FALSE,FALSE,0,0,1,1,none,2.14585269
328,344,FALSE,FALSE,0,0,1,1,none,2.58147289
106,37,TRUE,TRUE,1,0,1,1,anc,3.03363
121,37,FALSE,FALSE,0,0,1,1,none,17.12362925
124,37,FALSE,FALSE,0,0,1,1,none,9.747606350000002
139,37,FALSE,FALSE,0,0,1,1,none,14.819817250000002
167,37,FALSE,FALSE,0,0,1,1,none,6.240815400000001
17,37,FALSE,FALSE,0,0,1,1,none,7.266996000000001
197,37,TRUE,TRUE,0,0,1,1,none,1.131132
199,37,FALSE,FALSE,0,0,1,1,none,17.18262925
244,37,FALSE,FALSE,0,0,1,1,none,15.684646170000002
253,37,FALSE,FALSE,0,0,1,1,none,17.229928249999997
258,37,FALSE,FALSE,0,0,1,1,none,12.287535170000002
316,37,FALSE,FALSE,0,0,1,1,none,10.808323050000002
328,37,FALSE,FALSE,0,0,1,1,none,10.64464925
344,37,FALSE,FALSE,0,0,1,1,none,11.41422634
106,379,FALSE,FALSE,0,0,1,1,none,12.694813250000001
121,379,FALSE,FALSE,0,0,1,1,none,4.795939
124,379,FALSE,FALSE,0,0,1,1,none,16.4013739
139,379,TRUE,TRUE,1,0,1,1,anc,1.718543
167,379,FALSE,FALSE,0,0,1,1,none,17.48549965
