host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
100,106,FALSE,FALSE,0,0,1,1,none,5.308514300000001
100,108,FALSE,FALSE,0,0,1,1,none,15.9227715
106,108,FALSE,FALSE,0,0,1,1,none,11.7320948
100,116,FALSE,FALSE,0,0,1,1,none,11.085905499999999
106,116,FALSE,FALSE,0,0,1,1,none,6.895228800000001
108,116,FALSE,FALSE,0,0,1,1,none,15.686894
100,119,TRUE,TRUE,0,0,1,1,none,0.9152494999999999
106,119,FALSE,FALSE,0,0,1,1,none,4.9704288
108,119,FALSE,FALSE,0,0,1,1,none,15.584686
116,119,FALSE,FALSE,0,0,1,1,none,10.74782
100,130,FALSE,FALSE,0,0,1,1,none,4.3195879999999995
106,130,FALSE,FALSE,0,0,1,1,none,4.8810513
108,130,FALSE,FALSE,0,0,1,1,none,15.4953085
116,130,FALSE,FALSE,0,0,1,1,none,10.6584425
119,130,FALSE,FALSE,0,0,1,1,none,3.9815025
100,142,FALSE,FALSE,0,0,1,1,none,17.1185145
106,142,FALSE,FALSE,0,0,1,1,none,12.927837799999997
108,142,FALSE,FALSE,0,0,1,1,none,11.338417
116,142,FALSE,FALSE,0,0,1,1,none,16.882637
119,142,FALSE,FALSE,0,0,1,1,none,16.780428999999998
130,142,FALSE,FALSE,0,0,1,1,none,16.6910515
100,146,FALSE,FALSE,0,0,1,1,none,9.216695500000002
106,146,FALSE,FALSE,0,0,1,1,none,5.0260188
108,146,FALSE,FALSE,0,0,1,1,none,11.039444
116,146,FALSE,FALSE,0,0,1,1,none,8.980818000000001
119,146,FALSE,FALSE,0,0,1,1,none,8.87861
130,146,FALSE,FALSE,0,0,1,1,none,8.7892325
142,146,FALSE,FALSE,0,0,1,1,none,12.235186999999998
100,151,FALSE,FALSE,0,0,1,1,none,15.358189500000002
106,151,FALSE,FALSE,0,0,1,1,none,11.1675128
108,151,FALSE,FALSE,0,0,1,1,none,17.180937999999998
116,151,FALSE,FALSE,0,0,1,1,none,15.122312
119,151,FALSE,FALSE,0,0,1,1,none,15.020104000000002
130,151,FALSE,FALSE,0,0,1,1,none,14.9307265
142,151,FALSE,FALSE,0,0,1,1,none,18.376680999999998
146,151,FALSE,FALSE,0,0,1,1,none,9.535082
100,154,FALSE,FALSE,0,0,1,1,none,11.808421500000001
106,154,FALSE,FALSE,0,0,1,1,none,7.6177448000000005
108,154,FALSE,FALSE,0,0,1,1,none,13.63117
116,154,FALSE,FALSE,0,0,1,1,none,11.572544
119,154,FALSE,FALSE,0,0,1,1,none,11.470336000000001
130,154,FALSE,FALSE,0,0,1,1,none,11.3809585
142,154,FALSE,FALSE,0,0,1,1,none,14.826912999999996
146,154,FALSE,FALSE,0,0,1,1,none,5.985314
151,154,TRUE,TRUE,0,1,1,1,desc,0.895916
100,163,FALSE,FALSE,0,0,1,1,none,5.483876500000001
106,163,TRUE,TRUE,0,0,1,1,none,0.21186180000000002
108,163,FALSE,FALSE,0,0,1,1,none,11.907456999999999
116,163,FALSE,FALSE,0,0,1,1,none,7.070591
119,163,FALSE,FALSE,0,0,1,1,none,5.145791
130,163,FALSE,FALSE,0,0,1,1,none,5.056413500000001
142,163,FALSE,FALSE,0,0,1,1,none,13.1032
146,163,FALSE,FALSE,0,0,1,1,none,5.2013810000000005
151,163,FALSE,FALSE,0,0,1,1,none,11.342875000000001
154,163,FALSE,FALSE,0,0,1,1,none,7.793107000000001
100,165,FALSE,FALSE,0,0,1,1,none,5.207921
106,165,FALSE,FALSE,0,0,1,1,none,5.7693843
108,165,FALSE,FALSE,0,0,1,1,none,16.3836415
116,165,FALSE,FALSE,0,0,1,1,none,11.546775499999999
119,165,FALSE,FALSE,0,0,1,1,none,4.8698355
130,165,FALSE,FALSE,0,0,1,1,none,2.4382870000000003
142,165,FALSE,FALSE,0,0,1,1,none,17.5793845
146,165,FALSE,FALSE,0,0,1,1,none,9.677565500000002
151,165,FALSE,FALSE,0,0,1,1,none,15.8190595
154,165,FALSE,FALSE,0,0,1,1,none,12.2692915
163,165,FALSE,FALSE,0,0,1,1,none,5.9447465
100,173,FALSE,FALSE,0,0,1,1,none,15.0679875
106,173,FALSE,FALSE,0,0,1,1,none,10.8773108
108,173,TRUE,TRUE,0,0,1,1,none,0.886738
116,173,FALSE,FALSE,0,0,1,1,none,14.83211
119,173,FALSE,FALSE,0,0,1,1,none,14.729902
130,173,FALSE,FALSE,0,0,1,1,none,14.6405245
142,173,FALSE,FALSE,0,0,1,1,none,10.483633
146,173,FALSE,FALSE,0,0,1,1,none,10.18466
151,173,FALSE,FALSE,0,0,1,1,none,16.326153999999995
154,173,FALSE,FALSE,0,0,1,1,none,12.776385999999999
163,173,FALSE,FALSE,0,0,1,1,none,11.052672999999999
165,173,FALSE,FALSE,0,0,1,1,none,15.528857499999999
100,181,FALSE,FALSE,0,0,1,1,none,16.729375500000003
106,181,FALSE,FALSE,0,0,1,1,none,12.5386988
108,181,FALSE,FALSE,0,0,1,1,none,12.346490000000001
116,181,FALSE,FALSE,0,0,1,1,none,16.493498000000002
119,181,FALSE,FALSE,0,0,1,1,none,16.391289999999998
130,181,FALSE,FALSE,0,0,1,1,none,16.3019125
142,181,FALSE,FALSE,0,0,1,1,none,13.542233
146,181,FALSE,FALSE,0,0,1,1,none,11.846048
151,181,FALSE,FALSE,0,0,1,1,none,17.987541999999998
154,181,FALSE,FALSE,0,0,1,1,none,14.437774
163,181,FALSE,FALSE,0,0,1,1,none,12.714061000000001
165,181,FALSE,FALSE,0,0,1,1,none,17.190245500000003
173,181,FALSE,FALSE,0,0,1,1,none,11.491706
