host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,109,trans,8,10,8/10,8
107,133,complex,2,10,2/10,9
107,133,none,7,10,7/10,9
107,211,trans,9,10,9/10,9
107,263,complex,4,10,4/10,9
107,263,none,5,10,5/10,9
107,68,trans,10,10,10/10,10
107,753,trans,8,10,8/10,8
109,100,trans,10,10,10/10,10
109,115,trans,10,10,10/10,10
109,122,none,2,10,2/10,10
109,122,trans,8,10,8/10,10
109,130,trans,10,10,10/10,10
109,16,trans,10,10,10/10,10
109,169,trans,10,10,10/10,10
109,211,none,9,10,9/10,9
109,245,trans,10,10,10/10,10
109,279,trans,10,10,10/10,10
109,32,trans,10,10,10/10,10
109,341,trans,10,10,10/10,10
109,355,none,2,10,2/10,10
109,355,trans,8,10,8/10,10
109,399,none,2,10,2/10,9
109,399,trans,7,10,7/10,9
109,418,none,2,10,2/10,10
109,418,trans,8,10,8/10,10
109,442,none,2,10,2/10,10
109,442,trans,8,10,8/10,10
109,577,none,2,10,2/10,10
109,577,trans,8,10,8/10,10
109,68,none,8,10,8/10,10
109,753,none,8,10,8/10,8
109,784,trans,10,10,10/10,10
109,916,none,2,10,2/10,10
109,916,trans,8,10,8/10,10
109,941,none,2,10,2/10,10
109,941,trans,8,10,8/10,10
109,973,trans,10,10,10/10,10
122,355,none,10,10,10/10,10
122,399,none,9,10,9/10,9
122,418,none,10,10,10/10,10
122,442,none,10,10,10/10,10
122,577,none,10,10,10/10,10
122,916,none,10,10,10/10,10
122,941,none,10,10,10/10,10
133,263,complex,2,10,2/10,10
133,263,none,5,10,5/10,10
133,263,trans,1,10,1/10,10
133,368,trans,10,10,10/10,10
135,73,none,3,10,3/10,10
16,245,none,10,10,10/10,10
16,341,none,10,10,10/10,10
16,973,none,10,10,10/10,10
172,161,trans,10,10,10/10,10
172,222,trans,10,10,10/10,10
172,48,trans,10,10,10/10,10
172,874,trans,10,10,10/10,10
181,222,none,1,10,1/10,10
199,352,none,7,10,7/10,7
199,368,complex,1,10,1/10,10
199,368,none,1,10,1/10,10
199,466,trans,10,10,10/10,10
199,516,complex,2,10,2/10,10
199,516,trans,8,10,8/10,10
199,570,trans,6,10,6/10,6
199,712,none,7,10,7/10,7
199,73,trans,10,10,10/10,10
199,940,none,7,10,7/10,7
211,228,trans,10,10,10/10,10
211,323,trans,10,10,10/10,10
211,561,trans,10,10,10/10,10
211,68,none,9,10,9/10,10
211,753,none,9,10,9/10,10
211,753,trans,1,10,1/10,10
222,181,trans,9,10,9/10,10
228,561,none,9,10,9/10,9
245,341,none,10,10,10/10,10
245,973,none,10,10,10/10,10
263,133,trans,2,10,2/10,10
263,362,complex,1,10,1/10,8
263,362,none,2,10,2/10,8
263,362,trans,5,10,5/10,8
323,126,trans,10,10,10/10,10
323,500,trans,10,10,10/10,10
341,973,none,10,10,10/10,10
352,368,none,1,10,1/10,10
352,712,none,10,10,10/10,10
352,940,none,10,10,10/10,10
355,399,none,9,10,9/10,9
355,418,none,10,10,10/10,10
355,442,none,10,10,10/10,10
355,577,none,10,10,10/10,10
355,916,none,10,10,10/10,10
355,941,none,10,10,10/10,10
368,199,trans,8,10,8/10,10
368,352,trans,9,10,9/10,10
368,712,none,1,10,1/10,10
368,712,trans,9,10,9/10,10
368,940,none,1,10,1/10,10
368,940,trans,9,10,9/10,10
399,418,none,9,10,9/10,9
399,442,none,9,10,9/10,9
399,577,none,9,10,9/10,10
399,916,none,9,10,9/10,9
399,941,none,9,10,9/10,9
418,442,none,10,10,10/10,10
418,577,none,10,10,10/10,10
418,916,none,10,10,10/10,10
418,941,none,10,10,10/10,10
442,577,none,10,10,10/10,10
442,916,none,10,10,10/10,10
442,941,none,10,10,10/10,10
466,570,none,6,10,6/10,6
466,73,none,9,10,9/10,9
570,73,none,6,10,6/10,10
577,399,trans,1,10,1/10,10
577,455,trans,10,10,10/10,10
577,916,none,10,10,10/10,10
577,941,none,10,10,10/10,10
68,109,trans,2,10,2/10,10
68,172,trans,10,10,10/10,10
68,211,trans,1,10,1/10,10
68,753,none,8,10,8/10,9
68,753,trans,1,10,1/10,9
68,817,none,3,10,3/10,10
68,817,trans,7,10,7/10,10
712,17,trans,10,10,10/10,10
712,762,trans,10,10,10/10,10
712,940,none,10,10,10/10,10
73,135,trans,7,10,7/10,10
73,570,trans,4,10,4/10,10
916,941,none,10,10,10/10,10
