None	469	0.000000
469	57	0.034162
469	469	0.137277
57	140	10.209989
57	57	10.238108
140	163	27.335973
140	315	27.578465
140	869	27.778649
140	463	27.841652
163	769	27.994531
163	163	28.132916
140	516	28.250912
140	140	28.883147
516	388	29.902140
516	739	29.902572
516	362	29.997918
516	179	30.014751
516	229	30.160296
516	516	30.230514
229	389	31.503477
229	479	31.628793
229	229	31.737753
869	980	35.625889
869	869	35.986661
769	3	36.809503
769	88	36.840611
769	769	36.958224
362	362	39.877831
980	980	40.127933
315	315	40.358549
388	198	48.919522
388	144	49.120082
198	192	49.285626
198	166	49.447409
