host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,13,complex,2,10,2/10,10
1,13,none,1,10,1/10,10
103,193,complex,5,10,5/10,10
103,193,none,1,10,1/10,10
103,193,trans,4,10,4/10,10
103,280,complex,4,10,4/10,10
103,280,none,3,10,3/10,10
13,1,trans,7,10,7/10,10
13,458,trans,10,10,10/10,10
13,626,complex,3,10,3/10,10
13,626,trans,7,10,7/10,10
13,663,complex,4,10,4/10,9
13,703,trans,10,10,10/10,10
193,237,none,1,10,1/10,9
193,237,trans,8,10,8/10,9
193,280,complex,2,10,2/10,6
193,280,none,1,10,1/10,6
193,400,none,2,10,2/10,7
193,400,trans,5,10,5/10,7
237,292,trans,9,10,9/10,9
237,400,none,6,10,6/10,10
237,400,trans,3,10,3/10,10
237,53,trans,9,10,9/10,9
237,789,trans,10,10,10/10,10
280,103,trans,3,10,3/10,10
280,193,trans,3,10,3/10,6
280,301,none,10,10,10/10,10
280,611,trans,10,10,10/10,10
280,819,none,10,10,10/10,10
292,493,trans,10,10,10/10,10
292,53,none,8,10,8/10,10
292,53,trans,1,10,1/10,10
301,663,complex,1,10,1/10,10
301,663,none,3,10,3/10,10
301,663,trans,6,10,6/10,10
301,719,complex,4,10,4/10,10
301,719,trans,6,10,6/10,10
301,819,none,10,10,10/10,10
400,237,trans,1,10,1/10,10
53,292,trans,1,10,1/10,10
558,663,none,1,10,1/10,10
626,900,complex,2,10,2/10,10
626,900,trans,8,10,8/10,10
663,13,trans,5,10,5/10,9
663,558,trans,9,10,9/10,10
900,943,complex,2,10,2/10,10
900,943,trans,8,10,8/10,10
