host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
133,320,TRUE,TRUE,0,0,1,1,none,0.312746
133,465,TRUE,TRUE,1,0,1,1,anc,3.0934530000000002
320,465,FALSE,FALSE,0,0,1,1,none,3.807308
133,473,TRUE,TRUE,1,0,1,1,anc,2.7012270000000003
320,473,FALSE,FALSE,0,0,1,1,none,3.4150819999999995
465,473,TRUE,TRUE,0,0,1,1,none,2.145538
133,820,FALSE,FALSE,0,0,1,1,none,0.7882830000000001
320,820,FALSE,FALSE,0,0,1,1,none,1.101025
465,820,FALSE,FALSE,0,0,1,1,none,4.282845
473,820,FALSE,FALSE,0,0,1,1,none,3.890619
133,886,FALSE,FALSE,0,0,1,1,none,3.62089
320,886,FALSE,FALSE,0,0,1,1,none,3.933632
465,886,FALSE,FALSE,0,0,1,1,none,7.1154519999999994
473,886,FALSE,FALSE,0,0,1,1,none,6.7232259999999995
820,886,TRUE,TRUE,1,0,1,1,anc,2.321911
133,957,FALSE,FALSE,0,0,1,1,none,3.330309
320,957,FALSE,FALSE,0,0,1,1,none,3.643051
465,957,FALSE,FALSE,0,0,1,1,none,6.824871
473,957,FALSE,FALSE,0,0,1,1,none,6.432644999999999
820,957,TRUE,TRUE,1,0,1,1,anc,2.03133
886,957,TRUE,TRUE,0,0,1,1,none,1.7535029999999998
133,760,TRUE,TRUE,1,0,1,3,complex,0.107895
320,760,TRUE,FALSE,0,0,1,3,none,0.443068
465,760,FALSE,FALSE,0,0,1,3,none,3.423654
473,760,FALSE,FALSE,0,0,1,3,none,3.031428
820,760,TRUE,FALSE,0,1,1,3,desc,0.242387
886,760,FALSE,FALSE,0,1,1,3,desc,3.074994
957,760,FALSE,FALSE,0,1,1,3,desc,2.784413
133,873,TRUE,FALSE,1,0,1,4,complex,2.689032
320,873,TRUE,FALSE,1,0,1,4,complex,3.4028869999999998
465,873,TRUE,FALSE,0,0,1,4,none,2.133343
473,873,TRUE,FALSE,0,0,1,4,none,0.7098949999999999
820,873,TRUE,FALSE,2,0,1,4,complex,3.443916
886,873,TRUE,FALSE,1,0,1,4,complex,1.351086
957,873,TRUE,FALSE,0,0,1,4,none,3.300405
760,873,FALSE,FALSE,2,0,3,4,complex,3.0192330000000003
