host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,23,trans,1,10,1/10,10
102,40,none,4,10,4/10,10
102,40,trans,6,10,6/10,10
103,125,complex,2,10,2/10,9
103,33,complex,2,10,2/10,10
103,33,trans,8,10,8/10,10
103,39,none,9,10,9/10,10
103,399,trans,10,10,10/10,10
103,661,none,10,10,10/10,10
103,741,none,6,10,6/10,10
103,741,trans,4,10,4/10,10
112,125,none,8,10,8/10,8
112,162,none,9,10,9/10,9
112,297,trans,10,10,10/10,10
112,521,none,9,10,9/10,9
112,783,complex,4,10,4/10,10
112,783,trans,6,10,6/10,10
112,842,none,9,10,9/10,9
112,90,complex,1,10,1/10,9
112,90,none,2,10,2/10,9
112,90,trans,5,10,5/10,9
125,103,trans,7,10,7/10,9
125,162,none,9,10,9/10,9
125,193,complex,5,10,5/10,10
125,193,trans,5,10,5/10,10
125,219,complex,4,10,4/10,10
125,219,none,1,10,1/10,10
125,219,trans,5,10,5/10,10
125,22,none,3,10,3/10,8
125,22,trans,5,10,5/10,8
125,328,complex,2,10,2/10,10
125,328,none,3,10,3/10,10
125,328,trans,5,10,5/10,10
125,39,trans,10,10,10/10,10
125,521,none,9,10,9/10,9
125,661,trans,9,10,9/10,9
125,842,none,9,10,9/10,9
142,178,none,10,10,10/10,10
162,521,none,10,10,10/10,10
162,842,none,10,10,10/10,10
193,98,none,3,10,3/10,9
193,98,trans,6,10,6/10,9
22,328,none,8,10,8/10,10
23,102,trans,9,10,9/10,10
29,454,none,10,10,10/10,10
29,521,none,1,10,1/10,10
328,22,trans,2,10,2/10,10
328,352,trans,10,10,10/10,10
328,88,trans,10,10,10/10,10
328,9,trans,10,10,10/10,10
38,276,trans,10,10,10/10,10
39,103,trans,1,10,1/10,10
39,661,none,9,10,9/10,10
39,661,trans,1,10,1/10,10
39,741,none,5,10,5/10,6
39,741,trans,1,10,1/10,6
454,521,none,1,10,1/10,10
454,588,complex,1,10,1/10,10
454,588,trans,9,10,9/10,10
521,23,trans,9,10,9/10,9
521,29,trans,9,10,9/10,10
521,38,trans,10,10,10/10,10
521,454,trans,9,10,9/10,10
521,842,none,10,10,10/10,10
588,166,trans,10,10,10/10,10
649,90,none,1,10,1/10,10
661,741,none,6,10,6/10,6
88,9,none,10,10,10/10,10
90,112,trans,1,10,1/10,9
90,142,trans,10,10,10/10,10
90,178,trans,10,10,10/10,10
90,649,trans,9,10,9/10,10
90,74,trans,10,10,10/10,10
