host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,73,trans,1,10,1/10,10
10,168,complex,1,10,1/10,10
10,624,complex,1,10,1/10,10
10,624,trans,9,10,9/10,10
11,15,complex,1,10,1/10,10
11,15,none,1,10,1/10,10
11,743,trans,10,10,10/10,10
15,11,trans,8,10,8/10,10
15,29,complex,1,10,1/10,6
15,720,complex,2,10,2/10,10
15,720,none,2,10,2/10,10
15,720,trans,3,10,3/10,10
162,168,none,9,10,9/10,9
162,29,none,6,10,6/10,10
162,338,none,9,10,9/10,9
162,647,none,5,10,5/10,6
162,73,none,1,10,1/10,9
162,73,trans,8,10,8/10,9
168,10,trans,9,10,9/10,10
168,29,none,5,10,5/10,10
168,338,none,9,10,9/10,9
205,29,none,1,10,1/10,10
282,29,none,2,10,2/10,10
282,510,none,7,10,7/10,7
29,15,trans,5,10,5/10,6
29,162,trans,4,10,4/10,10
29,168,trans,5,10,5/10,10
29,205,trans,9,10,9/10,10
29,282,trans,8,10,8/10,10
29,338,none,5,10,5/10,10
29,338,trans,5,10,5/10,10
29,510,none,1,10,1/10,10
29,510,trans,9,10,9/10,10
29,647,complex,3,10,3/10,10
29,647,none,7,10,7/10,10
29,681,complex,1,10,1/10,10
29,681,trans,9,10,9/10,10
29,720,none,1,10,1/10,6
29,720,trans,5,10,5/10,6
344,647,complex,1,10,1/10,10
647,162,trans,1,10,1/10,6
647,344,trans,9,10,9/10,10
720,15,trans,3,10,3/10,10
73,0,trans,9,10,9/10,10
