host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
118,14,FALSE,FALSE,0,0,1,1,none,20.909545
118,167,FALSE,FALSE,0,0,1,1,none,10.839201
14,167,FALSE,FALSE,0,0,1,1,none,20.915358
118,190,FALSE,FALSE,0,0,1,1,none,20.39823
14,190,FALSE,FALSE,0,0,1,1,none,7.828911
167,190,FALSE,FALSE,0,0,1,1,none,20.404043
118,240,FALSE,FALSE,0,0,1,1,none,11.718408
14,240,FALSE,FALSE,0,0,1,1,none,21.794565000000002
167,240,TRUE,TRUE,0,0,1,1,none,2.0075149999999997
190,240,FALSE,FALSE,0,0,1,1,none,21.283250000000002
118,264,FALSE,FALSE,0,0,1,1,none,21.641566000000008
14,264,FALSE,FALSE,0,0,1,1,none,7.237475
167,264,FALSE,FALSE,0,0,1,1,none,21.647379000000008
190,264,FALSE,FALSE,0,0,1,1,none,8.560932
240,264,FALSE,FALSE,0,0,1,1,none,22.52658600000001
118,290,FALSE,FALSE,0,0,1,1,none,21.081819000000003
14,290,FALSE,FALSE,0,0,1,1,none,3.442652
167,290,FALSE,FALSE,0,0,1,1,none,21.087632
190,290,FALSE,FALSE,0,0,1,1,none,8.001185
240,290,FALSE,FALSE,0,0,1,1,none,21.966839
264,290,FALSE,FALSE,0,0,1,1,none,7.409748999999999
118,333,TRUE,TRUE,0,0,1,1,none,9.030973
14,333,FALSE,FALSE,0,0,1,1,none,19.107132
167,333,FALSE,FALSE,0,0,1,1,none,9.036788000000001
190,333,FALSE,FALSE,0,0,1,1,none,18.595816999999997
240,333,FALSE,FALSE,0,0,1,1,none,9.915995
264,333,FALSE,FALSE,0,0,1,1,none,19.839153000000007
290,333,FALSE,FALSE,0,0,1,1,none,19.279405999999998
118,356,FALSE,FALSE,0,0,1,1,none,9.87424
14,356,FALSE,FALSE,0,0,1,1,none,19.950397000000002
167,356,TRUE,TRUE,0,0,1,1,none,2.4967490000000003
190,356,FALSE,FALSE,0,0,1,1,none,19.439082000000003
240,356,TRUE,TRUE,0,0,1,1,none,3.375956
264,356,FALSE,FALSE,0,0,1,1,none,20.68241800000001
290,356,FALSE,FALSE,0,0,1,1,none,20.122671
333,356,FALSE,FALSE,0,0,1,1,none,8.071827
118,379,FALSE,FALSE,0,0,1,1,none,20.040273000000003
14,379,TRUE,TRUE,0,0,1,1,none,2.401106
167,379,FALSE,FALSE,0,0,1,1,none,20.046086000000003
190,379,FALSE,FALSE,0,0,1,1,none,6.959638999999999
240,379,FALSE,FALSE,0,0,1,1,none,20.925293000000003
264,379,FALSE,FALSE,0,0,1,1,none,6.368202999999999
290,379,TRUE,TRUE,0,1,1,1,desc,0.31927
333,379,FALSE,FALSE,0,0,1,1,none,18.237859999999998
356,379,FALSE,FALSE,0,0,1,1,none,19.081125000000004
118,449,FALSE,FALSE,0,0,1,1,none,22.415703000000008
14,449,FALSE,FALSE,0,0,1,1,none,8.011612
167,449,FALSE,FALSE,0,0,1,1,none,22.421516000000004
190,449,FALSE,FALSE,0,0,1,1,none,9.335068999999999
240,449,FALSE,FALSE,0,0,1,1,none,23.300723000000005
264,449,FALSE,FALSE,0,0,1,1,none,3.008323
290,449,FALSE,FALSE,0,0,1,1,none,8.183886
333,449,FALSE,FALSE,0,0,1,1,none,20.613290000000006
356,449,FALSE,FALSE,0,0,1,1,none,21.456555000000005
379,449,FALSE,FALSE,0,0,1,1,none,7.142339999999999
