host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
143,346,none,1,10,1/10,10
151,27,none,1,10,1/10,10
151,27,trans,1,10,1/10,10
163,302,trans,10,10,10/10,10
163,365,none,6,10,6/10,6
163,70,complex,4,10,4/10,10
163,70,none,6,10,6/10,10
163,826,none,5,10,5/10,10
163,826,trans,5,10,5/10,10
27,151,trans,8,10,8/10,10
27,346,none,2,10,2/10,10
27,346,trans,7,10,7/10,10
346,143,trans,9,10,9/10,10
346,27,trans,1,10,1/10,10
365,70,none,6,10,6/10,10
70,27,trans,8,10,8/10,8
70,365,trans,4,10,4/10,10
70,586,trans,10,10,10/10,10
