None	284	0.000000
284	17	1.050836
17	536	1.274017
284	12	1.737435
17	616	3.177949
17	50	3.384474
616	616	3.517918
17	378	3.611390
378	378	3.799562
12	969	3.811441
17	63	4.116656
284	990	4.559801
63	701	4.730028
17	167	6.179085
17	79	6.204191
50	50	6.799392
167	167	6.836732
12	840	6.925404
63	56	7.559690
12	400	7.635082
56	56	7.951779
12	126	8.227324
17	216	8.376777
63	63	8.415817
126	515	8.507436
17	30	8.750685
17	419	8.851417
969	603	8.866833
990	161	8.927416
216	34	9.145647
12	353	9.162889
34	34	9.387847
12	25	9.388616
161	161	9.393142
25	25	9.496539
701	18	9.497305
30	718	9.596001
515	96	9.684849
18	702	9.720121
