None	52	0.000000
52	58	1.002514
52	22	1.406548
58	587	1.790346
58	167	2.021430
52	21	2.423204
58	58	3.460566
21	263	3.601323
52	3	3.992763
587	587	4.051288
52	599	4.324172
167	133	4.651986
263	263	4.887746
3	67	5.189074
21	21	5.244427
167	167	5.264191
67	53	5.580649
3	3	5.761826
133	545	5.820935
67	161	5.887827
52	670	5.907348
53	53	5.941644
67	330	6.461724
545	40	6.635913
545	153	6.684801
153	417	6.816509
22	22	6.842486
545	545	6.936149
67	327	7.000744
417	642	7.370890
52	894	7.553334
153	857	7.708396
40	176	7.786826
176	591	7.805366
894	351	7.837543
857	857	8.302110
133	732	8.649939
40	40	8.676560
52	395	8.972733
67	674	9.097518
417	417	9.188997
732	334	9.265426
327	327	9.333187
67	495	9.373674
894	557	9.423593
161	161	9.430810
351	652	9.539275
153	531	9.616070
531	178	9.642352
133	133	9.725434
732	732	9.846426
395	347	9.882395
