host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
104,1000_to_1099,1049.5,20,20,1,1,2.9214040500000005,2.9214040500000005,3.092801,6.718498,5.008458468421052,5.008458468421052,2.9214040500000005,2.9214040500000005,3.092801,6.718498,5.008458468421052,5.008458468421052,1,0,0
113,1000_to_1099,1049.5,20,20,1,1,2.93948165,2.93948165,2.179913,6.514609,4.922691794736842,4.922691794736842,2.93948165,2.93948165,2.179913,6.514609,4.922691794736842,4.922691794736842,1,0,0
125,1000_to_1099,1049.5,20,20,1,1,4.0917679499999995,4.0917679499999995,5.113034,10.622344999999997,6.792571331578947,6.792571331578947,4.0917679499999995,4.0917679499999995,5.113034,10.622344999999997,6.792571331578947,6.792571331578947,1,0,0
143,1000_to_1099,1049.5,20,20,1,1,2.01231845,2.01231845,2.063583,4.867788,3.331532310526316,3.331532310526316,2.01231845,2.01231845,2.063583,4.867788,3.331532310526316,3.331532310526316,1,0,0
205,1000_to_1099,1049.5,20,20,1,1,3.9693737999999996,3.9693737999999996,3.374022,9.328311999999999,6.705735789473684,6.705735789473684,3.9693737999999996,3.9693737999999996,3.374022,9.328311999999999,6.705735789473684,6.705735789473684,1,0,0
207,1000_to_1099,1049.5,20,20,1,1,3.6520797000000003,3.6520797000000003,2.911547,8.229248000000002,5.933739642105263,5.933739642105263,3.6520797000000003,3.6520797000000003,2.911547,8.229248000000002,5.933739642105263,5.933739642105263,1,0,0
210,1000_to_1099,1049.5,20,20,3,16,7.4093952000000005,6.539425200000001,8.688051,16.819167999999998,11.363427905263157,8.810739244444445,7.4093952000000005,6.539425200000001,8.688051,16.819167999999998,11.363427905263157,8.810739244444445,0.5,0.45,0.05
243,1000_to_1099,1049.5,20,20,1,1,5.369789899999999,5.369789899999999,4.592,10.945628000000001,6.956982789473685,6.956982789473685,5.369789899999999,5.369789899999999,4.592,10.945628000000001,6.956982789473685,6.956982789473685,1,0,0
270,1000_to_1099,1049.5,20,20,1,1,3.4210930499999996,3.4210930499999996,2.83311,8.432608,5.6632347,5.6632347,3.4210930499999996,3.4210930499999996,2.83311,8.432608,5.6632347,5.6632347,1,0,0
301,1000_to_1099,1049.5,20,20,1,1,3.3391976,3.3391976,3.294003,7.798671,5.328580168421052,5.328580168421052,3.3391976,3.3391976,3.294003,7.798671,5.328580168421052,5.328580168421052,1,0,0
305,1000_to_1099,1049.5,20,20,1,1,2.00156155,2.00156155,2.212523,4.874552,3.3928595631578946,3.3928595631578946,2.00156155,2.00156155,2.212523,4.874552,3.3928595631578946,3.3928595631578946,1,0,0
