host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
158,185,FALSE,FALSE,0,0,1,1,none,7.040888999999999
158,20,FALSE,FALSE,0,0,1,1,none,8.563616
185,20,FALSE,FALSE,0,0,1,1,none,6.110855
158,265,FALSE,FALSE,0,0,1,1,none,9.543037
185,265,FALSE,FALSE,0,0,1,1,none,7.090276
20,265,FALSE,FALSE,0,0,1,1,none,4.207541
158,337,FALSE,FALSE,0,0,1,1,none,5.915609999999999
185,337,TRUE,TRUE,0,1,1,1,desc,0.600499
20,337,FALSE,FALSE,0,0,1,1,none,4.985576
265,337,FALSE,FALSE,0,0,1,1,none,5.964997
158,557,FALSE,FALSE,0,0,1,1,none,6.499515999999999
185,557,FALSE,FALSE,0,0,1,1,none,2.610295
20,557,FALSE,FALSE,0,0,1,1,none,5.569482
265,557,FALSE,FALSE,0,0,1,1,none,6.548903
337,557,FALSE,FALSE,0,0,1,1,none,1.4850160000000001
158,57,FALSE,FALSE,0,0,1,1,none,8.487951
185,57,FALSE,FALSE,0,0,1,1,none,6.035189999999999
20,57,FALSE,FALSE,0,0,1,1,none,5.265834999999999
265,57,FALSE,FALSE,0,0,1,1,none,6.245256
337,57,FALSE,FALSE,0,0,1,1,none,4.909910999999999
557,57,FALSE,FALSE,0,0,1,1,none,5.493816999999999
158,642,TRUE,TRUE,0,1,1,1,desc,0.736083
185,642,FALSE,FALSE,0,0,1,1,none,2.294064
20,642,TRUE,TRUE,0,1,1,1,desc,0.179826
265,642,TRUE,TRUE,0,1,1,1,desc,2.593481
337,642,FALSE,FALSE,0,0,1,1,none,1.168785
557,642,FALSE,FALSE,0,0,1,1,none,1.752691
57,642,TRUE,TRUE,0,1,1,1,desc,0.42552
158,734,FALSE,FALSE,0,0,1,1,none,5.4650549999999996
185,734,FALSE,FALSE,0,1,1,1,desc,1.490745
20,734,FALSE,FALSE,0,0,1,1,none,4.535021
265,734,FALSE,FALSE,0,0,1,1,none,5.514442000000001
337,734,TRUE,TRUE,0,1,1,1,desc,0.365466
557,734,TRUE,TRUE,0,1,1,1,desc,0.928679
57,734,FALSE,FALSE,0,0,1,1,none,4.459356
642,734,TRUE,TRUE,0,0,1,1,none,0.71823
158,994,FALSE,FALSE,0,0,1,1,none,10.225378
185,994,FALSE,FALSE,0,0,1,1,none,7.772617
20,994,TRUE,TRUE,1,0,1,1,anc,0.472919
265,994,FALSE,FALSE,0,0,1,1,none,5.869303
337,994,FALSE,FALSE,0,0,1,1,none,6.647338
557,994,FALSE,FALSE,0,0,1,1,none,7.231244
57,994,FALSE,FALSE,0,0,1,1,none,6.927597
642,994,FALSE,FALSE,1,0,1,1,anc,1.841588
734,994,FALSE,FALSE,0,0,1,1,none,6.196783000000001
158,223,FALSE,FALSE,0,0,1,2,none,7.219887
185,223,FALSE,FALSE,0,0,1,2,none,3.330666
20,223,FALSE,FALSE,0,0,1,2,none,6.289853000000001
265,223,FALSE,FALSE,0,0,1,2,none,7.269274000000001
337,223,FALSE,FALSE,0,0,1,2,none,2.205387
557,223,FALSE,FALSE,0,0,1,2,none,2.667319
57,223,FALSE,FALSE,0,0,1,2,none,6.214188
642,223,FALSE,FALSE,0,0,1,2,none,2.473062
734,223,TRUE,TRUE,2,0,1,2,multiAnc,1.425358
994,223,FALSE,FALSE,0,0,1,2,none,7.951615000000001
