host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
138,169,TRUE,TRUE,0,1,1,1,desc,1.58593
138,222,FALSE,FALSE,0,0,1,1,none,4.900129
169,222,TRUE,TRUE,1,0,1,1,anc,1.60188
138,30,TRUE,TRUE,1,0,1,1,anc,0.378893
169,30,FALSE,FALSE,1,0,1,1,anc,5.6569210000000005
222,30,FALSE,FALSE,0,0,1,1,none,8.971119999999999
138,378,FALSE,FALSE,0,0,1,1,none,4.457206
169,378,TRUE,TRUE,1,0,1,1,anc,2.47109
222,378,FALSE,FALSE,0,0,1,1,none,5.385102999999999
30,378,FALSE,FALSE,0,0,1,1,none,8.528197
138,40,FALSE,FALSE,0,0,1,1,none,8.40965
169,40,FALSE,FALSE,1,0,1,1,anc,5.111401
222,40,TRUE,TRUE,1,0,1,1,anc,1.12233
30,40,FALSE,FALSE,0,0,1,1,none,12.480640999999999
378,40,FALSE,FALSE,0,0,1,1,none,8.894623999999999
138,491,FALSE,FALSE,0,0,1,1,none,4.8182878
169,491,TRUE,TRUE,0,0,1,1,none,2.04959
222,491,FALSE,FALSE,0,0,1,1,none,6.5465568
30,491,FALSE,FALSE,0,0,1,1,none,8.8892788
378,491,FALSE,FALSE,0,0,1,1,none,6.1036338
40,491,FALSE,FALSE,0,0,1,1,none,10.056077799999999
138,684,FALSE,FALSE,0,0,1,1,none,5.544468800000001
169,684,TRUE,TRUE,0,0,1,1,none,2.775771
222,684,FALSE,FALSE,0,0,1,1,none,7.2727378
30,684,FALSE,FALSE,0,0,1,1,none,9.6154598
378,684,FALSE,FALSE,0,0,1,1,none,6.829814799999999
40,684,FALSE,FALSE,0,0,1,1,none,10.782258800000001
491,684,TRUE,TRUE,0,0,1,1,none,4.096621000000001
138,866,FALSE,FALSE,0,0,1,1,none,3.7228177999999996
169,866,TRUE,TRUE,1,0,1,1,anc,2.05366
222,866,FALSE,FALSE,0,0,1,1,none,5.4510868
30,866,FALSE,FALSE,0,0,1,1,none,7.793808799999999
378,866,FALSE,FALSE,0,0,1,1,none,5.0081638
40,866,FALSE,FALSE,0,0,1,1,none,8.960607799999998
491,866,FALSE,FALSE,0,0,1,1,none,5.20279
684,866,FALSE,FALSE,0,0,1,1,none,5.928971000000001
138,88,FALSE,FALSE,0,0,1,1,none,4.4879758
169,88,TRUE,TRUE,0,0,1,1,none,1.719278
222,88,FALSE,FALSE,0,0,1,1,none,6.2162448
30,88,FALSE,FALSE,0,0,1,1,none,8.5589668
378,88,FALSE,FALSE,0,0,1,1,none,5.7733218
40,88,FALSE,FALSE,0,0,1,1,none,9.7257658
491,88,TRUE,TRUE,0,0,1,1,none,3.040128
684,88,TRUE,TRUE,0,0,1,1,none,3.064347
866,88,FALSE,FALSE,0,0,1,1,none,4.872478
138,850,FALSE,FALSE,0,0,1,2,none,10.000284800000001
169,850,TRUE,TRUE,0,0,1,2,none,7.231587
222,850,FALSE,FALSE,0,0,1,2,none,11.7285538
30,850,FALSE,FALSE,0,0,1,2,none,14.0712758
378,850,FALSE,FALSE,0,0,1,2,none,11.2856308
40,850,FALSE,FALSE,0,0,1,2,none,15.238074800000001
491,850,TRUE,TRUE,0,0,1,2,none,8.552437000000001
684,850,TRUE,TRUE,0,0,1,2,none,8.576656
866,850,FALSE,FALSE,0,0,1,2,none,10.384787
88,850,TRUE,TRUE,0,0,1,2,none,6.034011
