host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
102,1000_to_1099,1049.5,10,10,1,1,3.2267627999999995,3.2267627999999995,3.181326,6.940918,4.806671911111112,4.806671911111112,3.2267627999999995,3.2267627999999995,3.181326,6.940918,4.806671911111112,4.806671911111112,1,0,0,0
124,1000_to_1099,1049.5,10,10,1,7,0.15461629999999998,0.15461629999999998,0.133169,0.266926,0.17670286666666665,0.17670286666666665,0.15461629999999998,0.15461629999999998,0.133169,0.266926,0.17670286666666665,0.17670286666666665,1,0,0,0
132,1000_to_1099,1049.5,10,10,1,4,0.24963239999999995,0.24963239999999995,0.214508,0.582209,0.42538444444444445,0.42538444444444445,0.24963239999999995,0.24963239999999995,0.214508,0.582209,0.42538444444444445,0.42538444444444445,1,0,0,0
137,1000_to_1099,1049.5,10,10,1,1,1.8078188000000002,1.8078188000000002,1.314054,4.038489,3.0528717333333333,3.0528717333333333,1.8078188000000002,1.8078188000000002,1.314054,4.038489,3.0528717333333333,3.0528717333333333,1,0,0,0
144,1000_to_1099,1049.5,10,10,1,1,3.7010427,3.7010427,3.866872,8.686147,5.968572155555556,5.968572155555556,3.7010427,3.7010427,3.866872,8.686147,5.968572155555556,5.968572155555556,1,0,0,0
151,1000_to_1099,1049.5,10,10,1,8,0.075705,0.075705,0.087173,0.192532,0.1070284,0.1070284,0.075705,0.075705,0.087173,0.192532,0.1070284,0.1070284,1,0,0,0
16,1000_to_1099,1049.5,10,10,1,4,2.0158422000000003,2.0158422000000003,1.690166,4.6570480000000005,3.263624666666667,3.263624666666667,2.0158422000000003,2.0158422000000003,1.690166,4.6570480000000005,3.263624666666667,3.263624666666667,1,0,0,0
183,1000_to_1099,1049.5,10,10,1,2,0.34176979999999996,0.34176979999999996,0.449131,0.730845,0.4478000888888889,0.4478000888888889,0.34176979999999996,0.34176979999999996,0.449131,0.730845,0.4478000888888889,0.4478000888888889,1,0,0,0
194,1000_to_1099,1049.5,10,10,4,8,6.7600028000000005,2.359341333333333,5.16686,14.681008,11.980975155555555,4.551712,6.7600028000000005,2.359341333333333,5.16686,14.681008,11.980975155555555,4.551712,0.3,0.3,0.2,0.2
196,1000_to_1099,1049.5,10,10,1,1,3.2681706999999998,3.2681706999999998,3.212557,7.09417,5.236563044444445,5.236563044444445,3.2681706999999998,3.2681706999999998,3.212557,7.09417,5.236563044444445,5.236563044444445,1,0,0,0
205,1000_to_1099,1049.5,10,10,1,1,2.1976733999999998,2.1976733999999998,2.07105,5.085926000000001,3.985369422222222,3.985369422222222,2.1976733999999998,2.1976733999999998,2.07105,5.085926000000001,3.985369422222222,3.985369422222222,1,0,0,0
212,1000_to_1099,1049.5,10,10,1,3,2.3524835000000004,2.3524835000000004,2.151435,5.316143,4.105279311111111,4.105279311111111,2.3524835000000004,2.3524835000000004,2.151435,5.316143,4.105279311111111,4.105279311111111,1,0,0,0
260,1000_to_1099,1049.5,10,10,3,5,3.1368893999999994,2.1684323333333335,2.871858,8.158886,5.251840666666666,3.2668733333333333,3.1368893999999994,2.1684323333333335,2.871858,8.158886,5.251840666666666,3.2668733333333333,0.6,0.3,0.1,0
269,1000_to_1099,1049.5,10,10,1,1,3.1295443,3.1295443,2.036136,7.601071,5.408647444444444,5.408647444444444,3.1295443,3.1295443,2.036136,7.601071,5.408647444444444,5.408647444444444,1,0,0,0
275,1000_to_1099,1049.5,10,10,1,1,2.5445215,2.5445215,3.081685,5.838569,4.253675977777778,4.253675977777778,2.5445215,2.5445215,3.081685,5.838569,4.253675977777778,4.253675977777778,1,0,0,0
