host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,143,complex,7,10,7/10,8
106,143,none,1,10,1/10,8
106,224,complex,5,10,5/10,8
106,224,none,3,10,3/10,8
106,242,complex,2,10,2/10,6
106,242,none,4,10,4/10,6
106,63,complex,5,10,5/10,8
106,63,none,3,10,3/10,8
106,771,complex,5,10,5/10,9
106,771,none,4,10,4/10,9
143,17,complex,4,10,4/10,7
143,17,none,2,10,2/10,7
143,17,trans,1,10,1/10,7
143,224,complex,6,10,6/10,6
143,242,complex,4,10,4/10,7
143,242,none,3,10,3/10,7
143,62,complex,7,10,7/10,8
143,63,complex,8,10,8/10,9
143,63,none,1,10,1/10,9
143,771,complex,8,10,8/10,10
143,771,none,2,10,2/10,10
17,224,complex,6,10,6/10,10
17,224,none,4,10,4/10,10
17,62,complex,4,10,4/10,8
17,62,none,4,10,4/10,8
17,63,complex,3,10,3/10,9
17,63,none,6,10,6/10,9
224,63,complex,4,10,4/10,9
224,63,none,5,10,5/10,9
224,771,complex,4,10,4/10,7
224,771,none,3,10,3/10,7
242,451,complex,1,10,1/10,6
242,451,none,2,10,2/10,6
242,451,trans,3,10,3/10,6
242,63,complex,1,10,1/10,7
242,63,none,6,10,6/10,7
242,68,complex,2,10,2/10,6
242,68,none,3,10,3/10,6
242,68,trans,1,10,1/10,6
242,770,complex,4,10,4/10,9
242,770,none,3,10,3/10,9
242,770,trans,2,10,2/10,9
242,922,complex,8,10,8/10,9
242,922,none,1,10,1/10,9
62,143,trans,1,10,1/10,8
62,63,complex,2,10,2/10,7
62,63,none,5,10,5/10,7
62,771,complex,7,10,7/10,9
62,771,none,2,10,2/10,9
63,771,complex,3,10,3/10,7
63,771,none,4,10,4/10,7
68,922,complex,3,10,3/10,10
68,922,none,3,10,3/10,10
68,922,trans,2,10,2/10,10
922,68,trans,2,10,2/10,10
