host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
142,40,complex,6,10,6/10,9
142,40,none,2,10,2/10,9
142,593,complex,3,10,3/10,9
142,593,none,6,10,6/10,9
142,708,complex,3,10,3/10,6
142,708,none,3,10,3/10,6
15,215,none,10,10,10/10,10
348,593,none,2,10,2/10,9
40,123,trans,10,10,10/10,10
40,142,trans,1,10,1/10,9
40,442,none,1,10,1/10,10
40,442,trans,9,10,9/10,10
40,593,complex,4,10,4/10,10
40,593,none,6,10,6/10,10
40,708,complex,8,10,8/10,10
40,708,none,1,10,1/10,10
40,708,trans,1,10,1/10,10
593,15,trans,10,10,10/10,10
593,215,trans,10,10,10/10,10
593,348,trans,7,10,7/10,9
593,470,trans,10,10,10/10,10
593,579,trans,10,10,10/10,10
