host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
100,1000_to_1099,1049.5,5,5,1,2,2.0083506,2.0083506,3.273009,4.539237,2.53649,2.53649,2.0083506,2.0083506,3.273009,4.539237,2.53649,2.53649,1,0,0,0,0
117,1000_to_1099,1049.5,5,5,1,1,3.5634484,3.5634484,3.722958,7.3885380000000005,6.1149776,6.1149776,3.5634484,3.5634484,3.722958,7.3885380000000005,6.1149776,6.1149776,1,0,0,0,0
152,1000_to_1099,1049.5,5,5,1,1,1.6559312,1.6559312,1.748183,3.6260909999999997,2.6233619999999997,2.6233619999999997,1.6559312,1.6559312,1.748183,3.6260909999999997,2.6233619999999997,2.6233619999999997,1,0,0,0,0
161,1000_to_1099,1049.5,5,5,1,1,1.9526466,1.9526466,2.248375,4.635632,3.634143,3.634143,1.9526466,1.9526466,2.248375,4.635632,3.634143,3.634143,1,0,0,0,0
162,1000_to_1099,1049.5,5,5,1,1,1.9210172,1.9210172,1.677537,3.396509,2.4815244,2.4815244,1.9210172,1.9210172,1.677537,3.396509,2.4815244,2.4815244,1,0,0,0,0
185,1000_to_1099,1049.5,5,5,1,1,0.43189199999999994,0.43189199999999994,0.401667,0.832884,0.7324158,0.7324158,0.43189199999999994,0.43189199999999994,0.401667,0.832884,0.7324158,0.7324158,1,0,0,0,0
217,1000_to_1099,1049.5,5,5,1,4,1.1693238000000001,1.1693238000000001,0.766447,2.000744,1.650878,1.650878,1.1693238000000001,1.1693238000000001,0.766447,2.000744,1.650878,1.650878,1,0,0,0,0
242,1000_to_1099,1049.5,5,5,1,1,1.2568861999999998,1.2568861999999998,1.449828,2.8203699999999996,2.2072641999999996,2.2072641999999996,1.2568861999999998,1.2568861999999998,1.449828,2.8203699999999996,2.2072641999999996,2.2072641999999996,1,0,0,0,0
247,1000_to_1099,1049.5,5,5,1,1,1.6173174,1.6173174,2.6293059999999997,3.345889,2.107115,2.107115,1.6173174,1.6173174,2.6293059999999997,3.345889,2.107115,2.107115,1,0,0,0,0
249,1000_to_1099,1049.5,5,5,2,4,3.4570971999999998,3.4982415,3.520131,7.247925,6.1465416,5.717063666666666,3.4570971999999998,3.4982415,3.520131,7.247925,6.1465416,5.717063666666666,0.8,0.2,0,0,0
269,1000_to_1099,1049.5,5,5,1,1,3.7801012,3.7801012,5.479799,6.777776000000001,3.7254156000000003,3.7254156000000003,3.7801012,3.7801012,5.479799,6.777776000000001,3.7254156000000003,3.7254156000000003,1,0,0,0,0
303,1000_to_1099,1049.5,5,5,1,4,0.07385900000000001,0.07385900000000001,0.056634000000000004,0.13367700000000002,0.0964564,0.0964564,0.07385900000000001,0.07385900000000001,0.056634000000000004,0.13367700000000002,0.0964564,0.0964564,1,0,0,0,0
330,1000_to_1099,1049.5,5,5,1,4,1.3568031999999999,1.3568031999999999,1.951489,3.249727,2.3009082,2.3009082,1.3568031999999999,1.3568031999999999,1.951489,3.249727,2.3009082,2.3009082,1,0,0,0,0
437,1000_to_1099,1049.5,5,5,1,2,5.293949,5.293949,5.083841,11.363429,8.574418399999999,8.574418399999999,5.293949,5.293949,5.083841,11.363429,8.574418399999999,8.574418399999999,1,0,0,0,0
447,1000_to_1099,1049.5,5,5,3,5,2.9002412,2.6630226666666665,3.665198,6.9929310000000005,5.6638904000000005,5.300278666666667,2.9002412,2.6630226666666665,3.665198,6.9929310000000005,5.6638904000000005,5.300278666666667,0.6,0.2,0.2,0,0
47,1000_to_1099,1049.5,5,5,1,1,2.1416424,2.1416424,2.313949,3.845065,2.4681542,2.4681542,2.1416424,2.1416424,2.313949,3.845065,2.4681542,2.4681542,1,0,0,0,0
482,1000_to_1099,1049.5,5,5,3,3,5.7503824,2.2556665000000002,6.513477999999999,12.708418,9.7820442,4.5113330000000005,5.7503824,2.2556665000000002,6.513477999999999,12.708418,9.7820442,4.5113330000000005,0.4,0.4,0.2,0,0
5,1000_to_1099,1049.5,5,5,1,2,2.2331782000000002,2.2331782000000002,1.866828,4.778752,3.9542194,3.9542194,2.2331782000000002,2.2331782000000002,1.866828,4.778752,3.9542194,3.9542194,1,0,0,0,0
513,1000_to_1099,1049.5,5,5,1,1,0.2098464,0.2098464,0.181672,0.457793,0.33959280000000003,0.33959280000000003,0.2098464,0.2098464,0.181672,0.457793,0.33959280000000003,0.33959280000000003,1,0,0,0,0
551,1000_to_1099,1049.5,5,5,1,1,1.3104109999999998,1.3104109999999998,2.059348,2.597911,1.7371779999999999,1.7371779999999999,1.3104109999999998,1.3104109999999998,2.059348,2.597911,1.7371779999999999,1.7371779999999999,1,0,0,0,0
573,1000_to_1099,1049.5,5,5,1,1,0.09231959999999999,0.09231959999999999,0.087804,0.17693,0.1392536,0.1392536,0.09231959999999999,0.09231959999999999,0.087804,0.17693,0.1392536,0.1392536,1,0,0,0,0
590,1000_to_1099,1049.5,5,5,1,1,2.4225016,2.4225016,3.030331,5.490381,4.082594,4.082594,2.4225016,2.4225016,3.030331,5.490381,4.082594,4.082594,1,0,0,0,0
650,1000_to_1099,1049.5,5,5,1,4,4.2441012,4.2441012,5.189859,8.951208,6.8554464,6.8554464,4.2441012,4.2441012,5.189859,8.951208,6.8554464,6.8554464,1,0,0,0,0
667,1000_to_1099,1049.5,5,5,1,1,1.7970093999999999,1.7970093999999999,1.6465990000000001,3.703303,3.0948268000000003,3.0948268000000003,1.7970093999999999,1.7970093999999999,1.6465990000000001,3.703303,3.0948268000000003,3.0948268000000003,1,0,0,0,0
690,1000_to_1099,1049.5,5,5,1,1,0.27504839999999997,0.27504839999999997,0.271331,0.518397,0.3828436,0.3828436,0.27504839999999997,0.27504839999999997,0.271331,0.518397,0.3828436,0.3828436,1,0,0,0,0
705,1000_to_1099,1049.5,5,5,1,1,1.2731248,1.2731248,1.368463,2.737006,1.935395,1.935395,1.2731248,1.2731248,1.368463,2.737006,1.935395,1.935395,1,0,0,0,0
786,1000_to_1099,1049.5,5,5,1,1,3.0531398000000003,3.0531398000000003,3.273385,6.739482000000001,5.254679,5.254679,3.0531398000000003,3.0531398000000003,3.273385,6.739482000000001,5.254679,5.254679,1,0,0,0,0
89,1000_to_1099,1049.5,5,5,1,1,2.2854191999999998,2.2854191999999998,2.491655,5.6029219999999995,3.9688536,3.9688536,2.2854191999999998,2.2854191999999998,2.491655,5.6029219999999995,3.9688536,3.9688536,1,0,0,0,0
95,1000_to_1099,1049.5,5,5,1,1,0.7781524000000001,0.7781524000000001,0.878367,1.60892,1.313231,1.313231,0.7781524000000001,0.7781524000000001,0.878367,1.60892,1.313231,1.313231,1,0,0,0,0
953,1000_to_1099,1049.5,5,5,1,1,3.6645708,3.6645708,4.241788,7.632778,4.7544008,4.7544008,3.6645708,3.6645708,4.241788,7.632778,4.7544008,4.7544008,1,0,0,0,0
96,1000_to_1099,1049.5,5,5,1,1,0.2746882,0.2746882,0.401301,0.5421750000000001,0.285652,0.285652,0.2746882,0.2746882,0.401301,0.5421750000000001,0.285652,0.285652,1,0,0,0,0
984,1000_to_1099,1049.5,5,5,1,1,2.1578764,2.1578764,2.72219,4.448746,2.914988,2.914988,2.1578764,2.1578764,2.72219,4.448746,2.914988,2.914988,1,0,0,0,0
100,1100_to_1199,1149.5,5,5,1,2,2.1340642,2.1340642,3.406758,4.644561,2.6211682,2.6211682,2.1340642,2.1340642,3.406758,4.644561,2.6211682,2.6211682,1,0,0,0,0
117,1100_to_1199,1149.5,5,5,1,1,2.7532284000000002,2.7532284000000002,3.183002,6.304225000000001,4.7803382,4.7803382,2.7532284000000002,2.7532284000000002,3.183002,6.304225000000001,4.7803382,4.7803382,1,0,0,0,0
152,1100_to_1199,1149.5,5,5,1,1,1.5847178,1.5847178,1.413272,3.0961690000000006,2.4158076,2.4158076,1.5847178,1.5847178,1.413272,3.0961690000000006,2.4158076,2.4158076,1,0,0,0,0
161,1100_to_1199,1149.5,5,5,1,1,1.9763601999999998,1.9763601999999998,1.744436,4.510635,3.4893898,3.4893898,1.9763601999999998,1.9763601999999998,1.744436,4.510635,3.4893898,3.4893898,1,0,0,0,0
162,1100_to_1199,1149.5,5,5,1,1,1.8266026000000004,1.8266026000000004,2.199522,4.014303,2.8020486,2.8020486,1.8266026000000004,1.8266026000000004,2.199522,4.014303,2.8020486,2.8020486,1,0,0,0,0
185,1100_to_1199,1149.5,5,5,1,1,0.39327860000000003,0.39327860000000003,0.304001,0.870689,0.6869628,0.6869628,0.39327860000000003,0.39327860000000003,0.304001,0.870689,0.6869628,0.6869628,1,0,0,0,0
217,1100_to_1199,1149.5,5,5,1,4,0.8899858,0.8899858,1.017003,1.991935,1.6146108,1.6146108,0.8899858,0.8899858,1.017003,1.991935,1.6146108,1.6146108,1,0,0,0,0
242,1100_to_1199,1149.5,5,5,1,1,1.1292946000000001,1.1292946000000001,1.151641,2.483084,1.9657921999999999,1.9657921999999999,1.1292946000000001,1.1292946000000001,1.151641,2.483084,1.9657921999999999,1.9657921999999999,1,0,0,0,0
247,1100_to_1199,1149.5,5,5,1,1,1.3832114,1.3832114,2.231188,2.949488,1.8135953999999999,1.8135953999999999,1.3832114,1.3832114,2.231188,2.949488,1.8135953999999999,1.8135953999999999,1,0,0,0,0
249,1100_to_1199,1149.5,5,5,3,4,3.0513556,0.386891,3.323491,6.708669,5.4553566,0.773782,3.0513556,0.386891,3.323491,6.708669,5.4553566,0.773782,0.4,0.4,0.2,0,0
269,1100_to_1199,1149.5,5,5,1,1,3.7427989999999993,3.7427989999999993,6.382897,7.643993999999999,4.0642727999999995,4.0642727999999995,3.7427989999999993,3.7427989999999993,6.382897,7.643993999999999,4.0642727999999995,4.0642727999999995,1,0,0,0,0
303,1100_to_1199,1149.5,5,5,1,4,0.07757080000000001,0.07757080000000001,0.066525,0.12914599999999998,0.09858979999999999,0.09858979999999999,0.07757080000000001,0.07757080000000001,0.066525,0.12914599999999998,0.09858979999999999,0.09858979999999999,1,0,0,0,0
330,1100_to_1199,1149.5,5,5,1,3,0.9522120000000001,0.9522120000000001,1.024218,2.053943,1.733965,1.733965,0.9522120000000001,0.9522120000000001,1.024218,2.053943,1.733965,1.733965,1,0,0,0,0
437,1100_to_1199,1149.5,5,5,1,1,4.7667192,4.7667192,5.029212,10.008317000000002,7.532520600000001,7.532520600000001,4.7667192,4.7667192,5.029212,10.008317000000002,7.532520600000001,7.532520600000001,1,0,0,0,0
447,1100_to_1199,1149.5,5,5,1,5,2.8882818,2.8882818,2.71104,6.069008,5.3788968,5.3788968,2.8882818,2.8882818,2.71104,6.069008,5.3788968,5.3788968,1,0,0,0,0
47,1100_to_1199,1149.5,5,5,1,1,1.7086638,1.7086638,2.71613,4.103181,2.189093,2.189093,1.7086638,1.7086638,2.71613,4.103181,2.189093,2.189093,1,0,0,0,0
482,1100_to_1199,1149.5,5,5,1,1,4.934813,4.934813,4.795365,10.536287000000002,8.468055600000001,8.468055600000001,4.934813,4.934813,4.795365,10.536287000000002,8.468055600000001,8.468055600000001,1,0,0,0,0
5,1100_to_1199,1149.5,5,5,1,1,1.975419,1.975419,1.648353,4.255641,3.6160098,3.6160098,1.975419,1.975419,1.648353,4.255641,3.6160098,3.6160098,1,0,0,0,0
513,1100_to_1199,1149.5,5,5,1,1,0.21590600000000001,0.21590600000000001,0.224346,0.5172570000000001,0.3560198,0.3560198,0.21590600000000001,0.21590600000000001,0.224346,0.5172570000000001,0.3560198,0.3560198,1,0,0,0,0
551,1100_to_1199,1149.5,5,5,1,1,1.0790112,1.0790112,1.556745,2.075662,1.4111638,1.4111638,1.0790112,1.0790112,1.556745,2.075662,1.4111638,1.4111638,1,0,0,0,0
573,1100_to_1199,1149.5,5,5,1,1,0.1095384,0.1095384,0.083836,0.167996,0.149469,0.149469,0.1095384,0.1095384,0.083836,0.167996,0.149469,0.149469,1,0,0,0,0
590,1100_to_1199,1149.5,5,5,1,1,2.3212662,2.3212662,2.597436,5.013636,3.9920723999999996,3.9920723999999996,2.3212662,2.3212662,2.597436,5.013636,3.9920723999999996,3.9920723999999996,1,0,0,0,0
650,1100_to_1199,1149.5,5,5,1,3,4.012453600000001,4.012453600000001,4.943099,8.630738000000001,6.5444108000000005,6.5444108000000005,4.012453600000001,4.012453600000001,4.943099,8.630738000000001,6.5444108000000005,6.5444108000000005,1,0,0,0,0
667,1100_to_1199,1149.5,5,5,1,1,1.4695892000000002,1.4695892000000002,1.364417,3.540717,2.518151,2.518151,1.4695892000000002,1.4695892000000002,1.364417,3.540717,2.518151,2.518151,1,0,0,0,0
690,1100_to_1199,1149.5,5,5,1,1,0.1952836,0.1952836,0.179959,0.393587,0.34091520000000003,0.34091520000000003,0.1952836,0.1952836,0.179959,0.393587,0.34091520000000003,0.34091520000000003,1,0,0,0,0
705,1100_to_1199,1149.5,5,5,1,1,1.2789385999999998,1.2789385999999998,1.387932,2.7198379999999998,1.8660345999999999,1.8660345999999999,1.2789385999999998,1.2789385999999998,1.387932,2.7198379999999998,1.8660345999999999,1.8660345999999999,1,0,0,0,0
786,1100_to_1199,1149.5,5,5,1,1,2.8579477999999994,2.8579477999999994,3.009039,6.229222,4.7643394,4.7643394,2.8579477999999994,2.8579477999999994,3.009039,6.229222,4.7643394,4.7643394,1,0,0,0,0
89,1100_to_1199,1149.5,5,5,1,1,2.4366076,2.4366076,2.409424,4.992508,3.9441394,3.9441394,2.4366076,2.4366076,2.409424,4.992508,3.9441394,3.9441394,1,0,0,0,0
