host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
102,11,FALSE,FALSE,0,1,1,1,desc,6.876753
102,116,FALSE,FALSE,0,0,1,1,none,14.846772
11,116,TRUE,TRUE,1,0,1,1,anc,1.704507
102,149,FALSE,FALSE,0,0,1,1,none,24.536667
11,149,TRUE,TRUE,1,0,1,1,anc,3.135977
116,149,FALSE,FALSE,0,0,1,1,none,13.098908999999999
102,29,TRUE,TRUE,0,1,1,1,desc,0.134521
11,29,TRUE,TRUE,1,0,1,1,anc,6.688288
116,29,FALSE,FALSE,0,0,1,1,none,14.658307
149,29,FALSE,FALSE,0,0,1,1,none,24.348202
102,310,FALSE,FALSE,0,0,1,1,none,17.732331000000002
11,310,FALSE,FALSE,1,0,1,1,anc,Inf
116,310,TRUE,TRUE,1,0,1,1,anc,1.547312
149,310,FALSE,FALSE,0,0,1,1,none,15.984467999999998
29,310,FALSE,FALSE,0,0,1,1,none,17.543866
102,36,FALSE,FALSE,0,0,1,1,none,20.618393
11,36,TRUE,TRUE,1,0,1,1,anc,7.476127
116,36,FALSE,FALSE,0,0,1,1,none,9.180634999999999
149,36,FALSE,FALSE,0,0,1,1,none,18.870528000000004
29,36,FALSE,FALSE,0,0,1,1,none,20.429928
310,36,FALSE,FALSE,0,0,1,1,none,12.066193999999998
102,361,FALSE,FALSE,0,0,1,1,none,20.471502
11,361,TRUE,TRUE,1,0,1,1,anc,0.95583
116,361,FALSE,FALSE,0,0,1,1,none,9.033743999999999
149,361,FALSE,FALSE,0,0,1,1,none,7.056356999999999
29,361,FALSE,FALSE,0,0,1,1,none,20.283037
310,361,FALSE,FALSE,0,0,1,1,none,11.919302999999998
36,361,FALSE,FALSE,0,0,1,1,none,14.805362999999998
102,412,FALSE,FALSE,0,0,1,1,none,35.439375999999996
11,412,FALSE,FALSE,0,0,1,1,none,19.066761000000003
116,412,FALSE,FALSE,0,0,1,1,none,24.001618
149,412,FALSE,FALSE,0,0,1,1,none,27.230813000000005
29,412,FALSE,FALSE,0,0,1,1,none,35.250911
310,412,FALSE,FALSE,0,0,1,1,none,26.887177
36,412,FALSE,FALSE,0,0,1,1,none,29.773237
361,412,FALSE,FALSE,0,0,1,1,none,23.165648
102,455,FALSE,FALSE,0,0,1,1,none,34.518674000000004
11,455,FALSE,FALSE,0,0,1,1,none,18.146059000000005
116,455,FALSE,FALSE,0,0,1,1,none,23.080916000000002
149,455,FALSE,FALSE,0,0,1,1,none,26.310111000000006
29,455,FALSE,FALSE,0,0,1,1,none,34.33020900000001
310,455,FALSE,FALSE,0,0,1,1,none,25.966475000000003
36,455,FALSE,FALSE,0,0,1,1,none,28.852535000000003
361,455,FALSE,FALSE,0,0,1,1,none,22.244946000000002
412,455,FALSE,FALSE,0,0,1,1,none,2.4965279999999996
102,459,FALSE,FALSE,0,0,1,1,none,16.765067000000002
11,459,TRUE,TRUE,1,0,1,1,anc,1.16535
116,459,FALSE,FALSE,0,0,1,1,none,5.3273090000000005
149,459,FALSE,FALSE,0,0,1,1,none,10.1023
29,459,FALSE,FALSE,0,0,1,1,none,16.576602
310,459,FALSE,FALSE,0,0,1,1,none,8.212868
36,459,FALSE,FALSE,0,0,1,1,none,11.098927999999999
361,459,FALSE,FALSE,0,0,1,1,none,6.037134999999999
412,459,FALSE,FALSE,0,0,1,1,none,21.005009000000005
455,459,FALSE,FALSE,0,0,1,1,none,20.084307000000006
102,462,FALSE,FALSE,0,0,1,1,none,17.033112000000003
11,462,FALSE,FALSE,1,0,1,1,anc,Inf
116,462,TRUE,TRUE,1,0,1,1,anc,1.724579
149,462,FALSE,FALSE,0,0,1,1,none,15.285248999999999
29,462,FALSE,FALSE,0,0,1,1,none,16.844647000000002
310,462,FALSE,FALSE,0,0,1,1,none,4.148377
36,462,FALSE,FALSE,0,0,1,1,none,11.366974999999998
361,462,FALSE,FALSE,0,0,1,1,none,11.220083999999998
412,462,FALSE,FALSE,0,0,1,1,none,26.187958000000002
455,462,FALSE,FALSE,0,0,1,1,none,25.267256000000003
459,462,FALSE,FALSE,0,0,1,1,none,7.513649000000001
102,49,FALSE,FALSE,0,0,1,1,none,33.730761
11,49,FALSE,FALSE,0,0,1,1,none,17.358146
116,49,FALSE,FALSE,0,0,1,1,none,22.293003
149,49,FALSE,FALSE,0,0,1,1,none,25.522198000000003
29,49,FALSE,FALSE,0,0,1,1,none,33.54229600000001
310,49,FALSE,FALSE,0,0,1,1,none,25.178562
36,49,FALSE,FALSE,0,0,1,1,none,28.064622
361,49,FALSE,FALSE,0,0,1,1,none,21.457033
412,49,TRUE,TRUE,0,1,1,1,desc,0.463628
455,49,TRUE,TRUE,0,1,1,1,desc,0.581327
459,49,FALSE,FALSE,0,0,1,1,none,19.296394000000003
462,49,FALSE,FALSE,0,0,1,1,none,24.479343
102,503,FALSE,FALSE,0,0,1,1,none,18.022726000000002
11,503,TRUE,TRUE,1,0,1,1,anc,1.711831
116,503,FALSE,FALSE,0,0,1,1,none,6.584968000000001
149,503,FALSE,FALSE,0,0,1,1,none,14.283593
29,503,FALSE,FALSE,0,0,1,1,none,17.834261
310,503,FALSE,FALSE,0,0,1,1,none,9.470527
36,503,FALSE,FALSE,0,0,1,1,none,12.356587
361,503,FALSE,FALSE,0,0,1,1,none,10.218428
412,503,FALSE,FALSE,0,0,1,1,none,25.186302000000005
455,503,FALSE,FALSE,0,0,1,1,none,24.265600000000006
459,503,FALSE,FALSE,0,0,1,1,none,6.511993
462,503,FALSE,FALSE,0,0,1,1,none,8.771308000000001
49,503,FALSE,FALSE,0,0,1,1,none,23.477687000000003
102,534,FALSE,FALSE,0,0,1,1,none,21.555282000000005
11,534,TRUE,TRUE,0,0,1,1,none,5.182667
116,534,FALSE,FALSE,0,0,1,1,none,10.117524
149,534,FALSE,FALSE,0,0,1,1,none,13.346719
29,534,FALSE,FALSE,0,0,1,1,none,21.366817000000005
310,534,FALSE,FALSE,0,0,1,1,none,13.003083
36,534,FALSE,FALSE,0,0,1,1,none,15.889143
361,534,FALSE,FALSE,0,0,1,1,none,9.281554
412,534,FALSE,FALSE,0,0,1,1,none,20.975051999999998
455,534,FALSE,FALSE,0,0,1,1,none,20.05435
459,534,FALSE,FALSE,0,0,1,1,none,7.120915
462,534,FALSE,FALSE,0,0,1,1,none,12.303864
49,534,FALSE,FALSE,0,0,1,1,none,19.266436999999996
503,534,FALSE,FALSE,0,0,1,1,none,11.302208
102,567,FALSE,FALSE,0,0,1,1,none,29.521278000000006
11,567,FALSE,FALSE,0,0,1,1,none,13.148662999999999
116,567,FALSE,FALSE,0,0,1,1,none,18.08352
149,567,FALSE,FALSE,0,0,1,1,none,21.312715
29,567,FALSE,FALSE,0,0,1,1,none,29.332813000000005
310,567,FALSE,FALSE,0,0,1,1,none,20.969079
36,567,FALSE,FALSE,0,0,1,1,none,23.855139
361,567,FALSE,FALSE,0,0,1,1,none,17.247549999999997
412,567,FALSE,FALSE,0,0,1,1,none,23.846314
455,567,FALSE,FALSE,0,0,1,1,none,22.925612
459,567,FALSE,FALSE,0,0,1,1,none,15.086911
462,567,FALSE,FALSE,0,0,1,1,none,20.26986
49,567,FALSE,FALSE,0,0,1,1,none,22.137699
503,567,FALSE,FALSE,0,0,1,1,none,19.268204
534,567,FALSE,FALSE,0,0,1,1,none,15.056954
102,584,FALSE,FALSE,0,0,1,1,none,20.557170000000006
11,584,TRUE,TRUE,0,0,1,1,none,4.184555
116,584,FALSE,FALSE,0,0,1,1,none,9.119412
149,584,FALSE,FALSE,0,0,1,1,none,12.348607000000001
29,584,FALSE,FALSE,0,0,1,1,none,20.368705000000006
310,584,FALSE,FALSE,0,0,1,1,none,12.004971000000001
36,584,FALSE,FALSE,0,0,1,1,none,14.891031000000002
361,584,FALSE,FALSE,0,0,1,1,none,8.283441999999999
412,584,FALSE,FALSE,0,1,1,1,desc,5.616176
455,584,FALSE,FALSE,0,1,1,1,desc,4.695474
459,584,FALSE,FALSE,0,0,1,1,none,6.122803000000001
462,584,FALSE,FALSE,0,0,1,1,none,11.305752000000002
49,584,TRUE,TRUE,0,1,1,1,desc,3.9075610000000003
503,584,FALSE,FALSE,0,0,1,1,none,10.304096000000001
534,584,TRUE,TRUE,0,0,1,1,none,6.092846
567,584,TRUE,TRUE,0,1,1,1,desc,5.818369
102,598,FALSE,FALSE,0,0,1,1,none,20.480357
11,598,TRUE,TRUE,1,0,1,1,anc,7.338092
116,598,TRUE,TRUE,0,0,1,1,none,7.232317
149,598,FALSE,FALSE,0,0,1,1,none,18.732494
29,598,FALSE,FALSE,0,0,1,1,none,20.291892
310,598,FALSE,FALSE,0,0,1,1,none,10.117876
36,598,FALSE,FALSE,0,0,1,1,none,14.814219999999999
361,598,FALSE,FALSE,0,0,1,1,none,14.667328999999999
412,598,FALSE,FALSE,0,0,1,1,none,29.635203000000004
455,598,FALSE,FALSE,0,0,1,1,none,28.714501000000006
459,598,FALSE,FALSE,0,0,1,1,none,10.960894
462,598,FALSE,FALSE,0,0,1,1,none,9.418657
