host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
133,471,complex,1,10,1/10,8
133,471,none,1,10,1/10,8
198,215,none,8,10,8/10,10
198,293,none,8,10,8/10,8
198,5,none,8,10,8/10,8
198,64,none,7,10,7/10,7
198,837,none,7,10,7/10,7
210,29,complex,1,10,1/10,10
210,29,none,3,10,3/10,10
210,854,trans,10,10,10/10,10
215,198,trans,2,10,2/10,10
215,293,none,10,10,10/10,10
215,326,none,1,10,1/10,9
215,326,trans,8,10,8/10,9
215,5,none,10,10,10/10,10
215,575,none,3,10,3/10,7
215,575,trans,4,10,4/10,7
215,64,complex,3,10,3/10,10
215,64,none,5,10,5/10,10
215,64,trans,2,10,2/10,10
215,693,none,5,10,5/10,10
215,693,trans,5,10,5/10,10
215,775,none,1,10,1/10,10
215,775,trans,9,10,9/10,10
215,837,none,7,10,7/10,7
260,265,none,6,10,6/10,10
260,265,trans,4,10,4/10,10
260,5,none,1,10,1/10,10
260,89,complex,1,10,1/10,10
260,89,none,6,10,6/10,10
260,89,trans,2,10,2/10,10
265,5,none,1,10,1/10,6
265,89,none,6,10,6/10,7
29,210,trans,6,10,6/10,10
29,293,complex,3,10,3/10,10
29,293,none,1,10,1/10,10
293,29,trans,6,10,6/10,10
293,5,none,10,10,10/10,10
293,64,none,7,10,7/10,7
293,837,none,7,10,7/10,10
293,837,trans,3,10,3/10,10
326,373,trans,10,10,10/10,10
326,66,none,1,10,1/10,10
326,66,trans,9,10,9/10,10
326,775,none,9,10,9/10,10
471,133,trans,6,10,6/10,8
471,64,complex,1,10,1/10,10
5,260,trans,9,10,9/10,10
5,265,trans,5,10,5/10,6
5,64,none,7,10,7/10,7
5,837,none,7,10,7/10,7
5,89,complex,1,10,1/10,7
5,89,trans,6,10,6/10,7
516,64,complex,5,10,5/10,10
516,64,none,1,10,1/10,10
516,832,none,3,10,3/10,10
516,832,trans,7,10,7/10,10
516,841,trans,10,10,10/10,10
544,575,complex,1,10,1/10,10
544,613,complex,3,10,3/10,10
544,613,none,2,10,2/10,10
544,613,trans,5,10,5/10,10
544,979,complex,2,10,2/10,6
544,979,none,1,10,1/10,6
544,979,trans,3,10,3/10,6
575,544,trans,9,10,9/10,10
575,64,none,6,10,6/10,9
613,979,complex,6,10,6/10,9
613,979,none,1,10,1/10,9
613,979,trans,2,10,2/10,9
64,13,trans,10,10,10/10,10
64,471,trans,9,10,9/10,10
64,516,trans,4,10,4/10,10
64,575,trans,3,10,3/10,9
64,666,trans,10,10,10/10,10
64,67,trans,10,10,10/10,10
64,693,none,7,10,7/10,7
69,55,trans,10,10,10/10,10
69,89,complex,1,10,1/10,10
69,89,none,2,10,2/10,10
69,974,complex,2,10,2/10,10
69,974,trans,8,10,8/10,10
775,326,trans,1,10,1/10,10
83,854,none,2,10,2/10,10
854,83,trans,8,10,8/10,10
89,260,trans,1,10,1/10,10
89,265,trans,1,10,1/10,7
89,356,trans,10,10,10/10,10
89,69,trans,7,10,7/10,10
