host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,510,complex,2,10,2/10,10
123,752,trans,10,10,10/10,10
130,311,trans,10,10,10/10,10
130,872,trans,10,10,10/10,10
168,133,trans,10,10,10/10,10
168,146,trans,10,10,10/10,10
168,225,trans,10,10,10/10,10
168,408,trans,10,10,10/10,10
209,238,trans,10,10,10/10,10
209,884,trans,10,10,10/10,10
215,723,complex,2,10,2/10,9
254,123,trans,10,10,10/10,10
254,168,trans,10,10,10/10,10
254,425,trans,10,10,10/10,10
264,323,trans,10,10,10/10,10
264,349,trans,10,10,10/10,10
264,373,trans,10,10,10/10,10
264,529,trans,10,10,10/10,10
264,554,complex,2,10,2/10,10
3,835,trans,10,10,10/10,10
312,184,trans,9,10,9/10,9
312,396,trans,10,10,10/10,10
312,467,trans,10,10,10/10,10
312,479,complex,1,10,1/10,10
312,479,trans,9,10,9/10,10
312,481,none,3,10,3/10,10
312,481,trans,7,10,7/10,10
312,554,complex,1,10,1/10,10
312,554,trans,9,10,9/10,10
312,807,trans,10,10,10/10,10
312,824,trans,10,10,10/10,10
349,529,none,10,10,10/10,10
374,479,none,1,10,1/10,10
374,56,trans,10,10,10/10,10
396,209,trans,10,10,10/10,10
396,23,trans,10,10,10/10,10
396,237,trans,10,10,10/10,10
396,510,complex,1,10,1/10,10
396,510,trans,9,10,9/10,10
396,918,trans,10,10,10/10,10
396,96,trans,10,10,10/10,10
479,374,trans,9,10,9/10,10
479,656,complex,2,10,2/10,10
479,656,trans,8,10,8/10,10
481,202,trans,10,10,10/10,10
481,3,trans,10,10,10/10,10
481,733,trans,10,10,10/10,10
510,1,trans,8,10,8/10,10
510,121,trans,10,10,10/10,10
510,254,trans,10,10,10/10,10
554,130,trans,10,10,10/10,10
554,264,trans,8,10,8/10,10
554,69,trans,10,10,10/10,10
56,261,trans,10,10,10/10,10
622,178,trans,10,10,10/10,10
656,155,trans,10,10,10/10,10
723,215,trans,7,10,7/10,9
755,835,complex,5,10,5/10,10
755,835,none,1,10,1/10,10
807,622,trans,10,10,10/10,10
807,748,trans,10,10,10/10,10
835,723,trans,10,10,10/10,10
835,755,trans,4,10,4/10,10
884,172,trans,10,10,10/10,10
96,144,trans,10,10,10/10,10
