host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
129,235,FALSE,FALSE,0,0,1,1,none,5.895198300000001
129,256,FALSE,FALSE,0,0,1,1,none,5.6913222
235,256,TRUE,TRUE,0,1,1,1,desc,0.198449
129,405,FALSE,FALSE,0,0,1,1,none,5.99812652
235,405,FALSE,FALSE,0,0,1,1,none,0.49982622
256,405,TRUE,TRUE,1,0,1,1,anc,0.265127
129,424,TRUE,TRUE,0,1,1,1,desc,3.31529
235,424,FALSE,FALSE,0,0,1,1,none,0.8202483
256,424,TRUE,TRUE,0,0,1,1,none,0.6163722
405,424,FALSE,FALSE,0,0,1,1,none,0.92317652
129,971,FALSE,FALSE,0,0,1,1,none,5.74578034
235,971,FALSE,FALSE,0,0,1,1,none,0.25157976
256,971,TRUE,TRUE,1,0,1,1,anc,0.0379652
405,971,FALSE,FALSE,0,0,1,1,none,0.35450798
424,971,FALSE,FALSE,0,0,1,1,none,0.67083034
