host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
127,268,none,10,10,10/10,10
127,290,none,9,10,9/10,9
268,290,none,9,10,9/10,9
368,108,trans,10,10,10/10,10
368,127,trans,10,10,10/10,10
368,268,trans,10,10,10/10,10
368,290,trans,10,10,10/10,10
368,313,trans,10,10,10/10,10
368,504,trans,10,10,10/10,10
368,507,complex,4,10,4/10,6
368,507,none,2,10,2/10,6
368,850,trans,10,10,10/10,10
368,851,none,3,10,3/10,10
368,851,trans,7,10,7/10,10
368,962,complex,2,10,2/10,9
368,962,none,3,10,3/10,9
368,962,trans,4,10,4/10,9
507,538,complex,1,10,1/10,7
507,538,none,4,10,4/10,7
507,538,trans,2,10,2/10,7
507,962,complex,3,10,3/10,10
507,962,none,1,10,1/10,10
507,962,trans,1,10,1/10,10
538,962,complex,1,10,1/10,8
538,962,none,2,10,2/10,8
962,507,trans,5,10,5/10,10
962,538,trans,5,10,5/10,8
