host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
134,1000_to_1099,1049.5,5,5,1,1,1.786345,1.786345,1.728839,3.824195,3.3564574,3.3564574,1.786345,1.786345,1.728839,3.824195,3.3564574,3.3564574,1,0,0,0
188,1000_to_1099,1049.5,5,5,3,3,5.572054400000001,0.7850153333333334,7.034618,13.218737,8.6751112,1.411456,5.572054400000001,0.7850153333333334,7.034618,13.218737,8.6751112,1.411456,0.6,0.2,0.2,0
217,1000_to_1099,1049.5,5,5,1,1,1.5817128,1.5817128,1.723198,3.757235,2.9442802,2.9442802,1.5817128,1.5817128,1.723198,3.757235,2.9442802,2.9442802,1,0,0,0
244,1000_to_1099,1049.5,5,5,1,1,1.4205048,1.4205048,1.663471,3.1418489999999997,2.462531,2.462531,1.4205048,1.4205048,1.663471,3.1418489999999997,2.462531,2.462531,1,0,0,0
274,1000_to_1099,1049.5,5,5,1,1,1.8283766,1.8283766,2.761823,3.9941820000000003,2.3186796000000003,2.3186796000000003,1.8283766,1.8283766,2.761823,3.9941820000000003,2.3186796000000003,2.3186796000000003,1,0,0,0
322,1000_to_1099,1049.5,5,5,1,1,2.863042,2.863042,3.566612,6.424917000000001,4.4871008,4.4871008,2.863042,2.863042,3.566612,6.424917000000001,4.4871008,4.4871008,1,0,0,0
36,1000_to_1099,1049.5,5,5,1,1,1.1669688,1.1669688,1.119223,2.456431,2.0234368,2.0234368,1.1669688,1.1669688,1.119223,2.456431,2.0234368,2.0234368,1,0,0,0
462,1000_to_1099,1049.5,5,5,1,1,3.2672912000000003,3.2672912000000003,3.013731,7.974068,5.7396172,5.7396172,3.2672912000000003,3.2672912000000003,3.013731,7.974068,5.7396172,5.7396172,1,0,0,0
477,1000_to_1099,1049.5,5,5,1,1,1.8158716000000001,1.8158716000000001,1.781811,3.979907,3.1997522,3.1997522,1.8158716000000001,1.8158716000000001,1.781811,3.979907,3.1997522,3.1997522,1,0,0,0
518,1000_to_1099,1049.5,5,5,2,5,1.9564656,0.6917653333333332,2.652383,5.062107,3.4383666,1.2988913333333334,1.9564656,0.6917653333333332,2.652383,5.062107,3.4383666,1.2988913333333334,0.6,0.4,0,0
574,1000_to_1099,1049.5,5,5,1,1,2.9888614,2.9888614,2.885916,7.144885,5.2117658,5.2117658,2.9888614,2.9888614,2.885916,7.144885,5.2117658,5.2117658,1,0,0,0
708,1000_to_1099,1049.5,5,5,1,1,3.251222,3.251222,2.60996,7.278968,5.2217096,5.2217096,3.251222,3.251222,2.60996,7.278968,5.2217096,5.2217096,1,0,0,0
782,1000_to_1099,1049.5,5,5,1,5,2.3676534,2.3676534,2.416219,4.988536,4.604680999999999,4.604680999999999,2.3676534,2.3676534,2.416219,4.988536,4.604680999999999,4.604680999999999,1,0,0,0
856,1000_to_1099,1049.5,5,5,1,4,0.25659960000000004,0.25659960000000004,0.306426,0.7130449999999999,0.44550259999999997,0.44550259999999997,0.25659960000000004,0.25659960000000004,0.306426,0.7130449999999999,0.44550259999999997,0.44550259999999997,1,0,0,0
861,1000_to_1099,1049.5,5,5,1,1,1.1314168,1.1314168,1.3526969999999998,2.553108,1.9410779999999999,1.9410779999999999,1.1314168,1.1314168,1.3526969999999998,2.553108,1.9410779999999999,1.9410779999999999,1,0,0,0
892,1000_to_1099,1049.5,5,5,1,1,1.6947208,1.6947208,1.7594319999999999,3.2139749999999996,2.4714641999999998,2.4714641999999998,1.6947208,1.6947208,1.7594319999999999,3.2139749999999996,2.4714641999999998,2.4714641999999998,1,0,0,0
134,1100_to_1199,1149.5,5,5,1,1,1.6574784,1.6574784,1.9049280000000002,3.727919,3.049137,3.049137,1.6574784,1.6574784,1.9049280000000002,3.727919,3.049137,3.049137,1,0,0,0
188,1100_to_1199,1149.5,5,5,1,1,5.467408999999999,5.467408999999999,6.916924999999999,11.493875000000001,7.1227412,7.1227412,5.467408999999999,5.467408999999999,6.916924999999999,11.493875000000001,7.1227412,7.1227412,1,0,0,0
217,1100_to_1199,1149.5,5,5,1,1,1.2508734000000001,1.2508734000000001,1.205165,2.652247,2.2769838,2.2769838,1.2508734000000001,1.2508734000000001,1.205165,2.652247,2.2769838,2.2769838,1,0,0,0
244,1100_to_1199,1149.5,5,5,1,1,1.3919443999999999,1.3919443999999999,1.569612,3.057954,2.1621404,2.1621404,1.3919443999999999,1.3919443999999999,1.569612,3.057954,2.1621404,2.1621404,1,0,0,0
274,1100_to_1199,1149.5,5,5,1,1,1.3072130000000002,1.3072130000000002,1.5313569999999999,2.41899,1.6080698,1.6080698,1.3072130000000002,1.3072130000000002,1.5313569999999999,2.41899,1.6080698,1.6080698,1,0,0,0
322,1100_to_1199,1149.5,5,5,1,1,2.2137874,2.2137874,3.179109,5.055727,3.2992632,3.2992632,2.2137874,2.2137874,3.179109,5.055727,3.2992632,3.2992632,1,0,0,0
36,1100_to_1199,1149.5,5,5,1,1,0.9015872000000001,0.9015872000000001,0.945683,1.9738609999999999,1.5998656,1.5998656,0.9015872000000001,0.9015872000000001,0.945683,1.9738609999999999,1.5998656,1.5998656,1,0,0,0
