host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
130,150,none,9,10,9/10,9
130,202,trans,10,10,10/10,10
130,209,trans,9,10,9/10,9
130,22,none,7,10,7/10,7
130,249,none,10,10,10/10,10
130,427,none,1,10,1/10,10
130,427,trans,9,10,9/10,10
130,466,none,9,10,9/10,9
130,73,complex,1,10,1/10,9
130,73,trans,8,10,8/10,9
130,817,trans,8,10,8/10,8
150,22,none,8,10,8/10,8
150,249,none,9,10,9/10,10
150,30,complex,1,10,1/10,10
150,30,trans,9,10,9/10,10
150,466,none,10,10,10/10,10
202,209,none,8,10,8/10,9
202,209,trans,1,10,1/10,9
202,24,trans,10,10,10/10,10
202,73,none,7,10,7/10,9
202,73,trans,1,10,1/10,9
202,817,none,7,10,7/10,8
202,817,trans,1,10,1/10,8
209,73,none,8,10,8/10,9
209,817,none,8,10,8/10,9
209,817,trans,1,10,1/10,9
22,249,none,7,10,7/10,8
22,466,none,8,10,8/10,10
249,150,trans,1,10,1/10,10
249,22,trans,1,10,1/10,8
249,466,none,9,10,9/10,10
249,466,trans,1,10,1/10,10
466,22,trans,2,10,2/10,10
73,202,trans,1,10,1/10,9
73,209,trans,1,10,1/10,9
73,817,none,7,10,7/10,8
73,817,trans,1,10,1/10,8
