host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
121,478,complex,1,10,1/10,10
125,478,none,5,10,5/10,10
158,275,none,10,10,10/10,10
158,304,trans,10,10,10/10,10
158,405,complex,2,10,2/10,10
158,405,none,8,10,8/10,10
158,478,complex,1,10,1/10,10
158,478,trans,9,10,9/10,10
158,591,trans,10,10,10/10,10
158,851,none,9,10,9/10,10
158,851,trans,1,10,1/10,10
158,994,none,10,10,10/10,10
275,405,none,10,10,10/10,10
275,851,none,9,10,9/10,9
275,994,none,10,10,10/10,10
405,851,none,9,10,9/10,9
405,994,none,10,10,10/10,10
478,121,trans,9,10,9/10,10
478,125,trans,5,10,5/10,10
851,994,none,9,10,9/10,9
