host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
117,281,none,7,10,7/10,10
117,281,trans,3,10,3/10,10
117,381,none,10,10,10/10,10
142,745,none,9,10,9/10,9
142,769,none,10,10,10/10,10
162,244,complex,1,10,1/10,10
162,244,none,9,10,9/10,10
162,424,none,9,10,9/10,10
162,424,trans,1,10,1/10,10
166,230,none,10,10,10/10,10
183,255,none,6,10,6/10,6
183,422,none,7,10,7/10,10
244,349,trans,10,10,10/10,10
244,424,none,9,10,9/10,9
244,717,trans,10,10,10/10,10
244,925,trans,10,10,10/10,10
244,995,complex,2,10,2/10,9
244,995,trans,7,10,7/10,9
255,371,none,8,10,8/10,8
255,422,none,9,10,9/10,10
274,821,none,10,10,10/10,10
281,381,none,7,10,7/10,7
37,142,trans,10,10,10/10,10
37,147,trans,10,10,10/10,10
37,166,trans,10,10,10/10,10
37,188,trans,10,10,10/10,10
37,230,trans,10,10,10/10,10
37,412,trans,10,10,10/10,10
37,554,trans,10,10,10/10,10
37,574,none,7,10,7/10,10
37,610,trans,10,10,10/10,10
37,672,trans,10,10,10/10,10
37,745,trans,10,10,10/10,10
37,769,trans,10,10,10/10,10
37,875,trans,10,10,10/10,10
371,112,trans,10,10,10/10,10
371,35,trans,10,10,10/10,10
371,422,none,8,10,8/10,10
412,554,none,10,10,10/10,10
412,875,none,10,10,10/10,10
422,183,trans,3,10,3/10,10
422,255,trans,1,10,1/10,10
422,371,trans,2,10,2/10,10
424,117,trans,10,10,10/10,10
424,16,trans,10,10,10/10,10
424,183,trans,7,10,7/10,7
424,255,trans,9,10,9/10,9
424,281,trans,7,10,7/10,7
424,37,trans,7,10,7/10,7
424,371,trans,8,10,8/10,8
424,38,trans,10,10,10/10,10
424,381,trans,10,10,10/10,10
424,39,trans,10,10,10/10,10
424,422,trans,10,10,10/10,10
424,430,trans,10,10,10/10,10
424,574,trans,10,10,10/10,10
424,62,trans,10,10,10/10,10
424,777,trans,10,10,10/10,10
502,525,none,7,10,7/10,7
502,990,none,8,10,8/10,10
502,990,trans,2,10,2/10,10
554,875,none,10,10,10/10,10
574,37,trans,3,10,3/10,10
583,249,trans,10,10,10/10,10
583,274,trans,10,10,10/10,10
583,702,trans,10,10,10/10,10
583,729,trans,10,10,10/10,10
583,821,trans,10,10,10/10,10
622,995,complex,4,10,4/10,10
717,403,trans,10,10,10/10,10
717,502,trans,10,10,10/10,10
717,525,trans,10,10,10/10,10
717,583,trans,10,10,10/10,10
717,816,trans,10,10,10/10,10
717,897,trans,10,10,10/10,10
717,911,trans,10,10,10/10,10
717,990,trans,8,10,8/10,8
745,769,none,9,10,9/10,9
995,307,trans,10,10,10/10,10
995,622,trans,6,10,6/10,10
