None	941	0.000000
941	761	0.350659
941	370	0.905952
941	499	1.055050
941	295	1.261422
941	456	3.407354
941	941	3.526576
499	119	10.483620
499	499	10.997481
761	535	22.354700
761	761	23.201526
370	677	25.217840
370	183	25.811555
370	994	25.988533
370	359	26.487460
370	239	28.107277
370	789	28.332777
370	876	28.460028
370	649	28.814810
370	452	29.594471
370	544	29.770261
370	370	29.947925
649	235	32.139921
649	403	32.148571
649	233	32.489491
649	435	32.511649
649	195	32.833573
649	311	32.865133
649	649	33.134387
994	937	37.859736
994	110	38.676464
994	426	39.045752
994	282	39.321792
994	98	39.452105
994	190	39.603679
994	178	39.842631
994	320	40.259786
994	994	40.277032
937	197	44.836363
937	132	45.977813
937	135	46.551678
937	937	46.566859
183	547	49.643982
