host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
133,1000_to_1099,1049.5,20,20,1,1,3.1874090500000003,3.1874090500000003,2.266721,7.272851000000001,5.191136005263158,5.191136005263158,3.1874090500000003,3.1874090500000003,2.266721,7.272851000000001,5.191136005263158,5.191136005263158,1,0,0,0
135,1000_to_1099,1049.5,20,20,1,1,5.90972225,5.90972225,3.850949,13.506603,9.425005594736842,9.425005594736842,5.90972225,5.90972225,3.850949,13.506603,9.425005594736842,9.425005594736842,1,0,0,0
14,1000_to_1099,1049.5,20,20,1,7,0.6637325999999999,0.6637325999999999,0.7950619999999999,1.455138,0.8475312631578947,0.8475312631578947,0.6637325999999999,0.6637325999999999,0.7950619999999999,1.455138,0.8475312631578947,0.8475312631578947,1,0,0,0
155,1000_to_1099,1049.5,20,20,1,1,3.1642178000000003,3.1642178000000003,3.020465,6.470708,4.7932225684210525,4.7932225684210525,3.1642178000000003,3.1642178000000003,3.020465,6.470708,4.7932225684210525,4.7932225684210525,1,0,0,0
191,1000_to_1099,1049.5,20,20,1,1,10.49409625,10.49409625,7.458835,22.780268,16.174957352631576,16.174957352631576,10.49409625,10.49409625,7.458835,22.780268,16.174957352631576,16.174957352631576,1,0,0,0
192,1000_to_1099,1049.5,20,20,1,1,2.5328322499999993,2.5328322499999993,2.687977,5.096143,3.6032192157894736,3.6032192157894736,2.5328322499999993,2.5328322499999993,2.687977,5.096143,3.6032192157894736,3.6032192157894736,1,0,0,0
203,1000_to_1099,1049.5,20,20,1,8,7.725792050000001,7.725792050000001,10.716202,19.774906,12.067139742105264,12.067139742105264,7.725792050000001,7.725792050000001,10.716202,19.774906,12.067139742105264,12.067139742105264,1,0,0,0
252,1000_to_1099,1049.5,20,20,1,1,0.8427232499999999,0.8427232499999999,0.783569,1.6322569999999998,0.8603567105263158,0.8603567105263158,0.8427232499999999,0.8427232499999999,0.783569,1.6322569999999998,0.8603567105263158,0.8603567105263158,1,0,0,0
41,1000_to_1099,1049.5,20,20,2,15,8.363186700000002,8.490418947368422,6.489944,18.899288,12.6777026,12.48231678362573,8.363186700000002,8.490418947368422,6.489944,18.899288,12.6777026,12.48231678362573,0.95,0.05,0,0
413,1000_to_1099,1049.5,20,20,1,10,3.64905465,3.64905465,2.583087,9.136237000000001,5.855744215789474,5.855744215789474,3.64905465,3.64905465,2.583087,9.136237000000001,5.855744215789474,5.855744215789474,1,0,0,0
