host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,101,trans,10,10,10/10,10
1,107,complex,1,10,1/10,9
1,107,trans,8,10,8/10,9
1,12,none,8,10,8/10,8
1,16,none,8,10,8/10,8
1,234,complex,2,10,2/10,10
1,234,none,8,10,8/10,10
1,454,complex,2,10,2/10,10
1,454,trans,8,10,8/10,10
1,46,trans,8,10,8/10,8
1,527,complex,1,10,1/10,9
1,527,trans,8,10,8/10,9
1,644,trans,10,10,10/10,10
1,673,trans,10,10,10/10,10
1,71,none,9,10,9/10,10
1,71,trans,1,10,1/10,10
1,842,complex,1,10,1/10,10
1,842,trans,9,10,9/10,10
1,99,complex,1,10,1/10,10
1,99,trans,9,10,9/10,10
10,38,complex,1,10,1/10,10
10,38,none,4,10,4/10,10
101,29,none,1,10,1/10,10
101,29,trans,9,10,9/10,10
107,271,complex,3,10,3/10,10
107,271,trans,7,10,7/10,10
107,532,complex,1,10,1/10,10
107,532,none,4,10,4/10,10
107,532,trans,5,10,5/10,10
107,99,complex,1,10,1/10,10
107,99,none,8,10,8/10,10
110,29,none,5,10,5/10,10
12,128,complex,2,10,2/10,9
12,128,none,2,10,2/10,9
12,128,trans,3,10,3/10,9
12,16,complex,1,10,1/10,8
12,16,none,5,10,5/10,8
12,16,trans,2,10,2/10,8
12,234,none,7,10,7/10,7
12,33,trans,10,10,10/10,10
12,71,none,7,10,7/10,7
128,12,trans,2,10,2/10,9
128,16,none,6,10,6/10,8
143,571,none,5,10,5/10,10
143,571,trans,4,10,4/10,10
16,128,trans,2,10,2/10,8
16,143,trans,9,10,9/10,9
16,19,trans,10,10,10/10,10
16,234,none,7,10,7/10,7
16,304,complex,1,10,1/10,10
16,304,none,1,10,1/10,10
16,304,trans,8,10,8/10,10
16,339,complex,5,10,5/10,10
16,339,none,1,10,1/10,10
16,339,trans,4,10,4/10,10
16,354,complex,3,10,3/10,10
16,354,none,2,10,2/10,10
16,354,trans,5,10,5/10,10
16,38,complex,1,10,1/10,10
16,38,none,1,10,1/10,10
16,38,trans,8,10,8/10,10
16,509,none,1,10,1/10,10
16,509,trans,9,10,9/10,10
16,529,complex,1,10,1/10,6
16,529,none,2,10,2/10,6
16,529,trans,3,10,3/10,6
16,571,trans,6,10,6/10,6
16,58,complex,2,10,2/10,10
16,58,none,3,10,3/10,10
16,58,trans,5,10,5/10,10
16,60,complex,5,10,5/10,10
16,60,trans,5,10,5/10,10
16,71,complex,1,10,1/10,7
16,71,none,6,10,6/10,7
16,733,trans,10,10,10/10,10
16,739,trans,10,10,10/10,10
16,859,trans,10,10,10/10,10
16,983,complex,2,10,2/10,9
16,983,trans,7,10,7/10,9
210,873,trans,10,10,10/10,10
23,44,trans,10,10,10/10,10
23,460,complex,2,10,2/10,10
23,460,trans,8,10,8/10,10
234,266,none,3,10,3/10,10
234,266,trans,7,10,7/10,10
234,71,none,9,10,9/10,9
257,983,complex,2,10,2/10,10
257,983,none,3,10,3/10,10
29,110,trans,5,10,5/10,10
33,23,trans,10,10,10/10,10
33,55,complex,1,10,1/10,8
33,55,trans,7,10,7/10,8
354,529,complex,7,10,7/10,10
354,529,none,2,10,2/10,10
354,529,trans,1,10,1/10,10
38,10,trans,5,10,5/10,10
387,50,complex,1,10,1/10,10
387,50,none,1,10,1/10,10
429,60,none,1,10,1/10,10
44,456,trans,10,10,10/10,10
46,50,trans,9,10,9/10,9
46,527,complex,1,10,1/10,9
46,527,none,5,10,5/10,9
46,527,trans,1,10,1/10,9
50,387,trans,8,10,8/10,10
50,522,trans,10,10,10/10,10
50,805,none,3,10,3/10,10
50,805,trans,7,10,7/10,10
527,46,trans,2,10,2/10,9
55,57,complex,4,10,4/10,10
55,57,none,1,10,1/10,10
55,57,trans,4,10,4/10,10
57,55,trans,1,10,1/10,10
571,143,trans,1,10,1/10,10
58,210,trans,10,10,10/10,10
60,429,trans,9,10,9/10,10
60,661,trans,10,10,10/10,10
71,760,complex,1,10,1/10,10
71,760,none,3,10,3/10,10
71,760,trans,6,10,6/10,10
983,257,trans,5,10,5/10,10
99,107,trans,1,10,1/10,10
