host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
108,112,FALSE,FALSE,0,0,1,1,none,13.320423
108,120,FALSE,FALSE,0,0,1,1,none,9.846503
112,120,FALSE,FALSE,0,0,1,1,none,13.525366
108,124,FALSE,FALSE,0,0,1,1,none,20.961757999999996
112,124,FALSE,FALSE,0,0,1,1,none,21.085301
120,124,FALSE,FALSE,0,0,1,1,none,21.166700999999996
108,149,TRUE,TRUE,0,1,1,1,desc,2.64647
112,149,TRUE,TRUE,0,1,1,1,desc,5.9220809999999995
120,149,TRUE,TRUE,0,1,1,1,desc,5.025723
124,149,TRUE,TRUE,0,1,1,1,desc,0.9377329999999999
108,150,FALSE,FALSE,0,0,1,1,none,20.65167
112,150,FALSE,FALSE,0,0,1,1,none,20.775213
120,150,FALSE,FALSE,0,0,1,1,none,20.856613
124,150,FALSE,FALSE,0,0,1,1,none,17.135908
149,150,TRUE,TRUE,1,0,1,1,anc,1.12187
108,151,FALSE,FALSE,0,0,1,1,none,13.199736999999999
112,151,TRUE,TRUE,0,0,1,1,none,1.724016
120,151,FALSE,FALSE,0,0,1,1,none,13.404679999999999
124,151,FALSE,FALSE,0,0,1,1,none,20.964615
149,151,TRUE,TRUE,1,0,1,1,anc,5.801394999999999
150,151,FALSE,FALSE,0,0,1,1,none,20.654527
108,157,TRUE,TRUE,0,0,1,1,none,2.808767
112,157,FALSE,FALSE,0,0,1,1,none,12.940310000000002
120,157,FALSE,FALSE,0,0,1,1,none,9.46639
124,157,FALSE,FALSE,0,0,1,1,none,20.581644999999998
149,157,TRUE,TRUE,1,0,1,1,anc,2.266357
150,157,FALSE,FALSE,0,0,1,1,none,20.271557
151,157,FALSE,FALSE,0,0,1,1,none,12.819624000000001
108,175,FALSE,FALSE,0,0,1,1,none,12.871967999999999
112,175,TRUE,TRUE,0,0,1,1,none,1.048729
120,175,FALSE,FALSE,0,0,1,1,none,13.076910999999999
124,175,FALSE,FALSE,0,0,1,1,none,20.636846
149,175,TRUE,TRUE,1,0,1,1,anc,5.473625999999999
150,175,FALSE,FALSE,0,0,1,1,none,20.326758
151,175,TRUE,TRUE,0,0,1,1,none,1.275561
157,175,FALSE,FALSE,0,0,1,1,none,12.491855000000001
108,205,FALSE,FALSE,0,0,1,1,none,7.20219
112,205,FALSE,FALSE,0,0,1,1,none,13.228453
120,205,FALSE,FALSE,0,0,1,1,none,9.754533
124,205,FALSE,FALSE,0,0,1,1,none,20.869788
149,205,TRUE,TRUE,1,0,1,1,anc,3.55511
150,205,FALSE,FALSE,0,0,1,1,none,20.5597
151,205,FALSE,FALSE,0,0,1,1,none,13.107766999999999
157,205,FALSE,FALSE,0,0,1,1,none,6.822077
175,205,FALSE,FALSE,0,0,1,1,none,12.779997999999999
108,230,FALSE,FALSE,0,0,1,1,none,20.557715
112,230,FALSE,FALSE,0,0,1,1,none,20.681258
120,230,FALSE,FALSE,0,0,1,1,none,20.762658000000002
124,230,FALSE,FALSE,0,0,1,1,none,17.041953
149,230,TRUE,TRUE,1,0,1,1,anc,4.622325
150,230,FALSE,FALSE,0,0,1,1,none,9.338605
151,230,FALSE,FALSE,0,0,1,1,none,20.560572
157,230,FALSE,FALSE,0,0,1,1,none,20.177602
175,230,FALSE,FALSE,0,0,1,1,none,20.232803000000004
205,230,FALSE,FALSE,0,0,1,1,none,20.465745
108,242,FALSE,FALSE,0,0,1,1,none,21.26918
112,242,FALSE,FALSE,0,0,1,1,none,21.392723000000004
120,242,FALSE,FALSE,0,0,1,1,none,21.474123
124,242,FALSE,FALSE,0,0,1,1,none,2.548198
149,242,TRUE,TRUE,1,0,1,1,anc,1.42781
150,242,FALSE,FALSE,0,0,1,1,none,17.44333
151,242,FALSE,FALSE,0,0,1,1,none,21.272037
157,242,FALSE,FALSE,0,0,1,1,none,20.889067
175,242,FALSE,FALSE,0,0,1,1,none,20.944268
205,242,FALSE,FALSE,0,0,1,1,none,21.177210000000002
230,242,FALSE,FALSE,0,0,1,1,none,17.349375
108,33,FALSE,FALSE,0,0,1,1,none,4.748825
112,33,FALSE,FALSE,0,0,1,1,none,12.776308000000002
120,33,FALSE,FALSE,0,0,1,1,none,9.302388
124,33,FALSE,FALSE,0,0,1,1,none,20.417642999999998
149,33,TRUE,TRUE,1,0,1,1,anc,1.38092
150,33,FALSE,FALSE,0,0,1,1,none,20.107555
151,33,FALSE,FALSE,0,0,1,1,none,12.655622000000001
157,33,FALSE,FALSE,0,0,1,1,none,4.368712
175,33,FALSE,FALSE,0,0,1,1,none,12.327853000000001
205,33,FALSE,FALSE,0,0,1,1,none,6.658075
230,33,FALSE,FALSE,0,0,1,1,none,20.013600000000004
242,33,FALSE,FALSE,0,0,1,1,none,20.725065
