None	700	0.000000
700	13	0.511909
700	720	0.605361
700	638	0.774919
700	265	0.975630
700	839	1.295684
700	700	1.409647
638	222	13.758517
638	879	14.751638
638	148	16.362132
638	638	16.463747
839	841	26.732977
839	514	26.792167
839	36	26.837003
839	124	27.308644
839	839	27.398093
148	762	32.428320
148	155	32.640846
148	148	32.690090
720	167	34.312820
222	266	34.385667
222	218	34.808445
222	802	35.037748
762	200	35.104400
222	577	35.216148
222	216	35.237751
222	222	35.645121
762	576	35.703576
720	262	36.036558
762	962	36.058635
720	468	36.066798
720	720	36.142156
762	201	36.360769
762	762	36.945943
262	251	41.969754
262	523	42.028641
262	262	42.087538
124	14	43.978154
124	309	44.184736
124	243	44.234612
124	163	44.274135
124	142	44.325503
124	84	44.404441
124	480	44.523210
124	172	44.623158
