host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,126,none,10,10,10/10,10
107,201,complex,1,10,1/10,10
107,201,none,2,10,2/10,10
107,201,trans,7,10,7/10,10
107,339,complex,1,10,1/10,10
107,339,trans,9,10,9/10,10
107,58,none,10,10,10/10,10
118,193,none,9,10,9/10,9
118,617,trans,10,10,10/10,10
118,875,none,9,10,9/10,10
118,875,trans,1,10,1/10,10
126,134,trans,8,10,8/10,8
126,237,complex,1,10,1/10,10
126,237,trans,9,10,9/10,10
126,405,trans,10,10,10/10,10
126,579,trans,9,10,9/10,9
126,58,none,10,10,10/10,10
126,72,trans,10,10,10/10,10
134,118,trans,10,10,10/10,10
134,193,trans,10,10,10/10,10
134,394,trans,10,10,10/10,10
134,405,none,7,10,7/10,9
134,875,trans,9,10,9/10,9
141,193,none,4,10,4/10,10
193,141,trans,6,10,6/10,10
193,348,none,1,10,1/10,10
193,348,trans,9,10,9/10,10
193,875,none,8,10,8/10,8
196,339,complex,1,10,1/10,10
201,257,none,2,10,2/10,9
201,257,trans,7,10,7/10,9
201,695,trans,10,10,10/10,10
201,835,complex,2,10,2/10,10
201,835,trans,8,10,8/10,10
215,224,trans,9,10,9/10,9
215,471,complex,6,10,6/10,10
215,471,none,1,10,1/10,10
215,572,trans,10,10,10/10,10
215,891,trans,9,10,9/10,9
224,891,none,7,10,7/10,9
224,891,trans,1,10,1/10,9
237,430,trans,10,10,10/10,10
237,579,none,8,10,8/10,9
237,579,trans,1,10,1/10,9
237,80,trans,10,10,10/10,10
237,837,none,2,10,2/10,10
237,837,trans,8,10,8/10,10
257,433,trans,10,10,10/10,10
273,474,none,10,10,10/10,10
339,196,trans,9,10,9/10,10
348,17,trans,10,10,10/10,10
405,134,trans,2,10,2/10,9
471,215,trans,3,10,3/10,10
471,58,complex,3,10,3/10,10
471,58,none,2,10,2/10,10
58,471,trans,5,10,5/10,10
58,676,trans,10,10,10/10,10
667,658,trans,10,10,10/10,10
676,316,trans,10,10,10/10,10
676,667,trans,10,10,10/10,10
80,273,trans,10,10,10/10,10
80,474,trans,10,10,10/10,10
80,689,trans,10,10,10/10,10
891,224,trans,1,10,1/10,9
