host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,238,none,6,10,6/10,7
10,238,trans,1,10,1/10,7
10,242,complex,1,10,1/10,10
10,242,trans,9,10,9/10,10
10,3,none,10,10,10/10,10
10,36,none,9,10,9/10,10
10,36,trans,1,10,1/10,10
10,708,none,8,10,8/10,8
10,780,trans,10,10,10/10,10
10,99,none,9,10,9/10,10
10,99,trans,1,10,1/10,10
107,3,none,4,10,4/10,10
107,567,none,10,10,10/10,10
238,3,none,6,10,6/10,6
238,31,none,1,10,1/10,10
238,31,trans,9,10,9/10,10
238,36,none,7,10,7/10,10
238,430,trans,10,10,10/10,10
238,692,trans,10,10,10/10,10
238,708,none,6,10,6/10,6
238,772,none,7,10,7/10,10
238,772,trans,3,10,3/10,10
238,909,none,6,10,6/10,9
238,909,trans,3,10,3/10,9
238,99,none,7,10,7/10,7
3,107,trans,6,10,6/10,10
3,36,none,9,10,9/10,9
3,489,complex,1,10,1/10,10
3,489,none,1,10,1/10,10
3,489,trans,8,10,8/10,10
3,567,none,4,10,4/10,10
3,567,trans,6,10,6/10,10
3,58,none,1,10,1/10,10
3,58,trans,9,10,9/10,10
3,683,trans,10,10,10/10,10
3,708,none,8,10,8/10,10
3,708,trans,2,10,2/10,10
3,76,complex,1,10,1/10,10
3,76,trans,9,10,9/10,10
3,824,trans,10,10,10/10,10
3,980,none,1,10,1/10,10
3,980,trans,9,10,9/10,10
3,99,none,9,10,9/10,9
31,630,trans,10,10,10/10,10
36,238,trans,3,10,3/10,10
36,708,none,7,10,7/10,7
36,772,none,5,10,5/10,7
36,772,trans,2,10,2/10,7
36,783,none,1,10,1/10,10
36,783,trans,9,10,9/10,10
36,909,none,4,10,4/10,6
36,909,trans,2,10,2/10,6
36,99,none,10,10,10/10,10
489,481,trans,10,10,10/10,10
489,677,trans,10,10,10/10,10
58,126,trans,10,10,10/10,10
58,200,trans,10,10,10/10,10
58,701,trans,10,10,10/10,10
708,99,none,7,10,7/10,7
772,112,trans,10,10,10/10,10
772,909,none,9,10,9/10,10
772,909,trans,1,10,1/10,10
