host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,217,none,5,10,5/10,10
1,693,none,9,10,9/10,9
103,333,none,7,10,7/10,9
103,575,trans,10,10,10/10,10
109,250,none,9,10,9/10,10
109,250,trans,1,10,1/10,10
109,369,none,7,10,7/10,7
109,424,none,9,10,9/10,9
109,59,none,7,10,7/10,7
109,60,none,9,10,9/10,9
109,94,none,7,10,7/10,8
115,139,none,9,10,9/10,9
115,661,none,8,10,8/10,10
115,661,trans,2,10,2/10,10
115,81,none,10,10,10/10,10
12,525,none,6,10,6/10,10
12,525,trans,4,10,4/10,10
134,449,trans,10,10,10/10,10
134,483,trans,10,10,10/10,10
139,236,trans,10,10,10/10,10
139,661,none,8,10,8/10,8
139,81,complex,9,10,9/10,10
14,141,trans,10,10,10/10,10
14,144,none,7,10,7/10,7
14,186,none,7,10,7/10,9
14,204,none,6,10,6/10,6
14,393,trans,8,10,8/10,8
14,60,none,4,10,4/10,7
14,698,none,9,10,9/10,9
14,82,none,9,10,9/10,10
14,932,none,9,10,9/10,9
141,393,none,6,10,6/10,8
141,393,trans,2,10,2/10,8
144,186,none,7,10,7/10,8
144,60,none,3,10,3/10,7
144,698,none,8,10,8/10,8
144,82,none,8,10,8/10,8
144,932,none,8,10,8/10,10
161,801,none,2,10,2/10,10
167,238,complex,1,10,1/10,10
172,60,none,4,10,4/10,10
186,14,trans,2,10,2/10,9
186,144,trans,1,10,1/10,8
186,204,none,5,10,5/10,7
186,204,trans,2,10,2/10,7
186,60,none,4,10,4/10,10
186,698,none,8,10,8/10,10
186,698,trans,2,10,2/10,10
186,82,none,8,10,8/10,10
186,82,trans,2,10,2/10,10
186,932,none,8,10,8/10,10
186,932,trans,2,10,2/10,10
190,247,none,8,10,8/10,10
190,247,trans,2,10,2/10,10
204,667,trans,10,10,10/10,10
204,698,none,7,10,7/10,10
204,82,none,7,10,7/10,7
204,932,none,7,10,7/10,7
217,1,trans,5,10,5/10,10
217,5,complex,2,10,2/10,10
217,5,trans,8,10,8/10,10
217,693,none,6,10,6/10,10
217,693,trans,4,10,4/10,10
217,80,complex,1,10,1/10,10
217,80,none,5,10,5/10,10
238,167,trans,9,10,9/10,10
238,626,trans,10,10,10/10,10
238,80,complex,1,10,1/10,10
250,369,none,7,10,7/10,7
250,424,none,8,10,8/10,8
250,59,none,6,10,6/10,6
250,60,none,8,10,8/10,8
250,843,trans,10,10,10/10,10
250,94,none,6,10,6/10,7
333,103,trans,2,10,2/10,9
340,80,none,5,10,5/10,6
369,424,none,8,10,8/10,10
369,59,none,6,10,6/10,6
369,60,none,8,10,8/10,8
369,770,none,6,10,6/10,6
369,94,none,7,10,7/10,7
387,436,trans,10,10,10/10,10
387,850,trans,10,10,10/10,10
393,218,trans,10,10,10/10,10
424,369,trans,2,10,2/10,10
424,415,trans,10,10,10/10,10
424,59,none,8,10,8/10,8
424,60,none,10,10,10/10,10
424,770,complex,1,10,1/10,10
424,770,none,6,10,6/10,10
424,770,trans,3,10,3/10,10
424,94,none,8,10,8/10,8
436,850,none,10,10,10/10,10
449,198,trans,10,10,10/10,10
511,538,none,8,10,8/10,10
511,538,trans,2,10,2/10,10
59,60,none,8,10,8/10,9
59,94,none,7,10,7/10,8
60,14,trans,3,10,3/10,7
60,144,trans,4,10,4/10,7
60,172,trans,6,10,6/10,10
60,186,trans,6,10,6/10,10
60,552,trans,10,10,10/10,10
60,59,trans,1,10,1/10,9
60,698,none,4,10,4/10,8
60,698,trans,4,10,4/10,8
60,704,none,5,10,5/10,6
60,704,trans,1,10,1/10,6
60,770,none,6,10,6/10,6
60,801,trans,10,10,10/10,10
60,82,none,4,10,4/10,8
60,82,trans,4,10,4/10,8
60,932,none,4,10,4/10,8
60,932,trans,4,10,4/10,8
60,94,complex,3,10,3/10,9
60,94,none,6,10,6/10,9
661,81,none,8,10,8/10,8
681,82,none,1,10,1/10,10
693,80,none,3,10,3/10,6
698,204,trans,3,10,3/10,10
698,82,none,10,10,10/10,10
698,932,none,10,10,10/10,10
704,94,complex,2,10,2/10,10
704,94,none,4,10,4/10,10
704,94,trans,1,10,1/10,10
71,190,trans,10,10,10/10,10
71,247,trans,8,10,8/10,8
71,387,trans,10,10,10/10,10
71,458,trans,10,10,10/10,10
71,511,trans,10,10,10/10,10
71,538,trans,8,10,8/10,8
71,88,trans,10,10,10/10,10
770,340,trans,9,10,9/10,9
770,80,complex,1,10,1/10,10
770,80,trans,9,10,9/10,10
80,115,trans,10,10,10/10,10
80,139,trans,9,10,9/10,9
80,217,trans,4,10,4/10,10
80,238,trans,9,10,9/10,10
80,340,trans,1,10,1/10,6
80,661,trans,8,10,8/10,8
80,693,trans,3,10,3/10,6
80,81,complex,9,10,9/10,10
80,81,trans,1,10,1/10,10
801,161,trans,8,10,8/10,10
81,139,trans,1,10,1/10,10
82,103,trans,8,10,8/10,8
82,12,trans,10,10,10/10,10
82,14,trans,1,10,1/10,10
82,284,trans,9,10,9/10,9
82,333,trans,10,10,10/10,10
82,45,trans,10,10,10/10,10
82,525,trans,6,10,6/10,6
82,681,trans,9,10,9/10,10
82,932,none,10,10,10/10,10
932,144,trans,2,10,2/10,10
94,109,trans,1,10,1/10,8
94,134,trans,10,10,10/10,10
94,174,trans,10,10,10/10,10
94,250,trans,1,10,1/10,7
94,59,trans,1,10,1/10,8
94,704,trans,3,10,3/10,10
94,71,trans,10,10,10/10,10
