None	488	0.000000
488	277	0.344357
488	95	0.374470
488	488	0.591154
277	820	11.230815
277	48	11.879532
277	81	11.998824
277	102	12.376656
277	437	12.508745
102	51	13.288499
277	277	13.543757
102	20	13.748859
102	63	13.783959
102	102	13.819769
81	133	13.998170
81	464	14.111384
81	81	14.158672
51	51	14.679994
820	820	15.393708
48	156	16.127514
48	680	16.533892
48	48	16.997287
133	952	21.145373
133	133	21.155329
156	298	32.906675
156	989	32.920537
156	683	32.925442
156	623	32.952210
156	618	33.029832
156	427	33.038982
156	92	33.246283
156	547	33.408703
618	202	33.508616
464	464	33.550835
618	618	33.644357
156	156	34.247382
547	547	35.768714
437	437	37.761003
92	92	39.373075
952	474	43.225785
952	952	43.715996
202	286	45.278959
202	202	45.343193
683	229	45.819474
683	683	46.706662
298	294	47.659568
298	617	47.697638
63	63	47.914297
298	383	48.831488
298	298	49.197910
