host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
12,141,FALSE,FALSE,0,0,1,1,none,4.577111
12,23,FALSE,FALSE,0,0,1,1,none,1.7860200000000002
141,23,FALSE,FALSE,0,0,1,1,none,5.978099
12,417,FALSE,FALSE,0,0,1,1,none,1.7466080000000002
141,417,FALSE,FALSE,0,0,1,1,none,5.938687
23,417,TRUE,TRUE,0,0,1,1,none,0.169866
12,57,TRUE,TRUE,0,0,1,1,none,0.847485
141,57,FALSE,FALSE,0,0,1,1,none,5.039564
23,57,TRUE,TRUE,0,1,1,1,desc,0.399586
417,57,TRUE,TRUE,0,1,1,1,desc,0.360174
12,65,TRUE,TRUE,0,0,1,1,none,0.6107750000000001
141,65,FALSE,FALSE,0,0,1,1,none,4.802854
23,65,FALSE,FALSE,0,0,1,1,none,1.3288870000000002
417,65,FALSE,FALSE,0,0,1,1,none,1.2894750000000001
57,65,TRUE,TRUE,0,0,1,1,none,0.39035200000000003
12,81,FALSE,FALSE,0,0,1,1,none,3.2517690000000004
141,81,TRUE,TRUE,0,1,1,1,desc,0.603049
23,81,FALSE,FALSE,0,0,1,1,none,4.652757
417,81,FALSE,FALSE,0,0,1,1,none,4.613345
57,81,FALSE,FALSE,0,0,1,1,none,3.714222000000001
65,81,FALSE,FALSE,0,0,1,1,none,3.4775120000000004
12,936,FALSE,FALSE,0,0,1,1,none,3.857314
141,936,FALSE,FALSE,0,0,1,1,none,2.8276909999999997
23,936,FALSE,FALSE,0,0,1,1,none,5.2583020000000005
417,936,FALSE,FALSE,0,0,1,1,none,5.21889
57,936,FALSE,FALSE,0,0,1,1,none,4.319767000000001
65,936,FALSE,FALSE,0,0,1,1,none,4.083057
81,936,FALSE,FALSE,0,0,1,1,none,1.5023490000000002
12,666,FALSE,FALSE,0,0,1,2,none,3.269852
141,666,FALSE,FALSE,0,0,1,2,none,2.240229
23,666,FALSE,FALSE,0,0,1,2,none,4.67084
417,666,FALSE,FALSE,0,0,1,2,none,4.631428
57,666,FALSE,FALSE,0,0,1,2,none,3.7323050000000006
65,666,FALSE,FALSE,0,0,1,2,none,3.4955950000000002
81,666,TRUE,FALSE,0,0,1,2,none,0.914887
936,666,TRUE,FALSE,0,1,1,2,desc,0.428457
12,735,TRUE,TRUE,0,1,1,2,desc,0.904799
141,735,FALSE,FALSE,0,0,1,2,none,2.027978
23,735,FALSE,FALSE,0,1,1,2,desc,2.3057869999999996
417,735,FALSE,FALSE,0,1,1,2,desc,2.266375
57,735,TRUE,TRUE,0,1,1,2,desc,1.3672520000000001
65,735,TRUE,TRUE,0,1,1,2,desc,1.1305420000000002
81,735,TRUE,TRUE,0,0,1,2,none,0.702636
936,735,FALSE,FALSE,0,0,1,2,none,1.3081809999999998
666,735,TRUE,TRUE,0,1,2,2,complex,0.7207189999999999
